[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   0   0   1|  32k  128k|   0     0 |   0     0 | 294  1259 
  2   3  93   0   0   3|   0     0 | 177k 5428k|   0     0 | 590  2386 
  3   7  88   0   0   3|   0     0 | 347k   10M|   0     0 | 933  3633 
  3   6  89   0   0   2|   0     0 | 409k   12M|   0     0 | 848  3342 
  4   6  87   1   0   3|   0    60k| 379k   11M|   0     0 | 779  3202 
  4   6  87   0   0   3|   0     0 | 391k   12M|   0     0 | 808  3161 
  4   6  86   0   0   4|   0     0 | 402k   12M|   0     0 | 860  3354 
  4   4  89   0   0   4|   0     0 | 385k   11M|   0     0 | 810  3110 
  2   6  86   0   0   5|   0     0 | 392k   12M|   0     0 | 759  3288 
  4   4  88   0   0   4|   0     0 | 400k   12M|   0     0 | 753  3244 
  3   5  89   0   0   3|   0     0 | 400k   12M|   0     0 | 751  3152 
  3   5  89   0   0   4|   0     0 | 387k   12M|   0     0 | 742  3101 
  3   5  87   0   0   6|   0     0 | 410k   12M|   0     0 | 779  3272 
  2   5  90   0   0   4|   0     0 | 416k   12M|   0     0 | 838  3355 
  3   5  88   0   0   4|   0     0 | 390k   12M|   0     0 | 800  3240 
  3   7  86   0   0   4|   0     0 | 404k   12M|   0     0 | 740  2993 
  3   5  89   0   0   3|   0     0 | 377k   11M|   0     0 | 800  3085 
  2   5  88   0   0   5|   0     0 | 408k   12M|   0     0 | 824  3321 
  2   6  88   0   0   4|   0     0 | 405k   12M|   0     0 | 785  3271 
  3   6  89   0   0   3|   0     0 | 379k   11M|   0     0 | 868  3527 
  4   6  88   0   0   3|   0     0 | 391k   12M|   0     0 | 748  3083 
  3   6  87   0   0   5|   0     0 | 401k   12M|   0     0 | 791  3309 
  2   4  89   0   0   5|   0     0 | 389k   12M|   0     0 | 784  3356 
  4   5  86   0   0   5|   0     0 | 402k   12M|   0     0 | 806  3320 
  3   4  89   0   0   4|   0  4096B| 389k   11M|   0     0 | 740  3200 
  3   6  88   0   0   4|   0     0 | 387k   12M|   0     0 | 738  3170 
  3   5  89   0   0   4|   0     0 | 380k   11M|   0     0 | 768  3285 
  4   4  88   0   0   4|   0     0 | 414k   12M|   0     0 | 756  3219 
