Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,61,0.016260,244774,2,59,0,0.000000
1,0,0.000000,0,63,0.015869,257185,1,62,0,0.000000
2,0,0.000000,0,61,0.016417,253024,0,61,0,0.000000
3,0,0.000000,0,65,0.015355,265479,1,64,0,0.000000
4,0,0.000000,0,63,0.015870,261312,0,63,0,0.000000
5,0,0.000000,0,61,0.016146,253014,0,61,0,0.000000
6,0,0.000000,0,59,0.017237,240591,1,58,0,0.000000
7,0,0.000000,0,59,0.016735,244720,0,59,0,0.000000
8,0,0.000000,0,62,0.016316,257170,0,62,0,0.000000
9,0,0.000000,0,65,0.015357,265483,1,64,0,0.000000
10,0,0.000000,0,65,0.015379,261348,2,63,0,0.000000
11,0,0.000000,0,61,0.016386,248893,1,60,0,0.000000
12,0,0.000000,0,62,0.016124,257170,0,62,0,0.000000
13,0,0.000000,0,62,0.016125,253037,1,61,0,0.000000
14,0,0.000000,0,63,0.015865,257167,1,62,0,0.000000
15,0,0.000000,0,65,0.015380,269608,0,65,0,0.000000
16,0,0.000000,0,63,0.015882,261310,0,63,0,0.000000
17,0,0.000000,0,65,0.015374,265477,1,64,0,0.000000
18,0,0.000000,0,60,0.016402,244741,1,59,0,0.000000
19,0,0.000000,0,63,0.016115,261316,0,63,0,0.000000
20,0,0.000000,0,64,0.015696,265454,0,64,0,0.000000
21,0,0.000000,0,67,0.014849,273777,1,66,0,0.000000
22,0,0.000000,0,64,0.015617,261333,1,63,0,0.000000
23,0,0.000000,0,65,0.015407,269598,0,65,0,0.000000
24,0,0.000000,0,62,0.016098,253037,1,61,0,0.000000
25,0,0.000000,0,65,0.015382,265483,1,64,0,0.000000
26,0,0.000000,0,62,0.016130,253041,1,61,0,0.000000
27,0,0.000000,0,58,0.016967,236447,1,57,0,0.000000
28,0,0.000000,0,64,0.015866,265456,0,64,0,0.000000
29,0,0.000000,0,65,0.015394,269610,0,65,0,0.000000
30,0,0.000000,0,65,0.015356,261360,2,63,0,0.000000
31,0,0.000000,0,61,0.016433,248885,1,60,0,0.000000
32,0,0.000000,0,64,0.015583,257216,2,62,0,0.000000
33,0,0.000000,0,64,0.015709,265458,0,64,0,0.000000
34,0,0.000000,0,60,0.016569,248864,0,60,0,0.000000
35,0,0.000000,0,64,0.015617,261335,1,63,0,0.000000
36,0,0.000000,0,63,0.015868,261318,0,63,0,0.000000
37,0,0.000000,0,62,0.016131,257160,0,62,0,0.000000
38,0,0.000000,0,64,0.015628,265448,0,64,0,0.000000
39,0,0.000000,0,67,0.014954,273781,1,66,0,0.000000
40,0,0.000000,0,65,0.015378,257232,3,62,0,0.000000
41,0,0.000000,0,63,0.015846,261302,0,63,0,0.000000
42,0,0.000000,0,64,0.015598,265456,0,64,0,0.000000
43,0,0.000000,0,64,0.015627,265454,0,64,0,0.000000
44,0,0.000000,0,57,0.017260,236428,0,57,0,0.000000
45,0,0.000000,0,62,0.016369,257146,0,62,0,0.000000
46,0,0.000000,0,64,0.015628,265444,0,64,0,0.000000
47,0,0.000000,0,63,0.015870,257193,1,62,0,0.000000
48,0,0.000000,0,63,0.015867,261312,0,63,0,0.000000
49,0,0.000000,0,65,0.015385,269600,0,65,0,0.000000
50,0,0.000000,0,66,0.015143,265502,2,64,0,0.000000
51,0,0.000000,0,66,0.015246,265502,2,64,0,0.000000
52,0,0.000000,0,62,0.016031,257162,0,62,0,0.000000
53,0,0.000000,0,62,0.015863,257168,0,62,0,0.000000
54,0,0.000000,0,65,0.015630,269604,0,65,0,0.000000
55,0,0.000000,0,59,0.016967,236466,2,57,0,0.000000
56,0,0.000000,0,64,0.015603,253081,3,61,0,0.000000
57,0,0.000000,0,64,0.015612,265458,0,64,0,0.000000
58,0,0.000000,0,63,0.015863,261312,0,63,0,0.000000
59,0,0.000000,0,61,0.016390,253020,0,61,0,0.000000
60,0,0.000000,0,62,0.016130,248912,2,60,0,0.000000
61,0,0.000000,0,59,0.016941,244726,0,59,0,0.000000
62,0,0.000000,0,61,0.016392,253018,0,61,0,0.000000
63,0,0.000000,0,61,0.016444,253008,0,61,0,0.000000
64,0,0.000000,0,62,0.016064,253037,1,61,0,0.000000
65,0,0.000000,0,66,0.015168,265510,2,64,0,0.000000
66,0,0.000000,0,62,0.016096,257172,0,62,0,0.000000
67,0,0.000000,0,60,0.016669,244749,1,59,0,0.000000
68,0,0.000000,0,58,0.017337,240560,0,58,0,0.000000
69,0,0.000000,0,78,0.012577,323524,0,78,0,0.000000
70,0,0.000000,0,1,0.028598,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.400,0.07
   1.500,0.09
   1.600,0.18
   1.700,0.32
   1.800,0.41
   1.900,0.54
   2.000,0.68
   2.100,0.77
   2.200,0.88
   2.300,1.00
   2.400,1.11
   2.500,1.18
   2.600,1.22
   2.700,1.29
   2.800,1.32
   3.000,1.36
   3.200,1.41
   3.300,1.45
   3.500,1.50
   3.600,1.56
   3.800,1.59
   3.900,1.63
   4.000,1.66
   4.200,1.70
   4.300,1.77
   4.400,1.84
   4.500,1.88
   4.600,1.90
   4.800,1.93
   4.900,1.97
   5.000,2.02
   5.100,2.04
   5.200,2.06
   5.300,2.09
   5.500,2.11
   5.600,2.13
   5.700,2.18
   5.900,2.20
   6.000,2.22
   6.100,2.27
   6.200,2.29
   6.300,2.31
   6.500,2.34
   6.800,2.36
   6.900,2.40
   7.100,2.43
   7.200,2.45
   7.300,2.49
   7.400,2.56
   7.500,2.63
   7.700,2.72
   7.800,2.83
   7.900,2.90
   8.100,2.95
   8.200,2.99
   8.300,3.02
   8.400,3.13
   8.500,3.15
   8.600,3.22
   8.700,3.31
   8.800,3.38
   8.900,3.42
   9.000,3.63
   9.100,3.74
   9.200,3.88
   9.300,3.99
   9.400,4.15
   9.500,4.33
   9.600,4.49
   9.700,4.67
   9.800,4.81
   9.900,5.10
  10.000,6.53
  11.000,8.96
  12.000,10.54
  13.000,12.00
  14.000,14.22
  15.000,37.98
  16.000,81.70
  17.000,85.96
  18.000,90.39
  19.000,92.61
  20.000,93.63
  21.000,94.97
  22.000,95.85
  23.000,95.99
  24.000,96.24
  25.000,96.49
  26.000,96.83
  27.000,97.12
  28.000,97.41
  29.000,97.73
  30.000,97.98
  31.000,98.93
  32.000,99.16
  33.000,99.23
  34.000,99.39
  35.000,99.48
  36.000,99.52
  38.000,99.55
  40.000,99.57
  43.000,99.61
  44.000,99.66
  45.000,99.68
  46.000,99.77
  47.000,99.89
  49.000,99.91
  53.000,99.95
  59.000,99.98
  62.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
