Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,69,0.014413,277958,2,67,0,0.000000
1,0,0.000000,0,62,0.016129,253037,1,61,0,0.000000
2,0,0.000000,0,61,0.016380,253022,0,61,0,0.000000
3,0,0.000000,0,63,0.015875,257185,1,62,0,0.000000
4,0,0.000000,0,61,0.016383,253016,0,61,0,0.000000
5,0,0.000000,0,59,0.016945,244716,0,59,0,0.000000
6,0,0.000000,0,62,0.016121,253037,1,61,0,0.000000
7,0,0.000000,0,58,0.017239,240572,0,58,0,0.000000
8,0,0.000000,0,63,0.015877,261318,0,63,0,0.000000
9,0,0.000000,0,62,0.016123,253039,1,61,0,0.000000
10,0,0.000000,0,64,0.015683,257200,2,62,0,0.000000
11,0,0.000000,0,61,0.016309,248893,1,60,0,0.000000
12,0,0.000000,0,63,0.015875,261318,0,63,0,0.000000
13,0,0.000000,0,64,0.015620,261333,1,63,0,0.000000
14,0,0.000000,0,64,0.015613,261315,1,63,0,0.000000
15,0,0.000000,0,61,0.016395,253016,0,61,0,0.000000
16,0,0.000000,0,62,0.016132,257162,0,62,0,0.000000
17,0,0.000000,0,63,0.015861,257181,1,62,0,0.000000
18,0,0.000000,0,63,0.015862,257185,1,62,0,0.000000
19,0,0.000000,0,63,0.015869,261316,0,63,0,0.000000
20,0,0.000000,0,61,0.016130,253010,0,61,0,0.000000
21,0,0.000000,0,64,0.015870,261335,1,63,0,0.000000
22,0,0.000000,0,59,0.016947,244716,0,59,0,0.000000
23,0,0.000000,0,63,0.015865,257179,1,62,0,0.000000
24,0,0.000000,0,59,0.016948,240597,1,58,0,0.000000
25,0,0.000000,0,60,0.016676,248866,0,60,0,0.000000
26,0,0.000000,0,64,0.015636,257212,2,62,0,0.000000
27,0,0.000000,0,61,0.016352,253018,0,61,0,0.000000
28,0,0.000000,0,63,0.015878,257181,1,62,0,0.000000
29,0,0.000000,0,63,0.015854,261310,0,63,0,0.000000
30,0,0.000000,0,64,0.015623,261339,1,63,0,0.000000
31,0,0.000000,0,62,0.015869,253033,1,61,0,0.000000
32,0,0.000000,0,64,0.015870,257216,2,62,0,0.000000
33,0,0.000000,0,63,0.015863,257183,1,62,0,0.000000
34,0,0.000000,0,59,0.016953,244720,0,59,0,0.000000
35,0,0.000000,0,59,0.016955,240593,1,58,0,0.000000
36,0,0.000000,0,62,0.016114,257170,0,62,0,0.000000
37,0,0.000000,0,57,0.017543,236426,0,57,0,0.000000
38,0,0.000000,0,66,0.015162,273742,0,66,0,0.000000
39,0,0.000000,0,63,0.015850,261310,0,63,0,0.000000
40,0,0.000000,0,67,0.014910,265534,3,64,0,0.000000
41,0,0.000000,0,62,0.016154,253031,1,61,0,0.000000
42,0,0.000000,0,63,0.015851,261308,0,63,0,0.000000
43,0,0.000000,0,61,0.016375,253014,0,61,0,0.000000
44,0,0.000000,0,63,0.015877,261308,0,63,0,0.000000
45,0,0.000000,0,64,0.015633,265442,0,64,0,0.000000
46,0,0.000000,0,62,0.016163,257156,0,62,0,0.000000
47,0,0.000000,0,63,0.015814,261306,0,63,0,0.000000
48,0,0.000000,0,65,0.015399,265483,1,64,0,0.000000
49,0,0.000000,0,61,0.016366,253020,0,61,0,0.000000
50,0,0.000000,0,62,0.015906,248906,2,60,0,0.000000
51,0,0.000000,0,66,0.015350,273752,0,66,0,0.000000
52,0,0.000000,0,63,0.015866,253060,2,61,0,0.000000
53,0,0.000000,0,58,0.017100,240572,0,58,0,0.000000
54,0,0.000000,0,61,0.016523,253012,0,61,0,0.000000
55,0,0.000000,0,61,0.016394,253012,0,61,0,0.000000
56,0,0.000000,0,65,0.015387,253108,4,61,0,0.000000
57,0,0.000000,0,64,0.015605,261327,1,63,0,0.000000
58,0,0.000000,0,62,0.016123,257168,0,62,0,0.000000
59,0,0.000000,0,63,0.015867,261310,0,63,0,0.000000
60,0,0.000000,0,60,0.016495,248870,0,60,0,0.000000
61,0,0.000000,0,64,0.015794,257214,2,62,0,0.000000
62,0,0.000000,0,62,0.015878,257170,0,62,0,0.000000
63,0,0.000000,0,57,0.017791,236422,0,57,0,0.000000
64,0,0.000000,0,60,0.016711,248862,0,60,0,0.000000
65,0,0.000000,0,62,0.016078,253039,1,61,0,0.000000
66,0,0.000000,0,64,0.015610,257216,2,62,0,0.000000
67,0,0.000000,0,58,0.016978,240576,0,58,0,0.000000
68,0,0.000000,0,61,0.016644,248895,1,60,0,0.000000
69,0,0.000000,0,71,0.014078,294480,0,71,0,0.000000
70,0,0.000000,0,1,0.004723,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.300,0.02
   1.600,0.05
   1.700,0.07
   1.900,0.11
   2.000,0.14
   2.100,0.28
   2.200,0.34
   2.300,0.41
   2.400,0.44
   2.500,0.50
   2.600,0.57
   2.700,0.62
   2.800,0.69
   2.900,0.73
   3.000,0.78
   3.100,0.80
   3.200,0.85
   3.300,0.94
   3.400,0.99
   3.500,1.01
   3.600,1.06
   3.900,1.10
   4.000,1.15
   4.100,1.17
   4.300,1.19
   4.500,1.22
   4.700,1.24
   4.800,1.28
   4.900,1.31
   5.000,1.35
   5.100,1.42
   5.200,1.44
   5.400,1.47
   5.500,1.51
   5.600,1.54
   5.800,1.61
   5.900,1.63
   6.100,1.72
   6.200,1.74
   6.300,1.79
   6.400,1.81
   6.500,1.83
   6.600,1.88
   6.800,1.97
   6.900,2.04
   7.000,2.11
   7.100,2.13
   7.200,2.20
   7.300,2.27
   7.400,2.36
   7.500,2.45
   7.600,2.57
   7.700,2.61
   7.800,2.66
   7.900,2.68
   8.000,2.71
   8.100,2.78
   8.200,2.84
   8.300,2.94
   8.400,3.05
   8.500,3.12
   8.600,3.19
   8.700,3.23
   8.800,3.39
   8.900,3.56
   9.000,3.60
   9.100,3.74
   9.200,3.92
   9.300,3.99
   9.400,4.20
   9.500,4.33
   9.600,4.50
   9.700,4.63
   9.800,4.91
   9.900,5.18
  10.000,6.28
  11.000,8.53
  12.000,10.34
  13.000,12.78
  14.000,16.28
  15.000,39.31
  16.000,79.36
  17.000,84.24
  18.000,88.33
  19.000,90.41
  20.000,92.27
  21.000,93.92
  22.000,94.82
  23.000,95.21
  24.000,95.62
  25.000,95.94
  26.000,96.33
  27.000,96.72
  28.000,97.16
  29.000,97.36
  30.000,97.68
  31.000,98.94
  32.000,99.13
  33.000,99.20
  34.000,99.33
  35.000,99.38
  36.000,99.43
  37.000,99.47
  39.000,99.56
  41.000,99.61
  43.000,99.63
  46.000,99.72
  47.000,99.84
  52.000,99.86
  57.000,99.89
  59.000,99.91
  62.000,99.95
  63.000,99.98
  78.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
