[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   9  82   1   0   3|  52k  166k|   0     0 |   0     0 |  19   821 
  5  13  82   0   0   0|   0     0 |  13M  430k|   0     0 |  19  4855 
  7  20  71   0   0   2|   0     0 |  14M  455k|   0     0 |  18  4675 
  8  12  75   0   0   5|   0     0 |  14M  471k|   0     0 |  18  4491 
  7  12  79   0   0   2|   0     0 |  15M  501k|   0     0 |  18  4520 
  5  12  81   0   0   1|   0     0 |  15M  483k|   0     0 |  18  4466 
  8  13  74   0   0   4|   0     0 |  14M  456k|   0     0 |  19  4717 
  7  16  73   0   0   3|   0     0 |  14M  462k|   0     0 |  18  4224 
  6  11  81   0   0   2|   0     0 |  15M  485k|   0     0 |  18  4780 
 11  13  75   0   0   1|   0     0 |  15M  496k|   0     0 |  18  4601 
  7  16  76   0   0   1|   0     0 |  15M  481k|   0     0 |  18  4565 
  6  17  75   0   0   2|   0     0 |  14M  465k|   0     0 |  19  4686 
  6  13  75   0   0   6|   0     0 |  15M  487k|   0     0 |  18  4878 
  8  14  76   0   0   2|   0     0 |  15M  488k|   0     0 |  17  4617 
  2  10  86   0   0   1|   0     0 |  15M  478k|   0     0 |  19  4450 
  9  15  74   0   0   1|   0     0 |  15M  492k|   0     0 |  18  4728 
  5  15  79   0   0   1|   0     0 |  15M  483k|   0     0 |  19  4397 
  4  16  76   0   0   3|   0     0 |  14M  458k|   0     0 |  18  4091 
 13  14  67   0   0   5|   0     0 |  14M  467k|   0     0 |  18  4484 
  7  20  69   0   0   3|   0     0 |  15M  495k|   0     0 |  18  4606 
  9  13  77   0   0   1|   0     0 |  15M  481k|   0     0 |  18  4573 
  8  16  74   0   0   2|   0     0 |  14M  477k|   0     0 |  19  4252 
 10  14  74   0   0   2|   0     0 |  14M  471k|   0     0 |  18  4347 
  5  13  80   0   0   2|   0     0 |  15M  478k|   0     0 |  18  4239 
 11  15  72   0   0   2|   0     0 |  14M  462k|   0     0 |  18  4376 
  5  13  83   0   0   0|   0     0 |  10M  343k|   0     0 |  18  4134 
  2  10  86   0   0   2|   0     0 |8794k  282k|   0     0 |  19  3699 
 11  13  74   0   0   2|   0     0 |  14M  457k|   0     0 |  18  4127 
 10  12  77   0   0   1|   0     0 |  15M  485k|   0     0 |  18  4535 
  5  14  79   0   0   2|   0     0 |  14M  472k|   0     0 |  18  4516 
  6  18  74   0   0   2|   0     0 |  15M  487k|   0     0 |  19  4292 
  7  14  74   3   0   2|   0    92k|  15M  477k|   0     0 |  18  4349 
  7  13  76   0   0   5|   0     0 |  14M  467k|   0     0 |  18  4449 
  7  13  76   0   0   4|   0     0 |  14M  471k|   0     0 |  18  4363 
  5  14  80   0   0   1|   0     0 |  15M  480k|   0     0 |  18  4251 
  6  12  80   0   0   2|   0     0 |  15M  495k|   0     0 |  19  4639 
  6  16  75   0   0   2|   0     0 |  14M  471k|   0     0 |  18  4449 
  3  15  77   0   0   5|   0     0 |  15M  476k|   0     0 |  18  4645 
  3  14  81   0   0   1|   0     0 |  14M  458k|   0     0 |  18  4045 
  7  11  79   0   0   3|   0     0 |  14M  455k|   0     0 |  18  4070 
  5  15  81   0   0   0|   0     0 |  15M  486k|   0     0 |  19  4235 
  7  12  79   0   0   2|   0     0 |  14M  473k|   0     0 |  18  4279 
  9  14  75   0   0   2|   0     0 |  14M  465k|   0     0 |  18  4034 
  5  13  79   0   0   3|   0     0 |  15M  500k|   0     0 |  18  4743 
  6  17  73   0   0   4|   0     0 |  15M  482k|   0     0 |  18  4155 
  6  17  75   0   0   2|   0     0 |  15M  477k|   0     0 |  19  4540 
  9  17  70   0   0   5|   0     0 |  14M  468k|   0     0 |  18  4291 
  7  19  72   0   0   2|   0     0 |  13M  438k|   0     0 |  18  4391 
  7  15  76   0   0   2|   0     0 |  15M  480k|   0     0 |  18  4655 
  8  15  74   0   0   2|   0     0 |  14M  467k|   0     0 |  18  4045 
  7  13  78   0   0   1|   0     0 |  15M  492k|   0     0 |  19  4435 
  4  17  76   0   0   3|   0     0 |  15M  501k|   0     0 |  18  4814 
  8  20  69   0   0   2|   0     0 |  14M  463k|   0     0 |  18  4154 
  5  15  78   0   0   2|   0     0 |  15M  484k|   0     0 |  18  4340 
  7  13  79   0   0   1|   0     0 |  15M  488k|   0     0 |  18  4398 
 10  12  77   0   0   1|   0     0 |  15M  479k|   0     0 |  19  4008 
  6  12  80   0   0   1|   0     0 |  15M  485k|   0     0 |  18  4521 
  5  18  76   0   0   1|   0     0 |  14M  460k|   0     0 |  18  4431 
  5  15  75   0   0   5|   0     0 |  14M  464k|   0     0 |  18  4232 
  7  13  80   0   0   0|   0     0 |  15M  486k|   0     0 |  18  4381 
  2  15  80   0   0   2|   0     0 |  14M  471k|   0     0 |  19  4690 
  8  14  71   2   0   4|   0    84k|  15M  485k|   0     0 |  18  4577 
  4  18  77   0   0   1|   0     0 |  14M  468k|   0     0 |  18  4268 
  6  14  78   0   0   2|   0     0 |  14M  470k|   0     0 |  18  4212 
  5  18  75   0   0   2|   0     0 |  14M  470k|   0     0 |  19  4023 
  5  17  77   0   0   1|   0     0 |  15M  504k|   0     0 |  18  4796 
  3  19  76   0   0   1|   0  8192B|  15M  491k|   0     0 |  18  4535 
  4  22  69   0   0   4|   0     0 |  14M  457k|   0     0 |  18  4196 
  7  12  81   0   0   0|   0     0 |  15M  505k|   0     0 |  18  4926 
  4  15  80   0   0   1|   0     0 |  14M  475k|   0     0 |  19  4218 
  6  12  78   0   0   4|   0     0 |  13M  431k|   0     0 |  18  3787 
