[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   1  95   0   0   0|  14k  150k|   0     0 |   0     0 | 916  2649 
 14   5  81   0   0   1|   0     0 |6057k 6070k|   0     0 |2657  7025 
 12   4  83   0   0   0|   0     0 |6395k 6390k|   0     0 |2572  6828 
  9   4  87   0   0   0|   0     0 |6459k 6447k|   0     0 |2409  6644 
 11   4  84   0   0   0|   0     0 |6390k 6387k|   0     0 |2527  6952 
  9   4  87   0   0   0|   0     0 |6435k 6428k|   0     0 |2486  6703 
  8   4  87   0   0   0|   0     0 |6152k 6145k|   0     0 |2420  6423 
  8   4  88   0   0   0|   0     0 |6559k 6562k|   0     0 |2576  6866 
  9   4  87   0   0   0|   0     0 |6237k 6230k|   0     0 |2388  6489 
  8   5  87   0   0   0|   0     0 |6447k 6436k|   0     0 |2532  6707 
  8   3  88   0   0   0|   0     0 |6299k 6307k|   0     0 |2489  6769 
  8   4  88   0   0   1|   0     0 |6383k 6375k|   0     0 |2454  6720 
  9   4  87   0   0   0|   0     0 |6400k 6397k|   0     0 |2559  6744 
  9   4  87   0   0   1|   0     0 |6209k 6201k|   0     0 |2525  6827 
  9   5  86   0   0   0|   0     0 |6425k 6423k|   0     0 |2528  6818 
  9   4  86   0   0   0|   0     0 |6358k 6359k|   0     0 |2507  6675 
  8   3  88   0   0   1|   0     0 |6379k 6371k|   0     0 |2554  6821 
  8   4  88   0   0   1|   0     0 |6193k 6198k|   0     0 |2450  6634 
  9   3  88   0   0   0|   0     0 |6045k 6013k|   0     0 |2323  6457 
  9   4  87   0   0   0|   0    88k|6507k 6533k|   0     0 |2341  6749 
  9   3  88   0   0   0|   0     0 |6224k 6218k|   0     0 |2217  6456 
  9   4  88   0   0   0|   0     0 |6149k 6147k|   0     0 |2295  6473 
  8   4  88   0   0   0|   0     0 |6286k 6281k|   0     0 |2457  6594 
  8   4  87   0   0   0|   0     0 |6316k 6317k|   0     0 |2436  6592 
  8   4  87   0   0   1|   0     0 |6419k 6407k|   0     0 |2539  6943 
  8   4  88   0   0   0|   0     0 |6337k 6335k|   0     0 |2530  6851 
 10   4  86   0   0   1|   0     0 |6334k 6338k|   0     0 |2516  6714 
  8   4  87   0   0   0|   0     0 |6367k 6365k|   0     0 |2404  6565 
  9   4  87   0   0   1|   0     0 |6314k 6304k|   0     0 |2565  6902 
  7   4  89   0   0   0|   0    32k|6205k 6203k|   0     0 |2441  6669 
  8   3  88   0   0   0|   0     0 |6090k 6090k|   0     0 |2361  6586 
  8   4  87   0   0   0|   0     0 |6262k 6260k|   0     0 |2438  6710 
  8   4  88   0   0   1|   0     0 |6363k 6344k|   0     0 |2544  6878 
  8   3  88   0   0   0|   0     0 |6338k 6324k|   0     0 |2468  6732 
  8   5  87   0   0   0|   0  8192B|6308k 6328k|   0     0 |2537  6812 
