[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  97   0   0   1|  11k   50k|   0     0 |   0     0 | 183   755 
  4   3  92   0   0   1|   0     0 |2714k   96k|   0     0 | 505  1703 
  2   3  95   0   0   1|   0     0 |4106k  142k|   0     0 | 554  2724 
  2   1  92   3   0   3|   0    36k|4010k  140k|   0     0 | 607  2588 
  1   2  96   0   0   2|   0     0 |3921k  135k|   0     0 | 882  2462 
  1   3  94   0   0   2|   0     0 |4094k  142k|   0     0 | 812  2393 
  2   3  93   0   0   3|   0     0 |4034k  142k|   0     0 | 908  2484 
  1   2  96   0   0   2|   0     0 |4032k  140k|   0     0 | 394  2476 
  2   2  94   0   0   2|   0     0 |3995k  138k|   0     0 | 806  2310 
  1   2  96   0   0   1|   0     0 |3967k  137k|   0     0 | 840  2405 
  3   2  94   0   0   2|   0     0 |3956k  139k|   0     0 | 681  2502 
  1   2  96   0   0   1|   0     0 |4167k  144k|   0     0 | 344  2552 
  1   3  95   0   0   2|   0     0 |4001k  138k|   0     0 | 236  2459 
  2   2  95   0   0   1|   0     0 |4060k  143k|   0     0 | 914  2486 
  1   1  96   0   0   2|   0  8192B|4023k  140k|   0     0 | 389  2503 
  2   1  95   0   0   2|   0     0 |4021k  139k|   0     0 | 751  2567 
  2   3  93   0   0   2|   0     0 |4097k  145k|   0     0 | 869  2586 
  2   3  94   0   0   1|   0     0 |4102k  142k|   0     0 | 712  2465 
  2   2  95   0   0   2|   0     0 |4097k  142k|   0     0 | 584  2556 
  2   2  94   0   0   2|   0     0 |4060k  143k|   0     0 | 368  2541 
  1   4  94   0   0   2|   0     0 |4107k  142k|   0     0 | 857  2361 
  1   2  95   0   0   2|   0     0 |4142k  143k|   0     0 | 907  2412 
  3   2  93   0   0   2|   0     0 |4265k  149k|   0     0 | 322  2603 
  1   1  96   0   0   3|   0     0 |3988k  138k|   0     0 | 913  2488 
  2   3  94   0   0   2|   0    72k|4035k  139k|   0     0 | 483  2564 
  2   2  95   0   0   2|   0     0 |4005k  141k|   0     0 | 359  2497 
  1   2  95   0   0   2|   0     0 |4076k  142k|   0     0 | 315  2655 
  2   3  94   0   0   2|   0     0 |3985k  138k|   0     0 | 473  2539 
  2   1  94   0   0   3|   0     0 |4199k  148k|   0     0 | 726  2541 
  2   3  92   0   0   3|   0     0 |4159k  145k|   0     0 | 781  2538 
  1   3  94   0   0   2|   0     0 |4026k  139k|   0     0 | 869  2526 
  1   3  95   0   0   2|   0     0 |4038k  143k|   0     0 | 788  2484 
  1   2  94   0   0   3|   0     0 |4064k  141k|   0     0 | 238  2517 
  1   2  85  10   0   3|   0    24k|4039k  138k|   0     0 | 502  2468 
  2   3  94   0   0   2|   0     0 |3999k  142k|   0     0 | 425  2421 
