[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   1  95   0   0   0|  14k  151k|   0     0 |   0     0 | 912  2640 
 13   5  81   0   0   1|   0     0 |5988k 5992k|   0     0 |2606  7041 
 12   4  83   0   0   1|   0     0 |6347k 6342k|   0     0 |2599  6811 
  8   4  88   0   0   0|   0     0 |6560k 6559k|   0     0 |2576  7003 
 11   4  85   0   0   0|   0     0 |6222k 6215k|   0     0 |2470  6622 
  9   3  88   0   0   0|   0     0 |6354k 6345k|   0     0 |2397  6820 
  9   4  87   0   0   0|   0     0 |5956k 5955k|   0     0 |2325  6395 
  9   4  87   0   0   1|   0    56k|6084k 6079k|   0     0 |2366  6563 
 11   4  85   0   0   0|   0     0 |6117k 6113k|   0     0 |2313  6365 
  8   4  88   0   0   0|   0     0 |6149k 6145k|   0     0 |2355  6416 
  9   3  88   0   0   1|   0     0 |6053k 6046k|   0     0 |2450  6410 
  8   4  88   0   0   1|   0     0 |6232k 6232k|   0     0 |2534  6765 
  8   4  88   0   0   0|   0     0 |6257k 6253k|   0     0 |2430  6631 
  9   3  88   0   0   0|   0     0 |6409k 6390k|   0     0 |2396  6714 
  9   4  87   0   0   1|   0     0 |6380k 6377k|   0     0 |2449  6797 
 10   4  86   0   0   0|   0     0 |6360k 6355k|   0     0 |2486  6862 
  9   4  87   0   0   0|   0     0 |6281k 6271k|   0     0 |2455  6774 
  8   4  87   0   0   1|   0    12k|6402k 6404k|   0     0 |2460  6821 
  7   4  88   0   0   0|   0     0 |6380k 6376k|   0     0 |2438  6723 
  8   4  87   0   0   0|   0     0 |6416k 6401k|   0     0 |2545  6822 
  9   3  87   0   0   0|   0     0 |6220k 6223k|   0     0 |2388  6541 
  9   4  87   0   0   0|   0     0 |6358k 6355k|   0     0 |2399  6781 
  8   4  88   0   0   0|   0     0 |6277k 6273k|   0     0 |2401  6645 
  9   3  88   0   0   1|   0     0 |6409k 6407k|   0     0 |2606  7023 
 11   4  85   0   0   1|   0     0 |6349k 6344k|   0     0 |2541  6821 
  9   4  87   0   0   0|   0     0 |6336k 6330k|   0     0 |2453  6630 
 11   4  85   0   0   0|   0     0 |6190k 6187k|   0     0 |2521  6669 
  9   3  88   0   0   0|   0    32k|6170k 6168k|   0     0 |2416  6501 
  8   4  88   0   0   1|   0     0 |6415k 6410k|   0     0 |2620  6982 
  8   4  88   0   0   0|   0     0 |6329k 6326k|   0     0 |2480  6748 
  8   4  88   0   0   0|   0     0 |6303k 6301k|   0     0 |2470  6634 
  9   4  87   0   0   0|   0     0 |6367k 6363k|   0     0 |2494  6853 
  9   3  88   0   0   0|   0     0 |6298k 6294k|   0     0 |2471  6774 
  7   4  89   0   0   0|   0  8192B|6140k 6140k|   0     0 |2512  6541 
  9   4  86   0   0   1|   0     0 |6270k 6263k|   0     0 |2508  6739 
  9   3  88   0   0   0|   0     0 |6202k 6200k|   0     0 |2386  6704 
  9   3  88   0   0   0|   0     0 |6403k 6399k|   0     0 |2409  6963 
  9   3  87   0   0   1|   0     0 |6378k 6376k|   0     0 |2484  6846 
  8   3  88   0   0   0|   0    76k|6393k 6389k|   0     0 |2500  6690 
  8   4  88   0   0   0|   0     0 |6326k 6324k|   0     0 |2408  6744 
 12   4  83   0   0   0|   0     0 |5931k 5923k|   0     0 |2416  6390 
  9   4  87   0   0   0|   0     0 |6403k 6404k|   0     0 |2589  6917 
  9   3  88   0   0   0|   0     0 |6263k 6261k|   0     0 |2462  6640 
  9   4  87   0   0   0|   0     0 |6309k 6304k|   0     0 |2388  6539 
