Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,554,0.001800,2297894,0,554,0,0.000000
1,0,0.000000,0,498,0.001999,2065582,0,498,0,0.000000
2,0,0.000000,0,492,0.002033,2040704,0,492,0,0.000000
3,0,0.000000,0,499,0.001998,2069750,0,499,0,0.000000
4,0,0.000000,0,506,0.001969,2098784,0,506,0,0.000000
5,0,0.000000,0,495,0.002016,2053118,0,495,0,0.000000
6,0,0.000000,0,513,0.001945,2127802,0,513,0,0.000000
7,0,0.000000,0,496,0.002011,2057312,0,496,0,0.000000
8,0,0.000000,0,504,0.001977,2090470,0,504,0,0.000000
9,0,0.000000,0,489,0.002041,2028268,0,489,0,0.000000
10,0,0.000000,0,491,0.002033,2036544,0,491,0,0.000000
11,0,0.000000,0,485,0.002052,2011674,0,485,0,0.000000
12,0,0.000000,0,504,0.001983,2090464,0,504,0,0.000000
13,0,0.000000,0,502,0.001990,2082208,0,502,0,0.000000
14,0,0.000000,0,502,0.001987,2082204,0,502,0,0.000000
15,0,0.000000,0,500,0.001995,2073870,0,500,0,0.000000
16,0,0.000000,0,510,0.001955,2115368,0,510,0,0.000000
17,0,0.000000,0,500,0.001993,2073880,0,500,0,0.000000
18,0,0.000000,0,501,0.001992,2078044,0,501,0,0.000000
19,0,0.000000,0,493,0.002025,2044856,0,493,0,0.000000
20,0,0.000000,0,495,0.002016,2053180,0,495,0,0.000000
21,0,0.000000,0,514,0.001941,2131946,0,514,0,0.000000
22,0,0.000000,0,509,0.001956,2111238,0,509,0,0.000000
23,0,0.000000,0,502,0.001989,2082210,0,502,0,0.000000
24,0,0.000000,0,495,0.002017,2053144,0,495,0,0.000000
25,0,0.000000,0,501,0.001990,2078014,0,501,0,0.000000
26,0,0.000000,0,507,0.001969,2102948,0,507,0,0.000000
27,0,0.000000,0,506,0.001971,2098768,0,506,0,0.000000
28,0,0.000000,0,493,0.002025,2044876,0,493,0,0.000000
29,0,0.000000,0,514,0.001933,2131956,0,514,0,0.000000
30,0,0.000000,0,519,0.001922,2152694,0,519,0,0.000000
31,0,0.000000,0,504,0.001978,2090488,0,504,0,0.000000
32,0,0.000000,0,508,0.001963,2107056,0,508,0,0.000000
33,0,0.000000,0,488,0.002044,2024124,0,488,0,0.000000
34,0,0.000000,0,514,0.001941,2131952,0,514,0,0.000000
35,0,0.000000,0,508,0.001965,2107076,0,508,0,0.000000
36,0,0.000000,0,517,0.001929,2144398,0,517,0,0.000000
37,0,0.000000,0,514,0.001931,2131956,0,514,0,0.000000
38,0,0.000000,0,515,0.001945,2136110,0,515,0,0.000000
39,0,0.000000,0,504,0.001980,2090520,0,504,0,0.000000
40,0,0.000000,0,512,0.001948,2123670,0,512,0,0.000000
41,0,0.000000,0,505,0.001973,2094630,0,505,0,0.000000
42,0,0.000000,0,509,0.001964,2111218,0,509,0,0.000000
43,0,0.000000,0,516,0.001934,2140264,0,516,0,0.000000
44,0,0.000000,0,508,0.001961,2107078,0,508,0,0.000000
45,0,0.000000,0,515,0.001938,2136094,0,515,0,0.000000
46,0,0.000000,0,492,0.002027,2040712,0,492,0,0.000000
47,0,0.000000,0,488,0.002049,2024104,0,488,0,0.000000
48,0,0.000000,0,503,0.001980,2086338,0,503,0,0.000000
49,0,0.000000,0,520,0.001920,2156840,0,520,0,0.000000
50,0,0.000000,0,510,0.001955,2115342,0,510,0,0.000000
51,0,0.000000,0,500,0.001997,2073858,0,500,0,0.000000
52,0,0.000000,0,500,0.001991,2073892,0,500,0,0.000000
53,0,0.000000,0,511,0.001956,2119530,0,511,0,0.000000
54,0,0.000000,0,503,0.001983,2086342,0,503,0,0.000000
55,0,0.000000,0,502,0.001986,2082168,0,502,0,0.000000
56,0,0.000000,0,500,0.001991,2073892,0,500,0,0.000000
57,0,0.000000,0,515,0.001936,2136084,0,515,0,0.000000
58,0,0.000000,0,508,0.001966,2107062,0,508,0,0.000000
