Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,494,0.002003,2049020,0,494,0,0.000000
1,0,0.000000,0,479,0.002081,1986782,0,479,0,0.000000
2,0,0.000000,0,487,0.002049,2019964,0,487,0,0.000000
3,0,0.000000,0,481,0.002079,1995090,0,481,0,0.000000
4,0,0.000000,0,494,0.002020,2049004,0,494,0,0.000000
5,0,0.000000,0,489,0.002038,2028244,0,489,0,0.000000
6,0,0.000000,0,468,0.002134,1941158,0,468,0,0.000000
7,0,0.000000,0,477,0.002091,1978492,0,477,0,0.000000
8,0,0.000000,0,475,0.002104,1970206,0,475,0,0.000000
9,0,0.000000,0,480,0.002080,1990920,0,480,0,0.000000
10,0,0.000000,0,479,0.002079,1986766,0,479,0,0.000000
11,0,0.000000,0,480,0.002086,1990940,0,480,0,0.000000
12,0,0.000000,0,476,0.002098,1974328,0,476,0,0.000000
13,0,0.000000,0,488,0.002057,2024116,0,488,0,0.000000
14,0,0.000000,0,487,0.002030,2019994,0,487,0,0.000000
15,0,0.000000,0,471,0.002118,1953590,0,471,0,0.000000
16,0,0.000000,0,485,0.002063,2011660,0,485,0,0.000000
17,0,0.000000,0,492,0.002024,2040732,0,492,0,0.000000
18,0,0.000000,0,484,0.002060,2007514,0,484,0,0.000000
19,0,0.000000,0,494,0.002021,2049014,0,494,0,0.000000
20,0,0.000000,0,477,0.002097,1978488,0,477,0,0.000000
21,0,0.000000,0,496,0.002010,2057320,0,496,0,0.000000
22,0,0.000000,0,491,0.002031,2036548,0,491,0,0.000000
23,0,0.000000,0,481,0.002082,1995104,0,481,0,0.000000
24,0,0.000000,0,491,0.002029,2036586,0,491,0,0.000000
25,0,0.000000,0,470,0.002118,1949448,0,470,0,0.000000
26,0,0.000000,0,483,0.002066,2003352,0,483,0,0.000000
27,0,0.000000,0,499,0.001996,2069768,0,499,0,0.000000
28,0,0.000000,0,494,0.002021,2048990,0,494,0,0.000000
29,0,0.000000,0,497,0.002005,2061468,0,497,0,0.000000
30,0,0.000000,0,506,0.001973,2098776,0,506,0,0.000000
31,0,0.000000,0,480,0.002076,1990930,0,480,0,0.000000
32,0,0.000000,0,486,0.002058,2015824,0,486,0,0.000000
33,0,0.000000,0,494,0.002021,2048998,0,494,0,0.000000
34,0,0.000000,0,466,0.002136,1932866,0,466,0,0.000000
35,0,0.000000,0,481,0.002079,1995082,0,481,0,0.000000
36,0,0.000000,0,471,0.002120,1953604,0,471,0,0.000000
37,0,0.000000,0,487,0.002052,2019974,0,487,0,0.000000
38,0,0.000000,0,357,0.002037,1480736,0,357,0,0.000000
39,0,0.000000,0,348,0.003645,1443432,0,348,0,0.000000
40,0,0.000000,0,482,0.002072,1999230,0,482,0,0.000000
41,0,0.000000,0,482,0.002074,1999268,0,482,0,0.000000
42,0,0.000000,0,484,0.002062,2007530,0,484,0,0.000000
43,0,0.000000,0,491,0.002029,2036570,0,491,0,0.000000
44,0,0.000000,0,495,0.002015,2053138,0,495,0,0.000000
45,0,0.000000,0,496,0.002013,2057320,0,496,0,0.000000
46,0,0.000000,0,484,0.002059,2007538,0,484,0,0.000000
47,0,0.000000,0,480,0.002081,1990916,0,480,0,0.000000
48,0,0.000000,0,479,0.002089,1986780,0,479,0,0.000000
49,0,0.000000,0,477,0.002100,1978504,0,477,0,0.000000
50,0,0.000000,0,499,0.001992,2069734,0,499,0,0.000000
51,0,0.000000,0,485,0.002056,2011670,0,485,0,0.000000
52,0,0.000000,0,491,0.002032,2036560,0,491,0,0.000000
53,0,0.000000,0,483,0.002069,2003322,0,483,0,0.000000
54,0,0.000000,0,472,0.002113,1957740,0,472,0,0.000000
55,0,0.000000,0,492,0.002028,2040716,0,492,0,0.000000
56,0,0.000000,0,464,0.002154,1924594,0,464,0,0.000000
57,0,0.000000,0,488,0.002044,2024110,0,488,0,0.000000
58,0,0.000000,0,488,0.002046,2024096,0,488,0,0.000000
59,0,0.000000,0,481,0.002077,1995092,0,481,0,0.000000
60,0,0.000000,0,473,0.002111,1961870,0,473,0,0.000000
61,0,0.000000,0,483,0.002061,2003376,0,483,0,0.000000
62,0,0.000000,0,477,0.002096,1978486,0,477,0,0.000000
63,0,0.000000,0,480,0.002073,1990936,0,480,0,0.000000
64,0,0.000000,0,485,0.002055,2011662,0,485,0,0.000000
65,0,0.000000,0,463,0.002157,1920430,0,463,0,0.000000
66,0,0.000000,0,466,0.002149,1932868,0,466,0,0.000000
67,0,0.000000,0,468,0.002136,1941164,0,468,0,0.000000
68,0,0.000000,0,466,0.002140,1932870,0,466,0,0.000000
69,0,0.000000,0,330,0.002976,1368762,0,330,0,0.000000
70,0,0.000000,0,106,0.009560,439662,0,106,0,0.000000
71,0,0.000000,0,477,0.002090,1978496,0,477,0,0.000000
72,0,0.000000,0,487,0.002050,2019994,0,487,0,0.000000
73,0,0.000000,0,477,0.002093,1978482,0,477,0,0.000000
74,0,0.000000,0,480,0.002080,1990948,0,480,0,0.000000
75,0,0.000000,0,494,0.002010,2048968,0,494,0,0.000000
76,0,0.000000,0,479,0.002087,1986782,0,479,0,0.000000
77,0,0.000000,0,473,0.002107,1961888,0,473,0,0.000000
78,0,0.000000,0,486,0.002053,2015830,0,486,0,0.000000
79,0,0.000000,0,460,0.002169,1907986,0,460,0,0.000000
80,0,0.000000,0,473,0.002112,1961912,0,473,0,0.000000
81,0,0.000000,0,481,0.002078,1995090,0,481,0,0.000000
82,0,0.000000,0,477,0.002089,1978494,0,477,0,0.000000
83,0,0.000000,0,471,0.002119,1953558,0,471,0,0.000000
84,0,0.000000,0,484,0.002060,2007524,0,484,0,0.000000
85,0,0.000000,0,473,0.002112,1961900,0,473,0,0.000000
86,0,0.000000,0,485,0.002060,2011662,0,485,0,0.000000
87,0,0.000000,0,490,0.002036,2032418,0,490,0,0.000000
88,0,0.000000,0,482,0.002070,1999230,0,482,0,0.000000
89,0,0.000000,0,470,0.002122,1949454,0,470,0,0.000000
90,0,0.000000,0,494,0.002022,2048996,0,494,0,0.000000
91,0,0.000000,0,487,0.002048,2019944,0,487,0,0.000000
92,0,0.000000,0,478,0.002090,1982634,0,478,0,0.000000
93,0,0.000000,0,485,0.002056,2011672,0,485,0,0.000000
94,0,0.000000,0,463,0.002153,1920404,0,463,0,0.000000
95,0,0.000000,0,351,0.002845,1455854,0,351,0,0.000000
96,0,0.000000,0,405,0.002468,1679830,0,405,0,0.000000
97,0,0.000000,0,458,0.002180,1899680,0,458,0,0.000000
98,0,0.000000,0,494,0.002023,2048998,0,494,0,0.000000
99,0,0.000000,0,489,0.002038,2028240,0,489,0,0.000000
100,0,0.000000,0,1,0.010477,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   0.210,0.00
   0.220,0.01
   0.230,0.02
   0.240,0.04
   0.250,0.06
   0.260,0.08
   0.270,0.15
   0.280,0.24
   0.290,0.34
   0.300,0.46
   0.310,0.65
   0.320,0.87
   0.330,1.11
   0.340,1.40
   0.350,1.73
   0.360,2.17
   0.370,2.64
   0.380,3.25
   0.390,3.91
   0.400,4.68
   0.410,5.55
   0.420,6.54
   0.430,7.68
   0.440,8.93
   0.450,10.37
   0.460,12.02
   0.470,13.71
   0.480,15.53
   0.490,17.30
   0.500,19.22
   0.510,21.28
   0.520,23.30
   0.530,25.44
   0.540,27.56
   0.550,29.58
   0.560,31.80
   0.570,33.98
   0.580,36.23
   0.590,38.28
   0.600,40.38
   0.610,42.32
   0.620,44.18
   0.630,46.01
   0.640,47.80
   0.650,49.54
   0.660,51.02
   0.670,52.62
   0.680,54.00
   0.690,55.49
   0.700,56.75
   0.710,58.04
   0.720,59.25
   0.730,60.46
   0.740,61.54
   0.750,62.52
   0.760,63.38
   0.770,64.31
   0.780,65.25
   0.790,66.05
   0.800,66.82
   0.810,67.62
   0.820,68.37
   0.830,69.03
   0.840,69.65
   0.850,70.24
   0.860,70.81
   0.870,71.31
   0.880,71.84
   0.890,72.31
   0.900,72.82
   0.910,73.30
   0.920,73.77
   0.930,74.19
   0.940,74.59
   0.950,74.99
   0.960,75.39
   0.970,75.75
   0.980,76.09
   0.990,76.50
   1.000,78.25
   1.100,80.48
   1.200,82.01
   1.300,83.10
   1.400,83.91
   1.500,84.46
   1.600,84.85
   1.700,85.11
   1.800,85.32
   1.900,85.47
   2.000,85.62
   2.100,85.71
   2.200,85.80
   2.300,85.85
   2.400,85.92
   2.500,85.99
   2.600,86.06
   2.700,86.12
   2.800,86.16
   2.900,86.20
   3.000,86.25
   3.100,86.28
   3.200,86.33
   3.300,86.36
   3.400,86.37
   3.500,86.41
   3.600,86.43
   3.700,86.46
   3.800,86.50
   3.900,86.51
   4.000,86.53
   4.100,86.55
   4.200,86.56
   4.300,86.58
   4.400,86.60
   4.500,86.61
   4.600,86.64
   4.700,86.65
   4.800,86.67
   4.900,86.69
   5.000,86.72
   5.100,86.74
   5.200,86.76
   5.300,86.77
   5.400,86.78
   5.500,86.80
   5.600,86.81
   5.700,86.83
   5.800,86.85
   5.900,86.87
   6.000,86.88
   6.100,86.89
   6.200,86.91
   6.300,86.93
   6.400,86.95
