2         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets           0.00          ---          ---      0.00000         0.00 
Gets         980.54       976.88         3.66     65.26500      3957.01 
Waits          0.00          ---          ---      0.00000          --- 
Totals       980.54       976.88         3.66     65.26500      3957.01 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
---
GET      20.000         0.00
GET      23.000         0.01
GET      24.000         0.02
GET      25.000         0.03
GET      26.000         0.03
GET      27.000         0.04
GET      28.000         0.04
GET      29.000         0.05
GET      30.000         0.05
GET      31.000         0.06
GET      32.000         0.07
GET      33.000         0.09
GET      34.000         0.10
GET      35.000         0.12
GET      36.000         0.16
GET      37.000         0.18
GET      38.000         0.20
GET      39.000         0.22
GET      40.000         0.25
GET      41.000         0.30
GET      42.000         0.35
GET      43.000         0.43
GET      44.000         0.52
GET      45.000         0.61
GET      46.000         0.73
GET      47.000         0.90
GET      48.000         1.20
GET      49.000         1.40
GET      50.000         1.64
GET      51.000         1.97
GET      52.000         2.31
GET      53.000         2.74
GET      54.000         3.20
GET      55.000         3.70
GET      56.000         4.46
GET      57.000         5.62
GET      58.000         7.64
GET      59.000        10.85
GET      60.000        14.84
GET      61.000        19.95
GET      62.000        27.32
GET      63.000        39.15
GET      64.000        50.65
GET      65.000        58.41
GET      66.000        64.63
GET      67.000        70.54
GET      68.000        76.20
GET      69.000        80.51
GET      70.000        83.66
GET      71.000        86.36
GET      72.000        89.15
GET      73.000        92.05
GET      74.000        94.56
GET      75.000        96.04
GET      76.000        97.05
GET      77.000        97.71
GET      78.000        98.33
GET      79.000        98.71
GET      80.000        98.91
GET      81.000        99.10
GET      82.000        99.27
GET      83.000        99.40
GET      84.000        99.48
GET      85.000        99.51
GET      86.000        99.56
GET      87.000        99.61
GET      88.000        99.66
GET      89.000        99.71
GET      90.000        99.73
GET      91.000        99.75
GET      92.000        99.77
GET      93.000        99.78
GET      94.000        99.79
GET      95.000        99.80
GET      96.000        99.82
GET      97.000        99.83
GET      98.000        99.84
GET      99.000        99.84
GET     100.000        99.85
GET     110.000        99.88
GET     120.000        99.91
GET     130.000        99.93
GET     140.000        99.94
GET     150.000        99.95
GET     160.000        99.96
GET     170.000        99.98
GET     180.000        99.98
GET     210.000        99.98
GET     220.000       100.00
---
