[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   4  91   3   0   1|  97k  297k|   0     0 |   0     0 |  19  1473 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  19    52 
  1   0  99   0   0   0|   0     0 |5422B 2784B|   0     0 |  18    79 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    32 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    34 
  0   2  98   0   0   0|   0     0 |5422B 2784B|   0     0 |  18   100 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  19    49 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    45 
  1   0  99   0   0   0|   0     0 |5422B 2784B|   0     0 |  18    74 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    33 
  1   1  98   0   0   0|   0     0 |   0     0 |   0     0 |  18    85 
  0   0 100   0   0   0|   0     0 |5422B 2784B|   0     0 |  19    63 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    42 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    28 
  0   0  99   0   0   1|   0     0 |5422B 2784B|   0     0 |  18    69 
  1   1  98   0   0   0|   0     0 |   0     0 |   0     0 |  18    65 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  19    40 
  0   0 100   0   0   0|   0     0 |5422B 2784B|   0     0 |  18    71 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    40 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    32 
  1   2  97   0   0   0|   0     0 |5422B 2784B|   0     0 |  18   103 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  19    44 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    36 
  1   1  98   0   0   0|   0     0 |5422B 2784B|   0     0 |  18    63 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    36 
  0   1  99   0   0   0|   0     0 |   0     0 |   0     0 |  18    70 
  1   0  99   0   0   0|   0     0 |5422B 2784B|   0     0 |  19    66 
  0   0  96   4   0   0|   0    56k|   0     0 |   0     0 |  18    76 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    48 
  1   1  98   0   0   0|   0     0 |5422B 2784B|   0     0 |  18    70 
  0   1  99   0   0   0|   0     0 |   0     0 |   0     0 |  19    75 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    41 
  1   1  98   0   0   0|   0  4096B|5844B 3496B|   0     0 |  18    95 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    48 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    31 
  2   1  97   0   0   0|   0     0 |5422B 2784B|   0     0 |  19   111 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    40 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    35 
  1   0  99   0   0   0|   0     0 |5422B 2784B|   0     0 |  18    73 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    43 
  1   1  98   0   0   0|   0     0 |   0     0 |   0     0 |  19    77 
  0   1  99   0   0   0|   0     0 |5422B 2784B|   0     0 |  18    70 
  1   0  99   0   0   0|   0     0 |   0     0 |   0     0 |  18   155 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    38 
  1   0  99   0   0   0|   0     0 |5524B 2976B|   0     0 |  18    74 
  0   1  99   0   0   0|   0     0 |   0     0 |   0     0 |  18    67 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  19    40 
  2   0  98   0   0   0|   0     0 |5422B 2784B|   0     0 |  18    65 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    34 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    38 
  1   2  97   0   0   0|   0     0 |5422B 2784B|   0     0 |  19   120 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    47 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    45 
  0   1  99   0   0   0|   0     0 |5422B 2784B|   0     0 |  18    76 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    29 
  0   1  99   0   0   0|   0     0 |   0     0 |   0     0 |  19    64 
  3   2  94   0   0   1|   0     0 |7670B 5138B|   0     0 |  23   165 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    35 
  0   0  96   4   0   0|   0    68k|   0     0 |   0     0 |  18    57 
  0   1  99   0   0   0|   0     0 |2514B  536B|   0     0 |  18    53 
  1   1  98   0   0   0|   0     0 |2908B 2248B|   0     0 |  19    78 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    49 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    38 
  1   0  99   0   0   0|   0  8192B|5422B 2784B|   0     0 |  18    71 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  19    41 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    49 
  2   2  96   0   0   0|   0     0 |5422B 2784B|   0     0 |  18   100 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    61 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    49 
  1   0  99   0   0   0|   0     0 |5422B 2784B|   0     0 |  19    82 
  0   0 100   0   0   0|   0     0 |   0     0 |   0     0 |  18    39 
