Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,14,0.070892,58070,0,14,0,0.000000
1,0,0.000000,0,15,0.064791,62220,0,15,0,0.000000
2,0,0.000000,0,16,0.061850,62241,1,15,0,0.000000
3,0,0.000000,0,15,0.066926,62220,0,15,0,0.000000
4,0,0.000000,0,15,0.065581,62220,0,15,0,0.000000
5,0,0.000000,0,16,0.065446,66364,0,16,0,0.000000
6,0,0.000000,0,15,0.065593,62216,0,15,0,0.000000
7,0,0.000000,0,15,0.065713,62214,0,15,0,0.000000
8,0,0.000000,0,16,0.064515,66366,0,16,0,0.000000
9,0,0.000000,0,15,0.064701,62220,0,15,0,0.000000
10,0,0.000000,0,15,0.066116,62218,0,15,0,0.000000
11,0,0.000000,0,15,0.066421,62220,0,15,0,0.000000
12,0,0.000000,0,15,0.067366,62216,0,15,0,0.000000
13,0,0.000000,0,15,0.067036,62216,0,15,0,0.000000
14,0,0.000000,0,15,0.065838,62218,0,15,0,0.000000
15,0,0.000000,0,15,0.064834,62218,0,15,0,0.000000
16,0,0.000000,0,16,0.066358,66360,0,16,0,0.000000
17,0,0.000000,0,15,0.065053,62220,0,15,0,0.000000
18,0,0.000000,0,16,0.064270,66362,0,16,0,0.000000
19,0,0.000000,0,15,0.063828,62218,0,15,0,0.000000
20,0,0.000000,0,16,0.065119,66364,0,16,0,0.000000
21,0,0.000000,0,15,0.064635,62216,0,15,0,0.000000
22,0,0.000000,0,15,0.065906,62218,0,15,0,0.000000
23,0,0.000000,0,15,0.065498,62218,0,15,0,0.000000
24,0,0.000000,0,16,0.063416,66360,0,16,0,0.000000
25,0,0.000000,0,16,0.065303,66364,0,16,0,0.000000
26,0,0.000000,0,15,0.066206,62218,0,15,0,0.000000
27,0,0.000000,0,15,0.065802,62216,0,15,0,0.000000
28,0,0.000000,0,15,0.064734,62220,0,15,0,0.000000
29,0,0.000000,0,16,0.065247,66362,0,16,0,0.000000
30,0,0.000000,0,15,0.066730,62218,0,15,0,0.000000
31,0,0.000000,0,15,0.066024,62216,0,15,0,0.000000
32,0,0.000000,0,15,0.064581,62218,0,15,0,0.000000
33,0,0.000000,0,15,0.066275,62220,0,15,0,0.000000
34,0,0.000000,0,15,0.066115,62220,0,15,0,0.000000
35,0,0.000000,0,16,0.064162,66364,0,16,0,0.000000
36,0,0.000000,0,16,0.064645,66368,0,16,0,0.000000
37,0,0.000000,0,15,0.065732,62218,0,15,0,0.000000
38,0,0.000000,0,15,0.064282,62216,0,15,0,0.000000
39,0,0.000000,0,15,0.067561,62214,0,15,0,0.000000
40,0,0.000000,0,16,0.064681,66368,0,16,0,0.000000
41,0,0.000000,0,16,0.061823,62235,1,15,0,0.000000
42,0,0.000000,0,15,0.064666,62214,0,15,0,0.000000
43,0,0.000000,0,16,0.065100,66362,0,16,0,0.000000
44,0,0.000000,0,16,0.061344,62241,1,15,0,0.000000
45,0,0.000000,0,16,0.063446,66368,0,16,0,0.000000
46,0,0.000000,0,15,0.065684,62216,0,15,0,0.000000
47,0,0.000000,0,15,0.066590,62216,0,15,0,0.000000
48,0,0.000000,0,16,0.060583,62237,1,15,0,0.000000
49,0,0.000000,0,16,0.065206,66366,0,16,0,0.000000
50,0,0.000000,0,15,0.065981,62220,0,15,0,0.000000
51,0,0.000000,0,15,0.065380,62220,0,15,0,0.000000
52,0,0.000000,0,15,0.066087,62220,0,15,0,0.000000
53,0,0.000000,0,16,0.064285,66360,0,16,0,0.000000
54,0,0.000000,0,15,0.066254,62214,0,15,0,0.000000
55,0,0.000000,0,15,0.065131,62220,0,15,0,0.000000
56,0,0.000000,0,15,0.065578,62220,0,15,0,0.000000
57,0,0.000000,0,16,0.065837,66356,0,16,0,0.000000
58,0,0.000000,0,15,0.065681,62212,0,15,0,0.000000
59,0,0.000000,0,15,0.065721,62214,0,15,0,0.000000
60,0,0.000000,0,15,0.064590,62214,0,15,0,0.000000
61,0,0.000000,0,16,0.065709,66366,0,16,0,0.000000
62,0,0.000000,0,15,0.064527,62220,0,15,0,0.000000
63,0,0.000000,0,15,0.065820,62214,0,15,0,0.000000
64,0,0.000000,0,16,0.065083,66364,0,16,0,0.000000
65,0,0.000000,0,15,0.065661,62216,0,15,0,0.000000
66,0,0.000000,0,15,0.066356,62212,0,15,0,0.000000
67,0,0.000000,0,15,0.067783,62218,0,15,0,0.000000
68,0,0.000000,0,15,0.067724,62220,0,15,0,0.000000
69,0,0.000000,0,15,0.064803,62214,0,15,0,0.000000
70,0,0.000000,0,1,0.063328,4146,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  33.000,0.09
  41.000,0.19
  44.000,0.28
  45.000,0.37
  46.000,0.65
  49.000,0.84
  51.000,1.21
  52.000,1.40
  53.000,1.68
  54.000,1.87
  55.000,2.52
  56.000,3.36
  57.000,4.48
  58.000,5.97
  59.000,9.24
  60.000,13.34
  61.000,17.91
  62.000,25.93
  63.000,38.53
  64.000,51.12
  65.000,59.14
  66.000,65.67
  67.000,70.43
  68.000,76.31
  69.000,80.41
  70.000,83.21
  71.000,86.57
  72.000,88.90
  73.000,93.47
  74.000,95.99
  75.000,97.48
  76.000,97.95
  77.000,98.60
  78.000,98.97
  79.000,99.35
  81.000,99.44
  82.000,99.53
  84.000,99.72
  96.000,99.81
 110.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
