[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   2  94   2   0   1|  98k  403k|   0     0 |   0     0 | 351  1392 
  2   2  92   0   0   4|   0     0 |3839k  136k|   0     0 | 800  3069 
  2   3  92   0   0   3|   0     0 |4186k  141k|   0     0 | 785  3079 
  3   3  92   0   0   3|   0     0 |4305k  153k|   0     0 | 812  3356 
  2   5  90   0   0   3|   0     0 |4269k  144k|   0     0 | 833  3106 
  2   3  93   0   0   3|   0    24k|4211k  141k|   0     0 | 768  2986 
  2   3  92   0   0   4|   0     0 |4322k  147k|   0     0 | 795  3051 
  1   4  92   0   0   3|   0     0 |4266k  145k|   0     0 | 771  3039 
  2   3  92   0   0   3|   0     0 |4251k  144k|   0     0 | 820  3187 
  2   3  92   0   0   3|   0     0 |4215k  142k|   0     0 | 782  3048 
  1   3  92   0   0   4|   0     0 |4265k  146k|   0     0 | 790  3091 
  2   3  93   0   0   3|   0  4096B|4227k  143k|   0     0 | 796  3071 
  1   2  95   0   0   3|   0     0 |4273k  144k|   0     0 | 760  3011 
  3   3  92   0   0   2|   0     0 |4301k  148k|   0     0 | 737  3072 
  3   2  93   0   0   3|   0     0 |4223k  143k|   0     0 | 752  3039 
  3   3  91   0   0   3|   0     0 |4273k  148k|   0     0 | 754  3066 
  4   2  90   0   0   4|   0     0 |4289k  147k|   0     0 | 764  3061 
  1   4  91   0   0   4|   0    12k|4258k  143k|   0     0 | 778  3063 
  2   5  91   0   0   2|   0     0 |4237k  143k|   0     0 | 816  3171 
  2   3  92   0   0   3|   0     0 |4239k  145k|   0     0 | 825  3254 
  2   3  92   0   0   3|   0     0 |4283k  144k|   0     0 | 778  3108 
  2   4  92   0   0   3|   0     0 |4207k  142k|   0     0 | 777  3035 
  2   4  91   0   0   4|   0     0 |4239k  145k|   0     0 | 810  3045 
  1   3  93   0   0   3|   0  4096B|4247k  143k|   0     0 | 789  3137 
  3   3  92   0   0   3|   0     0 |4292k  145k|   0     0 | 733  3036 
  2   2  94   0   0   2|   0     0 |4265k  146k|   0     0 | 704  2875 
  2   2  93   0   0   3|   0     0 |4257k  144k|   0     0 | 767  3078 
  1   3  95   0   0   2|   0     0 |4266k  144k|   0     0 | 841  3229 
  2   4  92   0   0   3|   0     0 |4227k  145k|   0     0 | 852  3222 
  2   3  92   0   0   3|   0  4096B|4293k  145k|   0     0 | 796  3111 
  2   4  92   0   0   3|   0     0 |4317k  145k|   0     0 | 821  3209 
  2   4  91   2   0   2|   0    72k|4247k  145k|   0     0 | 733  2831 
  2   4  92   0   0   3|   0     0 |4228k  143k|   0     0 | 818  3106 
