2         Threads
32        Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets           0.00          ---          ---      0.00000         0.00 
Gets         982.42       978.76         3.66     65.13600      3964.62 
Waits          0.00          ---          ---      0.00000          --- 
Totals       982.42       978.76         3.66     65.13600      3964.62 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
---
GET      21.000         0.01
GET      22.000         0.01
GET      23.000         0.02
GET      24.000         0.03
GET      25.000         0.03
GET      26.000         0.05
GET      27.000         0.05
GET      28.000         0.06
GET      30.000         0.06
GET      31.000         0.06
GET      32.000         0.06
GET      33.000         0.08
GET      34.000         0.10
GET      35.000         0.12
GET      36.000         0.12
GET      37.000         0.13
GET      38.000         0.15
GET      39.000         0.16
GET      40.000         0.18
GET      41.000         0.22
GET      42.000         0.27
GET      43.000         0.32
GET      44.000         0.40
GET      45.000         0.44
GET      46.000         0.54
GET      47.000         0.72
GET      48.000         0.94
GET      49.000         1.11
GET      50.000         1.35
GET      51.000         1.66
GET      52.000         1.98
GET      53.000         2.35
GET      54.000         2.73
GET      55.000         3.14
GET      56.000         3.67
GET      57.000         4.62
GET      58.000         6.67
GET      59.000         9.94
GET      60.000        13.98
GET      61.000        19.37
GET      62.000        26.99
GET      63.000        39.71
GET      64.000        51.92
GET      65.000        59.92
GET      66.000        66.27
GET      67.000        71.94
GET      68.000        77.14
GET      69.000        81.36
GET      70.000        84.58
GET      71.000        87.23
GET      72.000        89.88
GET      73.000        93.09
GET      74.000        95.72
GET      75.000        97.05
GET      76.000        97.92
GET      77.000        98.53
GET      78.000        98.93
GET      79.000        99.14
GET      80.000        99.26
GET      81.000        99.36
GET      82.000        99.47
GET      83.000        99.55
GET      84.000        99.59
GET      85.000        99.64
GET      86.000        99.67
GET      87.000        99.71
GET      88.000        99.73
GET      89.000        99.75
GET      90.000        99.77
GET      91.000        99.79
GET      92.000        99.80
GET      93.000        99.81
GET      94.000        99.83
GET      95.000        99.84
GET      96.000        99.84
GET      97.000        99.85
GET      98.000        99.85
GET      99.000        99.86
GET     100.000        99.89
GET     110.000        99.93
GET     120.000        99.95
GET     130.000        99.95
GET     140.000        99.97
GET     150.000       100.00
GET     160.000       100.00
---
