[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  4   6  87   3   0   1| 101k  309k|   0     0 |   0     0 |  19  1421 
  4  13  80   0   0   3|   0     0 | 401k   11M|   0     0 |  19  2404 
  2   4  92   0   0   1|   0     0 | 425k   12M|   0     0 |  18  2229 
  1  13  85   0   0   1|   0     0 | 440k   12M|   0     0 |  18  2309 
  3   9  87   0   0   1|   0     0 | 431k   12M|   0     0 |  18  2083 
  1   7  92   0   0   0|   0     0 | 428k   12M|   0     0 |  19  2055 
  3  13  82   0   0   2|   0     0 | 429k   12M|   0     0 |  18  2093 
  3   7  90   0   0   0|   0     0 | 429k   12M|   0     0 |  18  2148 
  1   8  91   0   0   0|   0     0 | 427k   12M|   0     0 |  18  2112 
  2  13  84   0   0   1|   0     0 | 429k   12M|   0     0 |  18  2086 
  3   7  89   0   0   1|   0     0 | 421k   12M|   0     0 |  19  1997 
  2  11  86   0   0   1|   0     0 | 432k   12M|   0     0 |  18  2115 
  5  11  80   0   0   3|   0     0 | 433k   12M|   0     0 |  23  2141 
  2   9  87   0   0   2|   0     0 | 428k   12M|   0     0 |  18  1972 
  2  12  85   0   0   1|   0     0 | 428k   12M|   0     0 |  18  2128 
  1  10  85   3   0   1|   0    76k| 435k   12M|   0     0 |  19  2162 
  2   7  89   0   0   2|   0     0 | 432k   12M|   0     0 |  18  2128 
  2   9  88   0   0   1|   0     0 | 428k   12M|   0     0 |  18  2027 
  1  13  85   0   0   1|   0     0 | 424k   12M|   0     0 |  18  2038 
  2   9  87   0   0   2|   0     0 | 433k   12M|   0     0 |  18  2079 
  2   9  88   0   0   1|   0     0 | 426k   12M|   0     0 |  19  2134 
  2  13  84   0   0   1|   0     0 | 424k   12M|   0     0 |  18  2116 
  1  14  84   0   0   1|   0     0 | 433k   12M|   0     0 |  18  2033 
  3   8  88   0   0   1|   0     0 | 427k   12M|   0     0 |  18  2201 
  1  11  86   0   0   2|   0     0 | 426k   12M|   0     0 |  18  1978 
  2  11  86   0   0   1|   0     0 | 434k   12M|   0     0 |  19  2154 
  1  11  87   0   0   1|   0     0 | 423k   12M|   0     0 |  18  2154 
  2   6  90   0   0   1|   0     0 | 430k   12M|   0     0 |  18  2084 
  4  10  85   0   0   1|   0     0 | 429k   12M|   0     0 |  18  2079 
  1   7  92   0   0   0|   0     0 | 430k   12M|   0     0 |  18  2126 
  1  11  88   0   0   0|   0     0 | 431k   12M|   0     0 |  19  2104 
  2  15  81   0   0   2|   0     0 | 432k   12M|   0     0 |  18  2112 
  1   7  92   0   0   0|   0     0 | 423k   12M|   0     0 |  18  2060 
  3   8  88   0   0   0|   0     0 | 431k   12M|   0     0 |  18  2130 
  0  10  90   0   0   0|   0     0 | 431k   12M|   0     0 |  19  2141 
  2   8  89   0   0   1|   0     0 | 423k   12M|   0     0 |  18  1993 
  4  10  85   0   0   1|   0  4096B| 438k   12M|   0     0 |  18  2094 
  2  11  86   0   0   1|   0     0 | 425k   12M|   0     0 |  18  2079 
  2   9  88   0   0   1|   0     0 | 432k   12M|   0     0 |  18  2203 
  2   9  88   0   0   1|   0     0 | 423k   12M|   0     0 |  19  1983 
  3   9  86   0   0   1|   0     0 | 429k   12M|   0     0 |  18  2197 
  2  14  84   0   0   0|   0     0 | 433k   12M|   0     0 |  18  2029 
  4   9  87   0   0   0|   0     0 | 441k   12M|   0     0 |  18  2181 
  2   9  88   0   0   1|   0     0 | 422k   12M|   0     0 |  18  1988 
  2   8  89   0   0   1|   0     0 | 435k   12M|   0     0 |  19  2083 
  1  11  85   3   0   0|   0    20k| 442k   12M|   0     0 |  18  2244 
  2  11  87   0   0   0|   0  8192B| 425k   12M|   0     0 |  18  2119 
  3  11  84   0   0   2|   0     0 | 433k   12M|   0     0 |  18  2126 
  1  10  88   0   0   1|   0     0 | 427k   12M|   0     0 |  18  1977 
  1   9  89   0   0   1|   0     0 | 441k   12M|   0     0 |  18  2173 
  2  11  86   0   0   1|   0     0 | 432k   12M|   0     0 |  19  2056 
  3  10  85   0   0   2|   0     0 | 427k   12M|   0     0 |  18  2013 
