[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   2   0   0|  36k  190k|   0     0 |   0     0 |  19   822 
  2   1  96   0   0   1|   0     0 | 701k 4995k|   0     0 |  19   838 
  1   4  94   0   0   1|   0     0 |1566k   12M|   0     0 |  18  1331 
  2   2  94   0   0   2|   0     0 |1523k   12M|   0     0 |  18  1214 
  1   4  94   0   0   1|   0     0 |1535k   12M|   0     0 |  18  1201 
  0   1  98   0   0   1|   0     0 |1541k   12M|   0     0 |  18  1232 
  2   4  93   0   0   1|   0     0 |1494k   12M|   0     0 |  19  1214 
  1   3  93   0   0   3|   0     0 |1560k   12M|   0     0 |  18  1241 
  0   2  97   0   0   1|   0     0 |1529k   12M|   0     0 |  18  1200 
  2   1  96   0   0   1|   0     0 |1541k   12M|   0     0 |  18  1164 
  1   3  96   0   0   0|   0     0 |1521k   12M|   0     0 |  18  1213 
  3   4  89   2   0   2|   0    44k|1548k   12M|   0     0 |  19  1211 
  1   3  95   0   0   1|   0     0 |1534k   12M|   0     0 |  18  1159 
  2   3  94   0   0   1|   0     0 |1561k   12M|   0     0 |  18  1144 
  0   3  96   0   0   1|   0     0 |1510k   12M|   0     0 |  18  1162 
  2   3  93   0   0   2|   0     0 |1560k   12M|   0     0 |  18  1219 
  2   2  95   0   0   1|   0     0 |1530k   12M|   0     0 |  19  1187 
  1   3  95   0   0   1|   0     0 |1518k   12M|   0     0 |  18  1157 
  2   1  95   0   0   2|   0     0 |1568k   12M|   0     0 |  18  1106 
  1   2  96   0   0   1|   0     0 |1515k   12M|   0     0 |  18  1155 
  0   1  97   0   0   2|   0     0 |1527k   12M|   0     0 |  18  1212 
  2   3  93   0   0   2|   0  4096B|1552k   12M|   0     0 |  19  1228 
  2   2  95   0   0   1|   0     0 |1544k   12M|   0     0 |  18  1179 
  0   2  95   0   0   3|   0     0 |1531k   12M|   0     0 |  18  1152 
  2   2  94   0   0   2|   0     0 |1547k   12M|   0     0 |  18  1099 
  2   4  92   0   0   2|   0     0 |1528k   12M|   0     0 |  19  1180 
  2   2  94   0   0   2|   0     0 |1551k   12M|   0     0 |  17  1164 
  0   2  97   0   0   1|   0     0 |1533k   12M|   0     0 |  19  1142 
  3   2  95   0   0   0|   0     0 |1538k   12M|   0     0 |  18  1127 
  0   2  97   0   0   1|   0     0 |1545k   12M|   0     0 |  18  1137 
  1   2  95   0   0   2|   0     0 |1568k   12M|   0     0 |  18  1158 
  2   2  96   0   0   0|   0  4096B|1505k   12M|   0     0 |  19  1175 
  2   4  92   0   0   2|   0     0 |1552k   12M|   0     0 |  18  1112 
  1   2  95   0   0   2|   0     0 |1506k   12M|   0     0 |  18  1052 
  1   1  96   0   0   2|   0     0 |1539k   12M|   0     0 |  18  1048 
  1   1  97   0   0   1|   0     0 |1551k   12M|   0     0 |  18  1093 
  1   4  92   0   0   3|   0     0 |1522k   12M|   0     0 |  19  1071 
  2   3  95   0   0   0|   0     0 |1545k   12M|   0     0 |  18  1083 
  0   2  96   0   0   2|   0     0 |1525k   12M|   0     0 |  18  1087 
  2   2  94   0   0   2|   0     0 |1522k   12M|   0     0 |  18  1191 
  0   1  99   0   0   0|   0     0 |1532k   12M|   0     0 |  19  1169 
  1   2  92   3   0   2|   0    20k|1540k   12M|   0     0 |  18  1191 
  2   2  95   0   0   1|   0    32k|1514k   12M|   0     0 |  18  1125 
  3   2  93   0   0   2|   0     0 |1535k   12M|   0     0 |  18  1132 
  0   1  98   0   0   1|   0     0 |1548k   12M|   0     0 |  18  1144 
  0   2  97   0   0   1|   0     0 |1485k   11M|   0     0 |  19  1136 
  3   5  90   0   0   2|   0     0 |1549k   12M|   0     0 |  18  1273 
  2   1  96   0   0   1|   0     0 |1510k   12M|   0     0 |  18  1251 
  1   3  94   0   0   2|   0     0 |1554k   12M|   0     0 |  18  1201 
  2   3  95   0   0   0|   0     0 |1569k   12M|   0     0 |  18  1123 
  0   4  95   0   0   1|   0     0 |1493k   12M|   0     0 |  19  1163 
  2   1  95   0   0   2|   0     0 |1527k   12M|   0     0 |  18  1145 
  2   4  93   0   0   1|   0     0 |1545k   12M|   0     0 |  18  1202 
  0   2  94   0   0   4|   0     0 |1537k   12M|   0     0 |  18  1175 
  1   3  96   0   0   0|   0     0 |1495k   12M|   0     0 |  18  1131 
  1   3  94   0   0   2|   0     0 |1540k   12M|   0     0 |  19  1143 
  1   2  96   0   0   1|   0     0 |1554k   12M|   0     0 |  18  1149 
  3   3  94   0   0   0|   0     0 |1526k   12M|   0     0 |  18  1170 
  1   3  93   0   0   3|   0     0 |1554k   12M|   0     0 |  18  1234 
  1   4  94   0   0   1|   0     0 |1539k   12M|   0     0 |  18  1162 
  2   2  95   0   0   1|   0     0 |1506k   12M|   0     0 |  19  1151 
  2   0  97   0   0   1|   0     0 |1551k   12M|   0     0 |  18  1133 
  2   3  93   0   0   2|   0  8192B|1525k   12M|   0     0 |  18  1185 
  1   2  93   0   0   4|   0     0 |1566k   12M|   0     0 |  18  1100 
  1   3  95   0   0   1|   0     0 |1527k   12M|   0     0 |  18  1074 
  0   1  98   0   0   1|   0     0 |1551k   12M|   0     0 |  19  1190 
  1   3  94   0   0   2|   0     0 |1532k   12M|   0     0 |  18  1126 
  1   3  95   0   0   1|   0     0 |1551k   12M|   0     0 |  18  1175 
  2   2  95   0   0   1|   0     0 |1510k   11M|   0     0 |  18  1155 
  1   2  96   0   0   1|   0     0 |1519k   12M|   0     0 |  19  1117 
  0   2  97   0   0   1|   0     0 |1558k   12M|   0     0 |  18  1177 
