1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          54.84          ---          ---     14.51000       221.51 
Gets          54.84      1470.21        10.40     21.94100      5941.48 
Waits          0.00          ---          ---      0.00000          --- 
Totals       109.67      1470.21        10.40     18.22500      6163.00 


Request Latency Distribution
Type     <= msec         Percent
SET       8.900        30.19
SET       9.000        30.45
SET       9.100        31.02
SET       9.200        31.39
SET       9.300        31.83
SET       9.400        32.25
SET       9.500        32.66
SET       9.600        33.32
SET       9.700        33.65
SET       9.800        34.20
SET       9.900        34.54
SET      10.000        36.91
SET      11.000        41.26
SET      12.000        44.88
SET      13.000        48.35
SET      14.000        54.00
SET      15.000        64.08
SET      16.000        71.16
SET      17.000        73.56
SET      18.000        74.73
SET      19.000        76.35
SET      20.000        77.65
SET      21.000        79.60
SET      22.000        82.26
SET      23.000        84.40
SET      24.000        85.39
SET      25.000        86.35
SET      26.000        87.44
SET      27.000        88.64
SET      28.000        89.74
SET      29.000        91.30
SET      30.000        94.79
SET      31.000        97.45
SET      32.000        97.86
SET      33.000        98.28
SET      34.000        98.62
SET      35.000        98.98
SET      36.000        99.30
SET      37.000        99.71
SET      38.000        99.90
SET      39.000        99.97
SET      40.000       100.00
---
GET       2.400         0.03
GET       2.500         0.08
GET       2.600         0.13
GET       2.700         0.26
GET       2.800         0.44
GET       2.900         0.76
GET       3.000         0.94
GET       3.100         1.35
GET       3.200         1.64
GET       3.300         1.90
GET       3.400         2.42
GET       3.500         3.00
GET       3.600         3.65
GET       3.700         4.12
GET       3.800         4.71
GET       3.900         5.24
GET       4.000         6.07
GET       4.100         6.88
GET       4.200         7.55
GET       4.300         8.05
GET       4.400         8.75
GET       4.500         9.38
GET       4.600         9.95
GET       4.700        10.50
GET       4.800        11.04
GET       4.900        11.57
GET       5.000        11.93
GET       5.100        12.24
GET       5.200        12.74
GET       5.300        13.39
GET       5.400        13.86
GET       5.500        14.38
GET       5.600        14.69
GET       5.700        15.03
GET       5.800        15.58
GET       5.900        15.92
GET       6.000        16.49
GET       6.100        17.04
GET       6.200        17.40
GET       6.300        17.71
GET       6.400        18.00
GET       6.500        18.49
GET       6.600        18.83
GET       6.700        19.15
GET       6.800        19.80
GET       6.900        20.16
GET       7.000        20.50
GET       7.100        21.00
GET       7.200        21.52
GET       7.300        22.14
GET       7.400        22.84
GET       7.500        23.60
GET       7.600        24.25
GET       7.700        24.72
GET       7.800        25.21
GET       7.900        25.68
GET       8.000        26.23
GET       8.100        26.75
GET       8.200        27.43
GET       8.300        28.08
GET       8.400        28.73
GET       8.500        29.25
GET       8.600        29.72
GET       8.700        30.29
GET       8.800        30.76
GET       8.900        31.52
GET       9.000        32.48
GET       9.100        33.00
GET       9.200        33.52
GET       9.300        34.18
GET       9.400        34.72
GET       9.500        35.56
GET       9.600        36.23
GET       9.700        36.86
GET       9.800        37.51
GET       9.900        37.98
GET      10.000        40.51
GET      11.000        43.40
GET      12.000        45.14
GET      13.000        46.29
GET      14.000        47.46
GET      15.000        49.83
GET      16.000        53.35
GET      17.000        56.37
GET      18.000        58.11
GET      19.000        59.44
GET      20.000        60.48
GET      21.000        61.34
GET      22.000        61.89
GET      23.000        62.96
GET      24.000        64.42
GET      25.000        65.49
GET      26.000        66.14
GET      27.000        66.66
GET      28.000        67.49
GET      29.000        67.99
GET      30.000        69.08
GET      31.000        72.10
GET      32.000        76.22
GET      33.000        78.20
GET      34.000        79.29
GET      35.000        79.76
GET      36.000        80.23
GET      37.000        80.88
GET      38.000        81.58
GET      39.000        81.92
GET      40.000        82.57
GET      41.000        83.07
GET      42.000        83.54
GET      43.000        83.93
GET      44.000        84.42
GET      45.000        84.81
GET      46.000        85.54
GET      47.000        89.11
GET      48.000        91.59
GET      49.000        92.21
GET      50.000        92.65
GET      51.000        92.97
GET      52.000        93.33
GET      53.000        93.57
GET      54.000        93.90
GET      55.000        94.11
GET      56.000        94.32
GET      57.000        94.45
GET      58.000        94.61
GET      59.000        94.71
GET      60.000        94.89
GET      61.000        95.02
GET      62.000        95.39
GET      63.000        96.51
GET      64.000        97.29
GET      65.000        97.55
GET      66.000        97.73
GET      67.000        97.89
GET      68.000        98.02
GET      69.000        98.18
GET      70.000        98.33
GET      71.000        98.41
GET      72.000        98.49
GET      73.000        98.52
GET      74.000        98.57
GET      75.000        98.59
GET      76.000        98.67
GET      77.000        98.78
GET      78.000        99.09
GET      79.000        99.48
GET      80.000        99.64
GET      81.000        99.66
GET      82.000        99.69
GET      83.000        99.71
GET      84.000        99.74
GET      92.000        99.77
GET      93.000        99.79
GET      94.000        99.87
GET      95.000        99.92
GET      99.000        99.95
GET     100.000        99.97
GET     110.000       100.00
---
