Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,25,0.011612,103410,25,0.027892,2772649,5,670,0,0.000000
1,29,0.013493,119958,29,0.020972,3211283,7,776,0,0.000000
2,25,0.013089,103409,25,0.027244,2776766,4,671,0,0.000000
3,30,0.013604,124093,29,0.020183,3219510,5,778,0,0.000000
4,23,0.014539,95135,24,0.028067,2652661,7,641,0,0.000000
5,27,0.013334,111685,26,0.022545,2888476,4,698,0,0.000000
6,23,0.014229,95136,23,0.031059,2561534,2,619,0,0.000000
7,28,0.013775,115824,28,0.020205,3111930,4,752,0,0.000000
8,25,0.012553,103410,25,0.029093,2751990,10,665,0,0.000000
9,32,0.012269,132365,32,0.018620,3550631,6,858,0,0.000000
10,27,0.012379,111677,28,0.023999,3116073,3,753,0,0.000000
11,23,0.014927,95136,23,0.028996,2557409,3,618,0,0.000000
12,24,0.014155,99271,24,0.027647,2660905,5,643,0,0.000000
13,26,0.012283,107547,26,0.026034,2876121,7,695,0,0.000000
14,28,0.014262,115814,27,0.022151,2987837,7,722,0,0.000000
15,28,0.012600,115816,28,0.023372,3116083,3,753,0,0.000000
16,25,0.014023,103411,25,0.024374,2780851,3,672,0,0.000000
17,29,0.015309,119952,29,0.020633,3231934,2,781,0,0.000000
18,30,0.012934,124091,31,0.019654,3443025,5,832,0,0.000000
19,23,0.013420,95138,23,0.029683,2532671,9,612,0,0.000000
20,27,0.014814,111681,27,0.022339,2991964,6,723,0,0.000000
21,29,0.014523,119956,28,0.019906,3095438,8,748,0,0.000000
22,27,0.016123,111682,27,0.020309,2987835,7,722,0,0.000000
23,26,0.013928,107544,27,0.024869,2987841,7,722,0,0.000000
24,26,0.018034,107545,26,0.020351,2892585,3,699,0,0.000000
25,27,0.015881,111684,26,0.022270,2880272,6,696,0,0.000000
26,29,0.012586,119959,30,0.021002,3318907,8,802,0,0.000000
27,23,0.013822,95135,22,0.030064,2453921,1,593,0,0.000000
28,29,0.012916,119956,30,0.021351,3310669,10,800,0,0.000000
29,32,0.012773,132363,31,0.019023,3422375,10,827,0,0.000000
30,29,0.011837,119956,30,0.021896,3339529,3,807,0,0.000000
31,30,0.013947,124088,30,0.019511,3323025,7,803,0,0.000000
32,27,0.013175,111684,27,0.023730,2996057,5,724,0,0.000000
33,27,0.016359,111677,27,0.020854,3000186,4,725,0,0.000000
34,31,0.015831,128228,30,0.016761,3343686,2,808,0,0.000000
35,24,0.017820,99275,25,0.022843,2789109,1,674,0,0.000000
36,26,0.018506,107548,25,0.020901,2760244,8,667,0,0.000000
37,27,0.011351,111686,28,0.024599,3120160,2,754,0,0.000000
38,27,0.016407,111689,26,0.021142,2888494,4,698,0,0.000000
39,26,0.013003,107545,27,0.024735,2996071,5,724,0,0.000000
40,29,0.014023,119961,29,0.020439,3203047,9,774,0,0.000000
41,28,0.015619,115821,27,0.019985,3004331,3,726,0,0.000000
42,28,0.014224,115817,29,0.021499,3211299,7,776,0,0.000000
43,26,0.016623,107552,25,0.022706,2776778,4,671,0,0.000000
44,26,0.013155,107546,27,0.024600,3000208,4,725,0,0.000000
45,31,0.012281,128223,30,0.020654,3285902,16,794,0,0.000000
46,32,0.014277,132372,32,0.016695,3558834,4,860,0,0.000000
47,29,0.014665,119958,29,0.019962,3211295,7,776,0,0.000000
48,30,0.016786,124092,30,0.015867,3335416,4,806,0,0.000000
49,29,0.014087,119958,30,0.020345,3343612,2,808,0,0.000000
50,27,0.012781,111682,26,0.023781,2900845,1,701,0,0.000000
51,27,0.014400,111683,28,0.023017,3124317,1,755,0,0.000000
52,28,0.016264,115819,28,0.019554,3103702,6,750,0,0.000000
53,27,0.016601,111679,26,0.020404,2888468,4,698,0,0.000000
54,29,0.013926,119952,30,0.020621,3331253,5,805,0,0.000000
55,30,0.014110,124089,30,0.018726,3331273,5,805,0,0.000000
56,26,0.017977,107544,26,0.020704,2880210,6,696,0,0.000000
57,26,0.017731,107551,25,0.020920,2784958,2,673,0,0.000000
58,20,0.016891,82725,20,0.033764,2213971,5,535,0,0.000000
59,29,0.014283,119949,29,0.020465,3203025,9,774,0,0.000000
60,23,0.016152,95132,24,0.026107,2665010,4,644,0,0.000000
61,27,0.012397,111683,26,0.025309,2884351,5,697,0,0.000000
62,29,0.015478,119953,29,0.018991,3219539,5,778,0,0.000000
63,27,0.013454,111684,28,0.022763,3103704,6,750,0,0.000000
64,27,0.014614,111678,26,0.022414,2892581,3,699,0,0.000000
65,27,0.011974,111680,27,0.024389,2991988,6,723,0,0.000000
66,27,0.018268,111689,27,0.020171,3000210,4,725,0,0.000000
67,26,0.018065,107550,26,0.019882,2888478,4,698,0,0.000000
68,27,0.014993,111685,27,0.022575,3000198,4,725,0,0.000000
69,30,0.013732,124092,30,0.019291,3323039,7,803,0,0.000000
70,0,0.000000,0,1,0.023085,111734,0,27,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.500,0.05
   2.700,0.16
   2.800,0.21
   2.900,0.42
   3.000,0.52
   3.100,0.58
   3.200,0.79
   3.300,1.05
   3.400,1.31
   3.500,1.78
   3.600,2.26
   3.700,2.78
   3.800,3.20
   3.900,3.93
   4.000,4.41
   4.100,4.93
   4.200,5.51
   4.300,6.24
   4.400,6.66
   4.500,7.40
   4.600,8.08
   4.700,8.55
   4.800,9.29
   4.900,9.92
   5.000,10.55
   5.100,11.12
   5.200,11.75
   5.300,12.07
   5.400,12.70
   5.500,12.91
   5.600,13.33
   5.700,13.80
   5.800,14.38
   5.900,14.64
   6.000,15.16
   6.100,15.58
   6.200,16.05
   6.300,16.42
   6.400,16.84
   6.500,17.16
   6.600,17.47
   6.700,18.00
   6.800,18.31
   6.900,18.52
   7.000,19.10
   7.100,19.62
   7.200,20.41
   7.300,21.09
   7.400,21.72
   7.500,22.14
   7.600,22.61
   7.700,23.03
   7.800,23.61
   7.900,24.08
   8.000,24.40
   8.100,25.08
   8.200,25.66
   8.300,26.02
   8.400,26.65
   8.500,27.33
   8.600,28.02
   8.700,28.59
   8.800,29.17
   8.900,30.01
   9.000,30.48
   9.100,31.06
   9.200,31.43
   9.300,32.21
   9.400,33.05
   9.500,33.74
   9.600,34.84
   9.700,35.20
   9.800,35.78
   9.900,36.25
  10.000,38.35
  11.000,41.76
  12.000,43.55
  13.000,44.96
  14.000,46.54
  15.000,48.74
  16.000,52.57
  17.000,54.72
  18.000,56.77
  19.000,58.13
  20.000,59.34
  21.000,60.13
  22.000,60.70
  23.000,62.17
  24.000,63.59
  25.000,64.74
  26.000,65.53
  27.000,66.32
  28.000,67.05
  29.000,67.68
  30.000,68.47
  31.000,71.25
  32.000,75.50
  33.000,77.54
  34.000,78.49
  35.000,79.33
  36.000,79.85
  37.000,80.54
  38.000,81.27
  39.000,82.00
  40.000,82.79
  41.000,83.26
  42.000,83.53
  43.000,83.89
  44.000,84.21
  45.000,84.42
  46.000,85.41
  47.000,87.83
  48.000,91.24
  49.000,92.03
  50.000,92.65
  51.000,92.97
  52.000,93.44
  53.000,93.65
  54.000,93.86
  55.000,94.02
  56.000,94.23
  57.000,94.60
  58.000,94.91
  59.000,95.12
  60.000,95.23
  61.000,95.44
  62.000,95.80
  63.000,97.43
  64.000,97.95
  65.000,98.22
  66.000,98.27
  67.000,98.32
  68.000,98.37
  69.000,98.48
  70.000,98.69
  74.000,98.74
  78.000,99.00
  79.000,99.53
  80.000,99.58
  81.000,99.63
  88.000,99.69
  89.000,99.74
  95.000,99.79
  96.000,99.84
  99.000,99.90
 100.000,99.95
 110.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   2.300,0.26
   2.400,0.52
   2.500,0.63
   2.600,0.89
   2.700,1.21
   2.800,1.94
   2.900,2.20
   3.000,2.99
   3.100,3.62
   3.200,4.67
   3.300,5.19
   3.400,5.98
   3.500,6.24
   3.600,6.87
   3.700,7.19
   3.800,7.66
   3.900,8.18
   4.000,8.39
   4.100,8.81
   4.200,9.50
   4.300,9.92
   4.400,10.23
   4.500,10.34
   4.600,10.81
   4.700,11.12
   4.800,11.44
   4.900,11.75
   5.000,12.33
   5.100,12.75
   5.200,13.06
   5.300,13.38
   5.400,14.01
   5.500,14.38
   5.600,14.69
   5.700,14.90
   5.800,15.37
   5.900,15.79
   6.000,16.32
   6.100,16.68
   6.200,17.00
   6.300,17.68
   6.400,18.00
   6.500,18.57
   6.600,18.94
   6.700,19.46
   6.800,20.15
   6.900,20.57
   7.000,21.14
   7.100,21.72
   7.200,22.09
   7.300,22.77
   7.400,23.40
   7.500,23.66
   7.600,24.29
   7.700,24.76
   7.800,25.34
   7.900,25.71
   8.000,26.13
   8.100,26.81
   8.200,27.33
   8.300,27.81
   8.400,28.49
   8.500,29.22
   8.600,29.75
   8.700,30.06
   8.800,30.75
   8.900,31.37
   9.000,31.90
   9.100,32.21
   9.200,32.74
   9.300,33.53
   9.400,34.21
   9.500,34.78
   9.600,35.26
   9.700,35.62
   9.800,36.15
   9.900,36.52
  10.000,38.46
  11.000,41.97
  12.000,45.17
  13.000,48.32
  14.000,54.35
  15.000,64.01
  16.000,70.36
  17.000,73.08
  18.000,74.76
  19.000,76.60
  20.000,77.86
  21.000,79.38
  22.000,81.85
  23.000,83.37
  24.000,84.37
  25.000,85.73
  26.000,87.46
  27.000,88.77
  28.000,89.72
  29.000,91.61
  30.000,95.02
  31.000,97.53
  32.000,97.95
  33.000,98.37
  34.000,98.69
  35.000,99.06
  36.000,99.27
  37.000,99.63
  38.000,99.90
  42.000,99.95
  46.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
