[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  91   1   0   0|  41k  948k|   0     0 |   0     0 | 614  2166 
 22   1  76   0   0   0|   0     0 |3100k 3131k|   0     0 | 485  1150 
 20   5  75   0   0   1|   0     0 |  26M   27M|   0     0 |1630  5588 
 18   3  78   0   0   1|   0     0 |  20M   21M|   0     0 |1054  4214 
 15   4  81   0   0   1|   0     0 |  21M   21M|   0     0 | 974  3719 
 14   3  83   0   0   1|   0     0 |  21M   21M|   0     0 |1065  3838 
 12   4  83   0   0   1|   0     0 |  20M   21M|   0     0 |1129  3612 
 14   3  83   0   0   0|   0     0 |  19M   20M|   0     0 |1014  3448 
 12   3  84   0   0   1|   0     0 |  20M   21M|   0     0 |1054  3765 
 14   3  83   0   0   1|   0     0 |  20M   21M|   0     0 |1058  3679 
 12   3  85   0   0   1|   0     0 |  20M   21M|   0     0 |1033  3645 
 18   4  78   0   0   0|   0     0 |  20M   21M|   0     0 |1163  3694 
 16   3  81   0   0   1|   0     0 |  20M   21M|   0     0 |1101  3602 
 15   3  82   0   0   0|   0     0 |  21M   21M|   0     0 |1204  3696 
 17   4  79   0   0   1|   0     0 |  20M   21M|   0     0 |1148  3580 
 11   3  85   0   0   0|   0     0 |  20M   21M|   0     0 |1146  3349 
 12   3  85   0   0   0|   0    24k|  20M   21M|   0     0 |1209  3582 
 12   2  85   0   0   1|   0     0 |  19M   20M|   0     0 |1104  3412 
 12   3  84   0   0   1|   0     0 |  20M   21M|   0     0 |1093  3553 
 11   4  85   0   0   1|   0     0 |  21M   22M|   0     0 |1172  3598 
 11   3  85   0   0   0|   0     0 |  21M   21M|   0     0 |1135  3587 
 12   3  84   0   0   1|   0     0 |  21M   22M|   0     0 |1151  3691 
 10   4  85   0   0   1|   0     0 |  21M   21M|   0     0 |1067  3405 
 12   3  85   0   0   1|   0     0 |  20M   21M|   0     0 |1234  3599 
 11   3  84   1   0   0|   0    64k|  20M   21M|   0     0 |1199  3627 
 11   3  86   0   0   0|   0     0 |  20M   21M|   0     0 |1019  3532 
 12   2  85   0   0   0|   0    80k|  19M   20M|   0     0 |1073  3498 
 13   3  85   0   0   0|   0     0 |  20M   20M|   0     0 |1038  3369 
 12   3  85   0   0   0|   0     0 |  20M   21M|   0     0 | 946  3285 
 11   3  86   0   0   0|   0     0 |  20M   21M|   0     0 | 996  3487 
 11   3  86   0   0   1|   0     0 |  20M   21M|   0     0 |1125  3591 
 12   3  85   0   0   0|   0  4096B|  21M   21M|   0     0 |1159  3577 
 12   3  85   0   0   0|   0     0 |  21M   21M|   0     0 |1100  3470 
 12   3  85   0   0   0|   0     0 |  21M   21M|   0     0 |1088  3535 
 11   3  85   0   0   1|   0     0 |  19M   20M|   0     0 | 964  3202 
 11   3  86   0   0   1|   0     0 |  20M   21M|   0     0 |1073  3345 
 12   3  85   0   0   1|   0  8192B|  21M   21M|   0     0 |1140  3543 
 11   3  86   0   0   1|   0     0 |  20M   20M|   0     0 |1051  3351 
 11   3  85   0   0   0|   0     0 |  20M   21M|   0     0 |1058  3379 
 12   2  86   0   0   0|   0     0 |  21M   21M|   0     0 |1049  3526 
 12   3  84   0   0   1|   0     0 |  20M   21M|   0     0 |1083  3505 
