1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          58.53          ---          ---     13.96300       236.41 
Gets          58.51      1570.01         9.80     20.19500      6344.77 
Waits          0.00          ---          ---      0.00000          --- 
Totals       117.04      1570.01         9.80     17.07900      6581.18 


Request Latency Distribution
Type     <= msec         Percent
GET       6.700        21.00
GET       6.800        21.39
GET       6.900        22.05
GET       7.000        22.56
GET       7.100        23.14
GET       7.200        23.58
GET       7.300        24.00
GET       7.400        24.41
GET       7.500        24.78
GET       7.600        25.49
GET       7.700        25.98
GET       7.800        26.59
GET       7.900        27.15
GET       8.000        27.76
GET       8.100        28.56
GET       8.200        29.37
GET       8.300        30.13
GET       8.400        30.91
GET       8.500        31.57
GET       8.600        32.32
GET       8.700        32.81
GET       8.800        33.59
GET       8.900        34.13
GET       9.000        34.79
GET       9.100        35.50
GET       9.200        36.25
GET       9.300        36.99
GET       9.400        37.57
GET       9.500        38.13
GET       9.600        38.62
GET       9.700        39.28
GET       9.800        39.70
GET       9.900        39.94
GET      10.000        42.55
GET      11.000        45.31
GET      12.000        48.02
GET      13.000        51.12
GET      14.000        53.66
GET      15.000        55.22
GET      16.000        57.30
GET      17.000        59.33
GET      18.000        61.11
GET      19.000        62.92
GET      20.000        64.14
GET      21.000        65.33
GET      22.000        65.99
GET      23.000        67.29
GET      24.000        68.51
GET      25.000        69.95
GET      26.000        70.58
GET      27.000        71.36
GET      28.000        72.14
GET      29.000        73.12
GET      30.000        74.07
GET      31.000        75.81
GET      32.000        79.00
GET      33.000        80.59
GET      34.000        81.76
GET      35.000        82.59
GET      36.000        83.18
GET      37.000        83.72
GET      38.000        84.20
GET      39.000        84.99
GET      40.000        85.47
GET      41.000        85.69
GET      42.000        85.94
GET      43.000        86.28
GET      44.000        86.77
GET      45.000        87.48
GET      46.000        88.38
GET      47.000        90.92
GET      48.000        92.82
GET      49.000        93.53
GET      50.000        94.26
GET      51.000        94.60
GET      52.000        94.95
GET      53.000        95.07
GET      54.000        95.26
GET      55.000        95.43
GET      56.000        95.48
GET      57.000        95.70
GET      58.000        95.80
GET      59.000        95.95
GET      60.000        96.02
GET      61.000        96.22
GET      62.000        96.75
GET      63.000        98.02
GET      64.000        98.49
GET      65.000        98.73
GET      66.000        98.85
GET      67.000        98.93
GET      68.000        99.00
GET      69.000        99.15
GET      70.000        99.19
GET      72.000        99.22
GET      73.000        99.24
GET      75.000        99.34
GET      76.000        99.39
GET      77.000        99.46
GET      78.000        99.61
GET      79.000        99.76
GET      80.000        99.80
GET      81.000        99.83
GET      82.000        99.85
GET      83.000        99.88
GET      84.000        99.90
GET      93.000        99.93
GET      94.000        99.98
GET      99.000       100.00
---
