1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          55.09          ---          ---     14.51200       222.55 
Gets          55.09      1478.29         9.27     21.76900      5974.12 
Waits          0.00          ---          ---      0.00000          --- 
Totals       110.19      1478.29         9.27     18.14100      6196.67 


Request Latency Distribution
Type     <= msec         Percent
GET      41.000        82.22
GET      42.000        82.66
GET      43.000        82.94
GET      44.000        83.46
GET      45.000        84.11
GET      46.000        85.23
GET      47.000        87.58
GET      48.000        90.54
GET      49.000        91.52
GET      50.000        92.41
GET      51.000        92.90
GET      52.000        93.29
GET      53.000        93.60
GET      54.000        93.91
GET      55.000        94.12
GET      56.000        94.27
GET      57.000        94.48
GET      58.000        94.63
GET      59.000        94.89
GET      60.000        95.15
GET      61.000        95.46
GET      62.000        96.09
GET      63.000        97.43
GET      64.000        97.93
GET      65.000        98.08
GET      66.000        98.37
GET      67.000        98.44
GET      68.000        98.57
GET      69.000        98.68
GET      70.000        98.78
GET      71.000        98.81
GET      73.000        98.83
GET      74.000        98.94
GET      75.000        99.02
GET      76.000        99.07
GET      77.000        99.09
GET      78.000        99.22
GET      79.000        99.56
GET      80.000        99.64
GET      81.000        99.71
GET      82.000        99.79
GET      84.000        99.82
GET      85.000        99.84
GET      87.000        99.90
GET      90.000        99.92
GET      95.000        99.97
GET     110.000       100.00
---
