1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          55.31          ---          ---     14.65400       223.42 
Gets          55.29      1483.66         9.28     21.49200      5995.83 
Waits          0.00          ---          ---      0.00000          --- 
Totals       110.60      1483.66         9.28     18.07200      6219.25 


Request Latency Distribution
Type     <= msec         Percent
GET      40.000        83.03
GET      41.000        83.47
GET      42.000        83.78
GET      43.000        84.29
GET      44.000        84.89
GET      45.000        85.53
GET      46.000        86.44
GET      47.000        88.61
GET      48.000        91.01
GET      49.000        92.02
GET      50.000        92.53
GET      51.000        92.95
GET      52.000        93.10
GET      53.000        93.36
GET      54.000        93.49
GET      55.000        93.77
GET      56.000        94.06
GET      57.000        94.24
GET      58.000        94.37
GET      59.000        94.50
GET      60.000        94.68
GET      61.000        94.96
GET      62.000        95.63
GET      63.000        97.13
GET      64.000        97.68
GET      65.000        97.93
GET      66.000        98.06
GET      67.000        98.19
GET      68.000        98.24
GET      69.000        98.42
GET      70.000        98.50
GET      71.000        98.55
GET      72.000        98.61
GET      73.000        98.63
GET      74.000        98.68
GET      75.000        98.76
GET      76.000        98.79
GET      77.000        98.92
GET      78.000        99.12
GET      79.000        99.56
GET      80.000        99.61
GET      81.000        99.66
GET      82.000        99.79
GET      84.000        99.85
GET      91.000        99.87
GET      93.000        99.90
GET      94.000        99.92
GET      95.000        99.97
GET     110.000       100.00
---
