Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,26,0.013990,107546,25,0.024929,2772649,5,670,0,0.000000
1,29,0.011866,119959,29,0.022584,3211283,7,776,0,0.000000
2,28,0.013540,115818,28,0.021772,3111958,4,752,0,0.000000
3,27,0.013943,111683,28,0.022877,3099532,7,749,0,0.000000
4,30,0.013047,124091,29,0.020748,3219563,5,778,0,0.000000
5,31,0.012596,128230,32,0.019086,3550602,6,858,0,0.000000
6,30,0.015593,124093,30,0.017663,3339511,3,807,0,0.000000
7,29,0.012199,119957,29,0.022438,3198904,10,773,0,0.000000
8,30,0.009939,124096,29,0.022651,3215463,6,777,0,0.000000
9,31,0.012928,128224,32,0.019808,3562969,3,861,0,0.000000
10,24,0.014513,99269,23,0.027376,2561544,2,619,0,0.000000
11,30,0.011871,124089,30,0.022550,3318892,8,802,0,0.000000
12,22,0.014132,91001,22,0.030242,2433338,6,588,0,0.000000
13,30,0.014260,124086,31,0.018960,3430626,8,829,0,0.000000
14,29,0.013578,119953,28,0.021039,3120222,2,754,0,0.000000
15,28,0.014794,115821,28,0.021801,3116031,3,753,0,0.000000
16,25,0.015679,103406,26,0.023426,2892623,3,699,0,0.000000
17,29,0.011796,119954,28,0.022529,3111958,4,752,0,0.000000
18,29,0.014441,119957,29,0.020170,3203033,9,774,0,0.000000
19,31,0.013842,128227,31,0.019013,3430644,8,829,0,0.000000
20,29,0.015961,119952,30,0.017802,3302400,12,798,0,0.000000
21,23,0.018103,95138,23,0.025128,2553282,4,617,0,0.000000
22,29,0.016748,119950,29,0.017971,3223668,4,779,0,0.000000
23,25,0.015557,103413,24,0.024507,2665022,4,644,0,0.000000
24,32,0.014885,132371,33,0.016575,3654143,8,883,0,0.000000
25,27,0.012971,111681,26,0.025058,2880214,6,696,0,0.000000
26,29,0.014524,119955,29,0.019047,3211310,7,776,0,0.000000
27,30,0.013155,124091,30,0.019649,3306532,11,799,0,0.000000
28,24,0.016158,99274,25,0.025136,2785010,2,673,0,0.000000
29,30,0.017624,124088,29,0.016819,3219529,5,778,0,0.000000
30,28,0.017356,115818,29,0.017643,3211293,7,776,0,0.000000
31,28,0.012793,115818,27,0.023938,3000168,4,725,0,0.000000
32,28,0.014764,115816,28,0.021046,3111954,4,752,0,0.000000
33,28,0.015181,115818,28,0.020184,3124331,1,755,0,0.000000
34,30,0.012431,124095,30,0.020946,3335388,4,806,0,0.000000
35,30,0.014018,124097,30,0.018693,3327118,6,804,0,0.000000
36,30,0.014298,124095,30,0.019479,3335396,4,806,0,0.000000
37,27,0.014179,111685,28,0.022108,3107803,5,751,0,0.000000
38,26,0.015187,107551,25,0.022893,2752004,10,665,0,0.000000
39,26,0.014026,107544,26,0.025655,2900861,1,701,0,0.000000
40,31,0.014236,128230,32,0.017248,3542356,8,856,0,0.000000
41,28,0.013687,115823,28,0.021765,3107845,5,751,0,0.000000
42,32,0.014902,132366,32,0.016941,3554737,5,859,0,0.000000
43,31,0.013196,128224,31,0.018592,3397610,16,821,0,0.000000
44,28,0.014859,115824,28,0.021274,3116059,3,753,0,0.000000
45,28,0.015734,115822,27,0.019915,2987839,7,722,0,0.000000
46,31,0.015000,128229,31,0.017531,3447142,4,833,0,0.000000
47,25,0.013142,103412,26,0.025635,2896702,2,700,0,0.000000
48,29,0.015650,119954,28,0.020100,3124307,1,755,0,0.000000
49,27,0.013662,111686,27,0.022094,3012581,1,728,0,0.000000
50,30,0.016261,124090,30,0.017484,3327146,6,804,0,0.000000
51,28,0.013862,115815,28,0.022663,3111936,4,752,0,0.000000
52,31,0.013181,128225,32,0.018244,3554713,5,859,0,0.000000
53,30,0.013953,124088,30,0.018982,3331271,5,805,0,0.000000
54,26,0.014955,107546,25,0.025165,2768482,6,669,0,0.000000
55,26,0.011826,107549,26,0.026629,2896692,2,700,0,0.000000
56,29,0.015308,119951,29,0.019195,3207160,8,775,0,0.000000
57,27,0.015653,111680,28,0.020496,3103662,6,750,0,0.000000
58,28,0.017992,115812,27,0.018148,2987841,7,722,0,0.000000
59,32,0.013857,132363,32,0.017506,3550618,6,858,0,0.000000
60,29,0.015936,119959,29,0.018415,3215398,6,777,0,0.000000
61,26,0.016412,107543,27,0.021217,3004333,3,726,0,0.000000
62,28,0.013908,115813,28,0.021168,3099575,7,749,0,0.000000
63,29,0.014783,119960,28,0.020448,3111948,4,752,0,0.000000
64,32,0.013466,132370,32,0.018005,3554741,5,859,0,0.000000
65,31,0.012213,128231,31,0.020375,3447120,4,833,0,0.000000
66,29,0.014574,119955,29,0.019766,3211303,7,776,0,0.000000
67,30,0.013591,124096,30,0.019216,3331281,5,805,0,0.000000
68,30,0.014465,124088,30,0.019178,3322987,7,803,0,0.000000
69,29,0.015771,119958,30,0.018298,3339537,3,807,0,0.000000
70,1,0.015379,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.400,0.05
   2.500,0.10
   2.600,0.20
   2.700,0.30
   2.800,0.35
   2.900,0.70
   3.000,0.95
   3.100,1.15
   3.200,1.65
   3.300,2.05
   3.400,3.10
   3.500,4.01
   3.600,5.01
   3.700,6.01
   3.800,6.71
   3.900,7.56
   4.000,8.01
   4.100,8.51
   4.200,9.11
   4.300,9.86
   4.400,10.52
   4.500,10.82
   4.600,11.32
   4.700,12.02
   4.800,12.57
   4.900,13.17
   5.000,13.87
   5.100,14.17
   5.200,14.77
   5.300,15.12
   5.400,15.62
   5.500,16.27
   5.600,16.78
   5.700,17.33
   5.800,17.58
   5.900,17.93
   6.000,18.33
   6.100,18.73
   6.200,19.43
   6.300,20.08
   6.400,20.63
   6.500,20.98
   6.600,21.48
   6.700,21.93
   6.800,22.23
   6.900,22.63
   7.000,22.88
   7.100,23.44
   7.200,23.84
   7.300,24.24
   7.400,24.69
   7.500,25.34
   7.600,25.99
   7.700,26.89
   7.800,27.44
   7.900,27.89
   8.000,28.39
   8.100,28.89
   8.200,29.29
   8.300,30.20
   8.400,31.05
   8.500,31.70
   8.600,32.55
   8.700,33.30
   8.800,33.90
   8.900,34.45
   9.000,35.20
   9.100,35.80
   9.200,36.76
   9.300,37.51
   9.400,38.16
   9.500,38.66
   9.600,39.31
   9.700,39.76
   9.800,40.16
   9.900,40.51
  10.000,42.51
  11.000,45.72
  12.000,47.02
  13.000,48.22
  14.000,49.87
  15.000,51.78
  16.000,55.18
  17.000,58.69
  18.000,61.24
  19.000,62.29
  20.000,62.79
  21.000,63.90
  22.000,64.60
  23.000,65.40
  24.000,66.55
  25.000,67.75
  26.000,68.20
  27.000,69.00
  28.000,69.35
  29.000,69.90
  30.000,71.21
  31.000,73.86
  32.000,78.37
  33.000,80.12
  34.000,80.87
  35.000,81.57
  36.000,81.87
  37.000,82.47
  38.000,82.92
  39.000,83.73
  40.000,84.28
  41.000,84.58
  42.000,84.98
  43.000,85.33
  44.000,86.08
  45.000,86.43
  46.000,86.93
  47.000,90.44
  48.000,93.04
  49.000,93.54
  50.000,93.94
  51.000,94.19
  52.000,94.39
  53.000,94.49
  54.000,94.79
  55.000,94.99
  56.000,95.14
  57.000,95.49
  58.000,95.69
  59.000,95.79
  60.000,95.84
  61.000,96.04
  62.000,97.00
  63.000,98.25
  64.000,98.80
  65.000,98.90
  67.000,99.00
  68.000,99.20
  70.000,99.25
  72.000,99.30
  73.000,99.35
  75.000,99.40
  78.000,99.60
  79.000,99.75
  80.000,99.80
  89.000,99.85
  90.000,99.90
 100.000,99.95
 110.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.800,0.05
   2.000,0.10
   2.100,0.20
   2.200,0.45
   2.300,0.60
   2.400,1.15
   2.500,1.45
   2.600,1.70
   2.700,1.95
   2.800,2.55
   2.900,2.95
   3.000,3.50
   3.100,4.00
   3.200,4.55
   3.300,5.11
   3.400,5.41
   3.500,5.81
   3.600,6.51
   3.700,6.91
   3.800,7.21
   3.900,7.61
   4.000,7.86
   4.100,8.21
   4.200,8.36
   4.300,8.76
   4.400,9.31
   4.500,9.51
   4.600,9.76
   4.700,10.11
   4.800,10.36
   4.900,10.61
   5.000,10.81
   5.100,11.46
   5.200,11.61
   5.300,12.06
   5.400,12.51
   5.500,13.01
   5.600,13.26
   5.700,13.71
   5.800,14.01
   5.900,14.71
   6.000,14.91
   6.100,15.72
   6.200,16.22
   6.300,16.82
   6.400,17.77
   6.500,18.47
   6.600,18.82
   6.700,19.32
   6.800,19.72
   6.900,20.52
   7.000,20.97
   7.100,21.57
   7.200,22.37
   7.300,23.17
   7.400,23.72
   7.500,24.17
   7.600,24.72
   7.700,25.58
   7.800,26.23
   7.900,27.03
   8.000,27.63
   8.100,28.18
   8.200,28.38
   8.300,29.28
   8.400,29.78
   8.500,30.48
   8.600,30.93
   8.700,31.38
   8.800,31.78
   8.900,32.48
   9.000,33.13
   9.100,33.63
   9.200,33.98
   9.300,34.18
   9.400,34.43
   9.500,34.83
   9.600,35.29
   9.700,35.69
   9.800,36.14
   9.900,36.54
  10.000,38.34
  11.000,42.09
  12.000,45.70
  13.000,48.70
  14.000,53.55
  15.000,63.61
  16.000,71.07
  17.000,73.27
  18.000,74.82
  19.000,76.48
  20.000,78.13
  21.000,80.08
  22.000,82.93
  23.000,84.38
  24.000,85.64
  25.000,86.99
  26.000,88.39
  27.000,89.29
  28.000,90.19
  29.000,91.84
  30.000,95.45
  31.000,97.80
  32.000,98.35
  33.000,98.45
  34.000,98.65
  35.000,99.10
  36.000,99.40
  37.000,99.70
  38.000,99.90
  39.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
