1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          54.75          ---          ---     14.65100       221.17 
Gets          54.75      1467.98        10.34     21.85300      5932.46 
Waits          0.00          ---          ---      0.00000          --- 
Totals       109.51      1467.98        10.34     18.25200      6153.63 


Request Latency Distribution
Type     <= msec         Percent
GET      41.000        83.59
GET      42.000        83.88
GET      43.000        84.14
GET      44.000        84.48
GET      45.000        84.82
GET      46.000        85.91
GET      47.000        88.63
GET      48.000        91.55
GET      49.000        92.41
GET      50.000        93.06
GET      51.000        93.37
GET      52.000        93.74
GET      53.000        94.18
GET      54.000        94.36
GET      55.000        94.57
GET      56.000        94.68
GET      57.000        94.96
GET      58.000        95.20
GET      59.000        95.46
GET      60.000        95.54
GET      61.000        95.70
GET      62.000        96.27
GET      63.000        97.60
GET      64.000        98.17
GET      65.000        98.33
GET      66.000        98.36
GET      67.000        98.43
GET      68.000        98.51
GET      69.000        98.57
GET      70.000        98.67
GET      71.000        98.72
GET      73.000        98.75
GET      74.000        98.77
GET      76.000        98.80
GET      77.000        98.88
GET      78.000        99.24
GET      79.000        99.56
GET      80.000        99.58
GET      81.000        99.61
GET      84.000        99.63
GET      88.000        99.66
GET      89.000        99.71
GET      94.000        99.74
GET      95.000        99.82
GET      96.000        99.84
GET      97.000        99.87
GET      98.000        99.90
GET      99.000        99.92
GET     100.000        99.95
GET     110.000       100.00
---
