[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  36k  267k|   0     0 |   0     0 | 307  1109 
  3   1  94   0   0   2|   0     0 |  12M  584k|   0     0 | 743  2647 
  2   3  93   0   0   4|   0     0 |  12M  565k|   0     0 | 678  2773 
  1   3  95   0   0   2|   0     0 |  11M  527k|   0     0 | 677  2425 
  2   2  95   0   0   2|   0     0 |  12M  560k|   0     0 | 650  2554 
  1   2  95   0   0   3|   0     0 |  12M  579k|   0     0 | 688  2659 
  2   3  93   0   0   2|   0     0 |  12M  577k|   0     0 | 509  2459 
  3   1  94   0   0   3|   0     0 |  13M  582k|   0     0 | 586  2556 
  2   2  93   0   0   3|   0     0 |  12M  580k|   0     0 | 550  2579 
  1   2  95   0   0   3|   0     0 |  12M  552k|   0     0 | 509  2421 
  1   3  93   0   0   2|   0     0 |  13M  581k|   0     0 | 612  2572 
  2   2  94   1   0   2|   0    52k|  12M  589k|   0     0 | 601  2564 
  3   2  94   0   0   1|   0  8192B|  13M  586k|   0     0 | 559  2488 
  1   2  95   0   0   2|   0     0 |  13M  578k|   0     0 | 557  2459 
  1   3  94   0   0   4|   0     0 |  13M  596k|   0     0 | 565  2470 
  1   2  94   0   0   3|   0     0 |  13M  581k|   0     0 | 547  2401 
  1   2  96   0   0   1|   0     0 |  13M  590k|   0     0 | 619  2477 
  1   3  93   0   0   3|   0     0 |  13M  598k|   0     0 | 595  2440 
  1   2  93   0   0   4|   0     0 |  12M  568k|   0     0 | 535  2399 
  2   2  93   0   0   2|   0     0 |  13M  587k|   0     0 | 540  2402 
  2   2  94   0   0   3|   0     0 |  12M  580k|   0     0 | 584  2354 
  1   2  96   0   0   2|   0     0 |  12M  550k|   0     0 | 527  2251 
  1   3  94   0   0   3|   0    72k|  12M  575k|   0     0 | 554  2320 
  2   3  93   0   0   2|   0     0 |  13M  602k|   0     0 | 607  2491 
  1   3  95   0   0   2|   0     0 |  13M  590k|   0     0 | 519  2297 
  1   2  95   0   0   2|   0     0 |  13M  563k|   0     0 | 496  2335 
  2   1  97   0   0   1|   0     0 |  12M  543k|   0     0 | 484  2247 
  2   3  94   0   0   2|   0     0 |  12M  557k|   0     0 | 510  2299 
  1   2  95   0   0   2|   0     0 |  13M  582k|   0     0 | 571  2480 
  2   2  94   0   0   3|   0     0 |  12M  547k|   0     0 | 491  2180 
  2   2  95   0   0   2|   0     0 |  13M  588k|   0     0 | 547  2391 
  1   2  96   0   0   2|   0     0 |  13M  577k|   0     0 | 515  2279 
  3   2  93   0   0   3|   0     0 |  13M  606k|   0     0 | 532  2447 
  2   2  95   0   0   2|   0  8192B|  12M  556k|   0     0 | 591  2303 
  1   2  95   0   0   2|   0     0 |  13M  580k|   0     0 | 574  2192 
  1   2  95   0   0   2|   0     0 |  13M  578k|   0     0 | 497  2249 
  1   2  96   0   0   2|   0     0 |  13M  580k|   0     0 | 502  2261 
  2   2  95   0   0   2|   0     0 |  13M  597k|   0     0 | 545  2448 
  1   2  95   0   0   2|   0     0 |  12M  561k|   0     0 | 520  2321 
  3   2  94   0   0   2|   0     0 |  12M  549k|   0     0 | 505  2260 
  2   2  95   0   0   2|   0     0 |  13M  572k|   0     0 | 548  2336 
  2   3  94   0   0   2|   0     0 |  12M  543k|   0     0 | 475  2225 
  2   3  92   2   0   2|   0    28k|  12M  535k|   0     0 | 545  2289 
  2   2  95   0   0   2|   0    44k|  12M  571k|   0     0 | 543  2404 
  3   2  94   0   0   2|   0     0 |  12M  555k|   0     0 | 527  2276 
  0   2  95   0   0   3|   0     0 |  12M  555k|   0     0 | 467  2229 
  1   3  94   0   0   3|   0     0 |  13M  591k|   0     0 | 514  2351 
  2   2  94   0   0   3|   0     0 |  13M  581k|   0     0 | 517  2387 
  1   1  96   0   0   2|   0     0 |  12M  549k|   0     0 | 518  2294 
  1   2  95   0   0   2|   0     0 |  12M  553k|   0     0 | 586  2265 
  2   1  96   0   0   2|   0     0 |  13M  562k|   0     0 | 553  2215 
  2   2  94   0   0   3|   0     0 |  13M  575k|   0     0 | 581  2244 
  1   3  95   0   0   2|   0     0 |  12M  545k|   0     0 | 509  2117 
  3   2  95   0   0   1|   0     0 |  12M  548k|   0     0 | 560  2216 
  1   2  96   0   0   2|   0     0 |  12M  550k|   0     0 | 565  2245 
  2   1  96   0   0   1|   0     0 |  12M  572k|   0     0 | 583  2274 
  2   1  95   0   0   2|   0     0 |  13M  570k|   0     0 | 560  2179 
  3   1  93   0   0   4|   0     0 |  13M  570k|   0     0 | 588  2340 
  2   1  97   0   0   1|   0     0 |  13M  576k|   0     0 | 569  2299 
  1   1  96   0   0   2|   0     0 |  12M  569k|   0     0 | 611  2180 
  2   1  94   0   0   3|   0     0 |  12M  561k|   0     0 | 571  2276 
  2   1  96   0   0   2|   0     0 |  12M  555k|   0     0 | 532  2227 
  2   2  95   0   0   2|   0     0 |  13M  597k|   0     0 | 567  2421 
  2   2  93   0   0   3|   0     0 |  13M  598k|   0     0 | 578  2386 
  2   2  95   0   0   2|   0     0 |  13M  581k|   0     0 | 588  2307 
  1   1  96   0   0   2|   0     0 |  13M  574k|   0     0 | 548  2291 
  2   2  94   0   0   3|   0     0 |  13M  571k|   0     0 | 583  2224 
  3   2  94   0   0   2|   0     0 |  12M  545k|   0     0 | 492  2177 
  2   3  94   0   0   2|   0    16k|  13M  598k|   0     0 | 572  2230 
  1   1  96   0   0   2|   0     0 |  12M  554k|   0     0 | 591  2236 
  2   2  95   0   0   2|   0     0 |  14M  647k|   0     0 | 569  2566 
