[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  36k  267k|   0     0 |   0     0 | 373  1252 
  4   2  92   0   0   2|   0     0 |  11M  499k|   0     0 | 113  2232 
  2   2  93   0   0   3|   0     0 |  13M  611k|   0     0 | 703  2937 
  2   1  95   0   0   3|   0     0 |  13M  587k|   0     0 | 686  2791 
  1   3  94   0   0   2|   0     0 |  12M  572k|   0     0 | 663  2542 
  1   2  94   0   0   3|   0     0 |  13M  599k|   0     0 | 710  2707 
  3   1  94   0   0   2|   0    28k|  13M  591k|   0     0 | 676  2578 
  1   3  91   1   0   3|   0  4096B|  12M  570k|   0     0 | 596  2384 
  2   2  95   0   0   2|   0     0 |  12M  570k|   0     0 | 670  2534 
  2   2  94   0   0   3|   0    52k|  13M  592k|   0     0 | 628  2466 
  1   2  95   0   0   2|   0     0 |  12M  570k|   0     0 | 585  2544 
  1   3  95   0   0   1|   0     0 |  12M  540k|   0     0 | 626  2388 
  2   3  94   0   0   2|   0     0 |  12M  576k|   0     0 | 640  2612 
  1   3  94   0   0   3|   0     0 |  13M  591k|   0     0 | 681  2471 
  2   2  94   0   0   2|   0     0 |  13M  590k|   0     0 | 634  2505 
  1   3  95   0   0   1|   0     0 |  12M  572k|   0     0 | 644  2551 
  2   1  95   0   0   2|   0     0 |  13M  580k|   0     0 | 564  2432 
  1   2  95   0   0   3|   0     0 |  13M  579k|   0     0 | 614  2386 
  2   2  94   0   0   3|   0     0 |  12M  555k|   0     0 | 555  2230 
  2   1  96   0   0   2|   0     0 |  12M  543k|   0     0 | 625  2303 
  1   1  95   0   0   3|   0     0 |  12M  562k|   0     0 | 615  2450 
  2   2  94   0   0   2|   0     0 |  12M  560k|   0     0 | 536  2342 
  1   2  95   0   0   2|   0     0 |  13M  589k|   0     0 | 620  2402 
  2   2  94   0   0   2|   0     0 |  13M  574k|   0     0 | 549  2392 
  3   2  94   0   0   2|   0    72k|  12M  546k|   0     0 | 532  2272 
  2   1  96   0   0   2|   0     0 |  13M  564k|   0     0 | 461  2222 
  1   2  96   0   0   1|   0     0 |  12M  573k|   0     0 | 476  2330 
  1   1  95   0   0   3|   0     0 |  12M  559k|   0     0 | 478  2188 
  1   3  94   0   0   3|   0     0 |  13M  608k|   0     0 | 547  2351 
  1   3  94   0   0   2|   0     0 |  12M  563k|   0     0 | 491  2258 
  3   2  93   0   0   3|   0     0 |  13M  590k|   0     0 | 501  2493 
  1   1  97   0   0   1|   0     0 |  13M  593k|   0     0 | 570  2331 
  2   2  95   0   0   2|   0     0 |  13M  573k|   0     0 | 537  2343 
  1   2  95   0   0   2|   0     0 |  12M  535k|   0     0 | 439  2175 
  3   1  95   0   0   2|   0     0 |  13M  567k|   0     0 | 465  2194 
  2   3  92   0   0   3|   0  8192B|  12M  542k|   0     0 | 509  2312 
  2   2  94   0   0   2|   0     0 |  12M  569k|   0     0 | 510  2289 
  1   2  95   2   0   1|   0    48k|  13M  587k|   0     0 | 558  2454 
  1   2  96   0   0   1|   0     0 |  12M  549k|   0     0 | 604  2260 
  2   2  95   0   0   2|   0     0 |  12M  545k|   0     0 | 563  2337 
  1   3  95   0   0   2|   0     0 |  13M  578k|   0     0 | 569  2376 
  1   2  95   0   0   2|   0     0 |  12M  530k|   0     0 | 528  2267 
  1   2  96   0   0   1|   0     0 |  12M  560k|   0     0 | 575  2264 
  2   2  93   0   0   2|   0     0 |  13M  584k|   0     0 | 588  2316 
  2   2  95   0   0   2|   0     0 |  12M  539k|   0     0 | 505  2290 
  2   3  93   0   0   2|   0     0 |  14M  602k|   0     0 | 536  2432 
  2   1  95   0   0   3|   0     0 |  13M  585k|   0     0 | 539  2302 
  2   2  94   0   0   2|   0     0 |  13M  573k|   0     0 | 586  2305 
  1   2  95   0   0   2|   0     0 |  13M  575k|   0     0 | 594  2310 
  1   2  96   0   0   1|   0     0 |  12M  576k|   0     0 | 513  2295 
  3   4  92   0   0   1|   0     0 |  12M  564k|   0     0 | 573  2383 
  1   1  96   0   0   2|   0     0 |  12M  533k|   0     0 | 538  2168 
  2   3  95   0   0   1|   0     0 |  12M  554k|   0     0 | 581  2176 
  2   2  94   0   0   2|   0     0 |  12M  531k|   0     0 | 560  2116 
  2   3  94   0   0   2|   0     0 |  12M  561k|   0     0 | 537  2106 
  3   3  92   0   0   1|   0     0 |  13M  577k|   0     0 | 582  2276 
  2   2  95   0   0   2|   0     0 |  13M  595k|   0     0 | 624  2327 
  2   1  96   0   0   2|   0     0 |  12M  533k|   0     0 | 486  2139 
  1   3  95   0   0   2|   0     0 |  13M  570k|   0     0 | 585  2395 
  1   2  94   0   0   3|   0     0 |  13M  581k|   0     0 | 570  2337 
  1   1  97   0   0   1|   0     0 |  13M  568k|   0     0 | 532  2160 
  3   2  94   0   0   2|   0     0 |  12M  572k|   0     0 | 552  2412 
  2   3  92   0   0   2|   0     0 |  12M  561k|   0     0 | 553  2205 
  1   2  95   0   0   2|   0     0 |  12M  557k|   0     0 | 503  2208 
  1   1  96   0   0   2|   0     0 |  12M  557k|   0     0 | 510  2299 
  1   1  97   0   0   1|   0     0 |  12M  536k|   0     0 | 496  2336 
  2   3  94   0   0   2|   0    16k|  12M  554k|   0     0 | 556  2377 
  1   2  95   0   0   2|   0    16k|  11M  523k|   0     0 | 406  2111 
  1   2  96   1   0   1|   0  4096B|  12M  552k|   0     0 | 458  2124 
  1   2  96   0   0   2|   0     0 |  12M  545k|   0     0 | 485  2155 
  2   2  95   0   0   2|   0     0 |  12M  556k|   0     0 | 526  2142 
