Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,31,0.009869,128226,31,0.022153,3443027,5,832,0,0.000000
1,29,0.011224,119961,28,0.022925,3116055,3,753,0,0.000000
2,32,0.013666,132363,32,0.017990,3546494,7,857,0,0.000000
3,29,0.012988,119955,29,0.022054,3227779,3,780,0,0.000000
4,30,0.013474,124094,30,0.020001,3335416,4,806,0,0.000000
5,31,0.011738,128227,31,0.020334,3451233,3,834,0,0.000000
6,33,0.013402,136508,33,0.017058,3666449,5,886,0,0.000000
7,29,0.011470,119956,30,0.022116,3314787,9,801,0,0.000000
8,30,0.011756,124090,30,0.021708,3327157,6,804,0,0.000000
9,33,0.012093,136495,33,0.018239,3674717,3,888,0,0.000000
10,32,0.014411,132361,32,0.016586,3550618,6,858,0,0.000000
11,31,0.014080,128228,31,0.018402,3438896,6,831,0,0.000000
12,29,0.014197,119952,28,0.020860,3099565,7,749,0,0.000000
13,28,0.014185,115816,28,0.020527,3120224,2,754,0,0.000000
14,34,0.012753,140637,34,0.017534,3778171,5,913,0,0.000000
15,34,0.014183,140633,35,0.014766,3898171,3,942,0,0.000000
16,32,0.012842,132368,32,0.018195,3550646,6,858,0,0.000000
17,29,0.014059,119953,28,0.020248,3103686,6,750,0,0.000000
18,30,0.013178,124092,30,0.021163,3323025,7,803,0,0.000000
19,31,0.014667,128226,31,0.016586,3430624,8,829,0,0.000000
20,27,0.015052,111678,28,0.022012,3103696,6,750,0,0.000000
21,31,0.013589,128231,30,0.019188,3335390,4,806,0,0.000000
22,28,0.014559,115824,28,0.021486,3103731,6,750,0,0.000000
23,27,0.016807,111682,28,0.019519,3103688,6,750,0,0.000000
24,26,0.016135,107546,26,0.022129,2884362,5,697,0,0.000000
25,30,0.014581,124090,29,0.019561,3203052,9,774,0,0.000000
26,27,0.018761,111684,27,0.017992,2996081,5,724,0,0.000000
27,32,0.011444,132360,33,0.019144,3670590,4,887,0,0.000000
28,33,0.013763,136501,32,0.017302,3542366,8,856,0,0.000000
29,33,0.013515,136498,34,0.015868,3786391,3,915,0,0.000000
30,25,0.016532,103408,24,0.022408,2677411,1,647,0,0.000000
31,33,0.012860,136503,33,0.017903,3678852,2,889,0,0.000000
32,27,0.013733,111683,28,0.024062,3099555,7,749,0,0.000000
33,33,0.010107,136507,33,0.019848,3670546,4,887,0,0.000000
34,28,0.018345,115823,28,0.016820,3111944,4,752,0,0.000000
35,31,0.014096,128229,30,0.019657,3318908,8,802,0,0.000000
36,27,0.014426,111688,28,0.021756,3116051,3,753,0,0.000000
37,30,0.014790,124092,29,0.018974,3223674,4,779,0,0.000000
38,35,0.013178,144776,35,0.015369,3881707,7,938,0,0.000000
39,26,0.015273,107548,27,0.021840,3004323,3,726,0,0.000000
40,30,0.015906,124089,30,0.017657,3310642,10,800,0,0.000000
41,28,0.013699,115820,28,0.022147,3091291,9,747,0,0.000000
42,29,0.015261,119962,28,0.019948,3099591,7,749,0,0.000000
43,32,0.012157,132364,32,0.019282,3562995,3,861,0,0.000000
44,29,0.013805,119959,29,0.019897,3223672,4,779,0,0.000000
45,34,0.012131,140635,34,0.017820,3794659,1,917,0,0.000000
46,32,0.012058,132367,32,0.019083,3571225,1,863,0,0.000000
47,25,0.013912,103410,25,0.026299,2768506,6,669,0,0.000000
48,28,0.013398,115814,28,0.021807,3116051,3,753,0,0.000000
49,31,0.014086,128226,31,0.018495,3438864,6,831,0,0.000000
50,33,0.012192,136497,33,0.016287,3666461,5,886,0,0.000000
51,29,0.013922,119957,30,0.021457,3327120,6,804,0,0.000000
52,27,0.016326,111683,27,0.020851,2991932,6,723,0,0.000000
53,26,0.014787,107542,25,0.023764,2776742,4,671,0,0.000000
54,29,0.014023,119950,29,0.021109,3207144,8,775,0,0.000000
55,30,0.016250,124088,31,0.016644,3443013,5,832,0,0.000000
56,28,0.017472,115816,28,0.018058,3107809,5,751,0,0.000000
57,30,0.016662,124096,29,0.016683,3211279,7,776,0,0.000000
58,28,0.013345,115814,29,0.022191,3231910,2,781,0,0.000000
59,30,0.012818,124087,30,0.020498,3323059,7,803,0,0.000000
60,29,0.013341,119963,29,0.021337,3215416,6,777,0,0.000000
61,32,0.013364,132372,32,0.017605,3554725,5,859,0,0.000000
62,29,0.014634,119954,29,0.020122,3223680,4,779,0,0.000000
63,31,0.014290,128229,31,0.017565,3434753,7,830,0,0.000000
64,30,0.013606,124095,29,0.019984,3223664,4,779,0,0.000000
65,29,0.017823,119952,30,0.016720,3322999,7,803,0,0.000000
66,27,0.012560,111686,27,0.024591,3008486,2,727,0,0.000000
67,31,0.014856,128230,30,0.018040,3327152,6,804,0,0.000000
68,27,0.014030,111678,27,0.021996,3004345,3,726,0,0.000000
69,36,0.012359,148913,36,0.015879,4001633,5,967,0,0.000000
70,0,0.000000,0,1,0.035005,111726,0,27,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.600,0.14
   2.800,0.33
   2.900,0.43
   3.000,0.53
   3.100,0.67
   3.200,0.95
   3.300,1.29
   3.400,1.62
   3.500,2.24
   3.600,2.86
   3.700,3.58
   3.800,4.01
   3.900,4.63
   4.000,5.39
   4.100,5.97
   4.200,6.44
   4.300,7.06
   4.400,7.73
   4.500,8.45
   4.600,9.12
   4.700,9.59
   4.800,10.17
   4.900,10.93
   5.000,11.89
   5.100,12.65
   5.200,13.32
   5.300,13.79
   5.400,14.37
   5.500,15.27
   5.600,15.89
   5.700,16.52
   5.800,17.14
   5.900,17.85
   6.000,18.33
   6.100,19.00
   6.200,19.62
   6.300,20.48
   6.400,20.95
   6.500,21.43
   6.600,22.10
   6.700,22.63
   6.800,23.53
   6.900,23.82
   7.000,24.30
   7.100,24.73
   7.200,25.20
   7.300,25.78
   7.400,26.30
   7.500,26.97
   7.600,27.59
   7.700,28.21
   7.800,29.36
   7.900,30.17
   8.000,30.79
   8.100,31.65
   8.200,32.51
   8.300,33.32
   8.400,33.89
   8.500,34.42
   8.600,35.27
   8.700,35.99
   8.800,37.04
   8.900,37.80
   9.000,38.71
   9.100,39.19
   9.200,40.19
   9.300,41.00
   9.400,41.53
   9.500,42.00
   9.600,42.58
   9.700,43.01
   9.800,43.25
   9.900,44.11
  10.000,46.40
  11.000,49.79
  12.000,51.41
  13.000,53.17
  14.000,55.04
  15.000,56.80
  16.000,59.05
  17.000,61.38
  18.000,63.44
  19.000,64.63
  20.000,65.35
  21.000,66.30
  22.000,67.45
  23.000,68.74
  24.000,70.02
  25.000,71.55
  26.000,72.22
  27.000,72.79
  28.000,73.22
  29.000,73.51
  30.000,74.32
  31.000,75.89
  32.000,79.52
  33.000,81.24
  34.000,82.05
  35.000,82.96
  36.000,83.58
  37.000,84.39
  38.000,84.82
  39.000,85.73
  40.000,86.16
  41.000,87.26
  42.000,87.78
  43.000,88.40
  44.000,88.64
  45.000,88.93
  46.000,89.74
  47.000,91.55
  48.000,93.32
  49.000,93.94
  50.000,94.46
  51.000,94.65
  52.000,95.04
  53.000,95.42
  54.000,95.51
  55.000,95.80
  56.000,95.89
  57.000,96.09
  58.000,96.23
  59.000,96.32
  60.000,96.37
  61.000,96.52
  62.000,96.80
  63.000,97.90
  64.000,98.23
  65.000,98.52
  66.000,98.76
  68.000,98.95
  69.000,99.00
  70.000,99.09
  71.000,99.14
  74.000,99.19
  76.000,99.33
  78.000,99.57
  79.000,99.71
  80.000,99.81
  83.000,99.86
  87.000,99.90
  91.000,99.95
 110.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   2.000,0.05
   2.100,0.10
   2.200,0.33
   2.300,0.67
   2.400,1.05
   2.500,1.48
   2.600,1.96
   2.700,2.43
   2.800,2.96
   2.900,3.25
   3.000,3.72
   3.100,4.44
   3.200,4.82
   3.300,5.16
   3.400,5.78
   3.500,6.40
   3.600,6.87
   3.700,7.45
   3.800,7.97
   3.900,8.21
   4.000,8.83
   4.100,9.40
   4.200,9.69
   4.300,10.12
   4.400,10.74
   4.500,11.22
   4.600,11.60
   4.700,11.98
   4.800,12.32
   4.900,12.79
   5.000,13.13
   5.100,13.56
   5.200,13.79
   5.300,14.27
   5.400,14.65
   5.500,14.89
   5.600,15.37
   5.700,15.66
   5.800,16.09
   5.900,16.56
   6.000,16.99
   6.100,17.42
   6.200,17.90
   6.300,18.38
   6.400,19.24
   6.500,19.86
   6.600,20.29
   6.700,20.95
   6.800,21.43
   6.900,22.00
   7.000,22.72
   7.100,23.25
   7.200,24.06
   7.300,24.49
   7.400,25.35
   7.500,25.87
   7.600,26.30
   7.700,27.06
   7.800,27.83
   7.900,28.21
   8.000,28.97
   8.100,29.59
   8.200,30.31
   8.300,30.98
   8.400,32.03
   8.500,32.79
   8.600,33.27
   8.700,33.75
   8.800,34.22
   8.900,34.94
   9.000,35.56
   9.100,36.13
   9.200,36.42
   9.300,36.80
   9.400,37.47
   9.500,38.04
   9.600,38.57
   9.700,38.95
   9.800,39.57
   9.900,39.86
  10.000,41.91
  11.000,45.82
  12.000,49.79
  13.000,53.32
  14.000,57.52
  15.000,64.53
  16.000,70.79
  17.000,73.32
  18.000,75.27
  19.000,76.99
  20.000,78.81
  21.000,81.00
  22.000,83.29
  23.000,85.11
  24.000,87.30
  25.000,88.35
  26.000,89.79
  27.000,90.79
  28.000,91.74
  29.000,93.22
  30.000,95.56
  31.000,96.99
  32.000,97.76
  33.000,98.33
  34.000,98.71
  35.000,99.14
  36.000,99.38
  37.000,99.62
  38.000,99.76
  39.000,99.86
  40.000,99.90
  45.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
