[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  91   1   0   0|  42k  966k|   0     0 |   0     0 | 611  2148 
 19   4  77   0   0   1|   0     0 |  16M   16M|   0     0 |1203  3762 
 18   3  79   0   0   0|   0     0 |  21M   22M|   0     0 |1030  4398 
 12   4  83   0   0   1|   0     0 |  21M   21M|   0     0 | 951  4156 
 16   3  81   0   0   1|   0     0 |  20M   21M|   0     0 | 944  3619 
 12   4  84   0   0   0|   0     0 |  21M   21M|   0     0 | 914  3743 
 14   3  83   0   0   1|   0     0 |  20M   20M|   0     0 | 864  3481 
 15   3  81   0   0   1|   0     0 |  20M   21M|   0     0 | 880  3570 
 12   3  84   0   0   0|   0     0 |  20M   20M|   0     0 | 846  3457 
 13   3  84   0   0   1|   0     0 |  20M   21M|   0     0 | 849  3604 
 15   3  81   0   0   1|   0     0 |  21M   21M|   0     0 | 932  3563 
 14   3  81   0   0   1|   0    60k|  20M   21M|   0     0 | 789  3322 
 13   2  85   0   0   0|   0     0 |  20M   21M|   0     0 | 755  3558 
 13   3  84   0   0   0|   0     0 |  21M   21M|   0     0 | 710  3552 
 12   3  85   0   0   0|   0  4096B|  20M   21M|   0     0 | 858  3488 
 18   3  78   0   0   0|   0     0 |  20M   21M|   0     0 | 995  3400 
 12   3  85   0   0   1|   0     0 |  20M   21M|   0     0 | 874  3497 
 11   3  85   0   0   1|   0     0 |  21M   22M|   0     0 | 892  3526 
 12   4  85   0   0   0|   0     0 |  21M   22M|   0     0 | 961  3692 
 11   3  85   0   0   0|   0    20k|  19M   20M|   0     0 | 879  3384 
 12   3  84   0   0   1|   0     0 |  19M   20M|   0     0 | 789  3312 
 11   3  85   0   0   0|   0     0 |  21M   22M|   0     0 | 875  3543 
 17   3  79   0   0   1|   0     0 |  19M   20M|   0     0 | 942  3544 
 11   3  85   0   0   0|   0     0 |  20M   21M|   0     0 | 787  3650 
 12   2  85   0   0   0|   0     0 |  20M   20M|   0     0 | 791  3622 
 13   3  84   0   0   1|   0     0 |  19M   20M|   0     0 | 785  3370 
 12   3  85   0   0   1|   0     0 |  20M   21M|   0     0 | 872  3350 
 12   3  85   0   0   0|   0     0 |  20M   21M|   0     0 | 822  3506 
 12   2  85   0   0   1|   0     0 |  21M   22M|   0     0 | 929  3840 
 12   3  85   0   0   1|   0    32k|  20M   21M|   0     0 | 908  3636 
 12   3  85   0   0   0|   0     0 |  21M   22M|   0     0 | 877  3471 
 12   2  85   0   0   0|   0     0 |  20M   21M|   0     0 | 893  3537 
 12   2  86   0   0   0|   0     0 |  20M   21M|   0     0 | 904  3492 
 11   3  85   0   0   1|   0     0 |  19M   20M|   0     0 | 920  3599 
 12   3  85   0   0   1|   0  8192B|  20M   21M|   0     0 | 887  3719 
 11   3  85   0   0   0|   0     0 |  20M   21M|   0     0 | 906  3585 
 12   2  85   0   0   1|   0     0 |  20M   21M|   0     0 |1000  3684 
 11   3  85   0   0   1|   0     0 |  20M   21M|   0     0 | 906  3546 
 12   3  85   0   0   1|   0     0 |  20M   21M|   0     0 | 874  3434 
 11   3  85   0   0   1|   0     0 |  20M   21M|   0     0 | 889  3362 
