1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          54.78          ---          ---     14.63400       221.29 
Gets          54.75      1468.00        10.37     21.86700      5932.56 
Waits          0.00          ---          ---      0.00000          --- 
Totals       109.54      1468.00        10.37     18.24900      6153.86 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.03
SET       1.800         0.05
SET       1.900         0.08
SET       2.000         0.16
SET       2.100         0.23
SET       2.200         0.44
SET       2.300         0.63
SET       2.400         0.89
SET       2.500         1.28
SET       2.600         1.69
SET       2.700         2.19
SET       2.800         2.87
SET       2.900         3.28
SET       3.000         3.70
SET       3.100         4.28
SET       3.200         4.69
SET       3.300         5.08
SET       3.400         5.60
SET       3.500         5.94
SET       3.600         6.39
SET       3.700         7.17
SET       3.800         7.53
SET       3.900         7.98
SET       4.000         8.37
SET       4.100         8.71
SET       4.200         8.86
SET       4.300         9.10
SET       4.400         9.54
SET       4.500         9.83
SET       4.600        10.01
SET       4.700        10.40
SET       4.800        10.74
SET       4.900        11.03
SET       5.000        11.47
SET       5.100        11.89
SET       5.200        12.20
SET       5.300        12.54
SET       5.400        12.80
SET       5.500        13.16
SET       5.600        13.66
SET       5.700        14.16
SET       5.800        14.44
SET       5.900        14.96
SET       6.000        15.33
SET       6.100        15.80
SET       6.200        16.14
SET       6.300        16.58
SET       6.400        16.97
SET       6.500        17.47
SET       6.600        18.07
SET       6.700        18.53
SET       6.800        19.08
SET       6.900        19.47
SET       7.000        20.26
SET       7.100        20.83
SET       7.200        21.25
SET       7.300        21.79
SET       7.400        22.24
SET       7.500        22.81
SET       7.600        23.70
SET       7.700        24.32
SET       7.800        24.90
SET       7.900        25.55
SET       8.000        26.02
SET       8.100        26.59
SET       8.200        27.16
SET       8.300        27.97
SET       8.400        28.62
SET       8.500        29.09
SET       8.600        29.67
SET       8.700        30.08
SET       8.800        30.45
SET       8.900        30.97
SET       9.000        31.62
SET       9.100        31.93
SET       9.200        32.61
SET       9.300        33.03
SET       9.400        33.63
SET       9.500        33.92
SET       9.600        34.33
SET       9.700        34.91
SET       9.800        35.32
SET       9.900        35.56
SET      10.000        37.83
SET      11.000        41.24
SET      12.000        44.24
SET      13.000        47.50
SET      14.000        52.27
SET      15.000        62.25
SET      16.000        69.79
SET      17.000        72.39
SET      18.000        74.17
SET      19.000        75.73
SET      20.000        77.35
SET      21.000        79.12
SET      22.000        81.57
SET      23.000        83.21
SET      24.000        84.41
SET      25.000        85.79
SET      26.000        87.10
SET      27.000        88.35
SET      28.000        89.42
SET      29.000        91.06
SET      30.000        94.32
SET      31.000        96.87
SET      32.000        97.29
SET      33.000        97.58
SET      34.000        98.12
SET      35.000        98.44
SET      36.000        98.93
SET      37.000        99.56
SET      38.000        99.82
SET      40.000        99.87
SET      45.000        99.90
SET      46.000        99.92
SET      47.000        99.95
SET      48.000        99.97
SET      65.000       100.00
---
GET       2.500         0.03
GET       2.600         0.05
GET       2.700         0.21
GET       2.800         0.39
GET       2.900         0.52
GET       3.000         0.78
GET       3.100         0.94
GET       3.200         1.28
GET       3.300         1.72
GET       3.400         2.27
GET       3.500         2.87
GET       3.600         3.52
GET       3.700         4.20
GET       3.800         4.59
GET       3.900         5.27
GET       4.000         5.95
GET       4.100         6.47
GET       4.200         7.20
GET       4.300         7.64
GET       4.400         8.16
GET       4.500         8.76
GET       4.600         9.49
GET       4.700        10.25
GET       4.800        10.46
GET       4.900        10.85
GET       5.000        11.50
GET       5.100        12.18
GET       5.200        12.57
GET       5.300        13.07
GET       5.400        13.59
GET       5.500        13.98
GET       5.600        14.50
GET       5.700        14.84
GET       5.800        15.31
GET       5.900        15.94
GET       6.000        16.35
GET       6.100        16.67
GET       6.200        17.03
GET       6.300        17.66
GET       6.400        18.08
GET       6.500        18.31
GET       6.600        18.75
GET       6.700        19.22
GET       6.800        19.61
GET       6.900        19.95
GET       7.000        20.42
GET       7.100        20.76
GET       7.200        21.26
GET       7.300        21.94
GET       7.400        22.40
GET       7.500        22.69
GET       7.600        23.24
GET       7.700        23.76
GET       7.800        24.13
GET       7.900        24.70
GET       8.000        25.35
GET       8.100        25.90
GET       8.200        26.19
GET       8.300        26.58
GET       8.400        27.31
GET       8.500        27.70
GET       8.600        28.30
GET       8.700        28.98
GET       8.800        29.79
GET       8.900        30.49
GET       9.000        31.04
GET       9.100        31.72
GET       9.200        32.37
GET       9.300        33.10
GET       9.400        33.75
GET       9.500        34.25
GET       9.600        35.03
GET       9.700        35.60
GET       9.800        36.25
GET       9.900        36.80
GET      10.000        39.65
GET      11.000        42.23
GET      12.000        44.18
GET      13.000        45.54
GET      14.000        46.61
GET      15.000        48.77
GET      16.000        53.21
GET      17.000        55.95
GET      18.000        58.01
GET      19.000        59.26
GET      20.000        60.09
GET      21.000        61.09
GET      22.000        61.74
GET      23.000        62.81
GET      24.000        64.32
GET      25.000        65.55
GET      26.000        66.25
GET      27.000        66.88
GET      28.000        67.37
GET      29.000        68.08
GET      30.000        68.96
GET      31.000        71.80
GET      32.000        75.85
GET      33.000        78.33
GET      34.000        79.39
GET      35.000        80.36
GET      36.000        80.75
GET      37.000        81.12
GET      38.000        81.77
GET      39.000        82.42
GET      40.000        83.05
GET      41.000        83.41
GET      42.000        83.80
GET      43.000        84.19
GET      44.000        84.59
GET      45.000        85.03
GET      46.000        85.97
GET      47.000        89.07
GET      48.000        91.84
GET      49.000        92.78
GET      50.000        93.27
GET      51.000        93.45
GET      52.000        93.74
GET      53.000        94.00
GET      54.000        94.26
GET      55.000        94.52
GET      56.000        94.55
GET      57.000        94.78
GET      58.000        94.97
GET      59.000        95.07
GET      60.000        95.31
GET      61.000        95.44
GET      62.000        96.22
GET      63.000        97.24
GET      64.000        97.76
GET      65.000        98.10
GET      66.000        98.20
GET      67.000        98.41
GET      68.000        98.49
