1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          57.34          ---          ---     13.98300       231.61 
Gets          57.34      1537.31        10.78     20.88000      6212.64 
Waits          0.00          ---          ---      0.00000          --- 
Totals       114.67      1537.31        10.78     17.43100      6444.25 


Request Latency Distribution
Type     <= msec         Percent
GET       6.400        18.76
GET       6.500        19.31
GET       6.600        20.08
GET       6.700        20.63
GET       6.800        21.08
GET       6.900        21.65
GET       7.000        22.12
GET       7.100        22.47
GET       7.200        23.02
GET       7.300        23.49
GET       7.400        24.17
GET       7.500        24.74
GET       7.600        25.24
GET       7.700        25.69
GET       7.800        26.18
GET       7.900        26.73
GET       8.000        27.48
GET       8.100        27.98
GET       8.200        28.75
GET       8.300        29.57
GET       8.400        30.29
GET       8.500        31.27
GET       8.600        31.74
GET       8.700        32.64
GET       8.800        33.16
GET       8.900        33.78
GET       9.000        34.35
GET       9.100        35.18
GET       9.200        35.77
GET       9.300        36.55
GET       9.400        36.87
GET       9.500        37.32
GET       9.600        38.14
GET       9.700        38.57
GET       9.800        38.94
GET       9.900        39.54
GET      10.000        41.58
GET      11.000        44.10
GET      12.000        45.86
GET      13.000        47.31
GET      14.000        48.46
GET      15.000        50.40
GET      16.000        54.19
GET      17.000        57.70
GET      18.000        59.44
GET      19.000        60.94
GET      20.000        61.71
GET      21.000        62.61
GET      22.000        63.15
GET      23.000        64.28
GET      24.000        66.07
GET      25.000        67.39
GET      26.000        68.19
GET      27.000        69.18
GET      28.000        69.86
GET      29.000        70.50
GET      30.000        71.38
GET      31.000        73.92
GET      32.000        78.33
GET      33.000        80.42
GET      34.000        81.49
GET      35.000        82.06
GET      36.000        83.01
GET      37.000        83.43
GET      38.000        84.08
GET      39.000        84.70
GET      40.000        85.15
GET      41.000        85.38
GET      42.000        85.70
GET      43.000        86.20
GET      44.000        86.60
GET      45.000        87.12
GET      46.000        88.19
GET      47.000        90.68
GET      48.000        92.80
GET      49.000        93.62
GET      50.000        94.00
GET      51.000        94.39
GET      52.000        94.69
GET      53.000        94.99
GET      54.000        95.19
GET      55.000        95.34
GET      56.000        95.49
GET      57.000        95.69
GET      58.000        95.76
GET      59.000        95.91
GET      60.000        96.04
GET      61.000        96.21
GET      62.000        96.89
GET      63.000        97.81
GET      64.000        98.33
GET      65.000        98.48
GET      66.000        98.60
GET      67.000        98.80
GET      68.000        98.83
GET      69.000        98.95
GET      70.000        99.05
GET      71.000        99.08
GET      72.000        99.10
GET      74.000        99.18
GET      77.000        99.20
GET      78.000        99.30
GET      79.000        99.50
GET      80.000        99.60
GET      81.000        99.63
GET      82.000        99.68
GET      84.000        99.70
GET      91.000        99.75
GET      93.000        99.78
GET      94.000        99.85
GET      95.000        99.88
GET      96.000        99.90
GET     110.000        99.98
GET     120.000       100.00
---
