1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          58.55          ---          ---     13.83000       236.50 
Gets          58.55      1570.75        10.02     20.30800      6347.77 
Waits          0.00          ---          ---      0.00000          --- 
Totals       117.09      1570.75        10.02     17.06900      6584.27 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.800         0.05
SET       1.900         0.07
SET       2.000         0.20
SET       2.100         0.27
SET       2.200         0.37
SET       2.300         0.59
SET       2.400         0.85
SET       2.500         1.27
SET       2.600         1.59
SET       2.700         1.85
SET       2.800         2.29
SET       2.900         2.73
SET       3.000         3.20
SET       3.100         3.71
SET       3.200         4.29
SET       3.300         4.68
SET       3.400         5.39
SET       3.500         6.02
SET       3.600         6.46
SET       3.700         7.05
SET       3.800         7.46
SET       3.900         8.07
SET       4.000         8.63
SET       4.100         9.05
SET       4.200         9.71
SET       4.300        10.12
SET       4.400        10.95
SET       4.500        11.49
SET       4.600        11.85
SET       4.700        12.29
SET       4.800        12.44
SET       4.900        12.93
SET       5.000        13.07
SET       5.100        13.51
SET       5.200        13.83
SET       5.300        14.29
SET       5.400        14.73
SET       5.500        15.00
SET       5.600        15.37
SET       5.700        15.71
SET       5.800        16.12
SET       5.900        16.61
SET       6.000        17.15
SET       6.100        17.56
SET       6.200        18.07
SET       6.300        18.61
SET       6.400        19.12
SET       6.500        19.61
SET       6.600        20.00
SET       6.700        20.44
SET       6.800        20.73
SET       6.900        21.39
SET       7.000        22.05
SET       7.100        22.83
SET       7.200        23.59
SET       7.300        24.37
SET       7.400        25.10
SET       7.500        25.80
SET       7.600        26.29
SET       7.700        27.05
SET       7.800        27.95
SET       7.900        28.66
SET       8.000        29.56
SET       8.100        30.27
SET       8.200        31.07
SET       8.300        31.78
SET       8.400        32.54
SET       8.500        33.17
SET       8.600        33.83
SET       8.700        34.59
SET       8.800        35.17
SET       8.900        35.66
SET       9.000        36.12
SET       9.100        36.98
SET       9.200        37.49
SET       9.300        38.12
SET       9.400        38.51
SET       9.500        38.88
SET       9.600        39.37
SET       9.700        39.83
SET       9.800        40.24
SET       9.900        40.63
SET      10.000        43.07
SET      11.000        46.20
SET      12.000        48.78
SET      13.000        51.66
SET      14.000        56.34
SET      15.000        65.27
SET      16.000        71.07
SET      17.000        74.32
SET      18.000        76.00
SET      19.000        77.49
SET      20.000        79.37
SET      21.000        81.76
SET      22.000        83.85
SET      23.000        85.93
SET      24.000        87.56
SET      25.000        88.80
SET      26.000        90.17
SET      27.000        90.80
SET      28.000        91.41
SET      29.000        92.56
SET      30.000        95.44
SET      31.000        97.34
SET      32.000        98.07
SET      33.000        98.51
