[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  36k  262k|   0     0 |   0     0 | 310  1127 
  1   1  95   0   0   3|   0     0 |  12M  581k|   0     0 | 628  2753 
  2   3  92   0   0   3|   0     0 |  13M  604k|   0     0 | 639  2815 
  3   2  94   0   0   2|   0     0 |  12M  568k|   0     0 | 650  2630 
  2   3  95   0   0   1|   0     0 |  13M  602k|   0     0 | 663  2729 
  1   2  95   0   0   3|   0     0 |  14M  622k|   0     0 | 647  2646 
  2   1  94   0   0   3|   0     0 |  12M  574k|   0     0 | 641  2600 
  2   1  93   0   0   4|   0     0 |  12M  577k|   0     0 | 661  2609 
  2   2  94   0   0   2|   0     0 |  12M  560k|   0     0 | 611  2605 
  2   2  94   0   0   2|   0     0 |  12M  546k|   0     0 | 617  2405 
  1   2  95   0   0   2|   0     0 |  12M  559k|   0     0 | 654  2626 
  2   2  95   0   0   1|   0     0 |  12M  576k|   0     0 | 654  2547 
  1   2  95   0   0   3|   0     0 |  13M  582k|   0     0 | 611  2481 
  1   2  96   0   0   2|   0     0 |  12M  566k|   0     0 | 604  2450 
  1   2  95   0   0   2|   0     0 |  12M  561k|   0     0 | 638  2385 
  2   2  94   0   0   3|   0     0 |  12M  553k|   0     0 | 617  2441 
  3   2  94   0   0   2|   0     0 |  12M  549k|   0     0 | 521  2270 
  2   1  97   0   0   1|   0     0 |  12M  528k|   0     0 | 573  2162 
  3   2  95   0   0   1|   0  8192B|  13M  579k|   0     0 | 604  2326 
  1   2  95   0   0   3|   0     0 |  12M  545k|   0     0 | 527  2159 
  1   1  96   0   0   2|   0     0 |  12M  577k|   0     0 | 653  2392 
  2   2  94   0   0   2|   0     0 |  13M  583k|   0     0 | 636  2342 
  1   3  94   0   0   3|   0     0 |  12M  554k|   0     0 | 576  2382 
  1   1  95   0   0   3|   0    96k|  12M  542k|   0     0 | 580  2269 
  2   3  94   0   0   1|   0     0 |  13M  609k|   0     0 | 575  2397 
  1   3  94   0   0   2|   0     0 |  13M  576k|   0     0 | 569  2273 
  2   3  92   0   0   3|   0     0 |  13M  600k|   0     0 | 609  2507 
  3   2  93   0   0   2|   0     0 |  13M  606k|   0     0 | 609  2507 
  2   3  94   0   0   2|   0     0 |  13M  602k|   0     0 | 573  2384 
  2   2  95   0   0   2|   0     0 |  12M  567k|   0     0 | 546  2290 
  2   2  92   2   0   2|   0    52k|  13M  585k|   0     0 | 595  2323 
  2   2  95   0   0   2|   0     0 |  13M  572k|   0     0 | 599  2375 
  2   2  94   0   0   3|   0     0 |  12M  545k|   0     0 | 607  2318 
  3   2  94   0   0   2|   0     0 |  12M  569k|   0     0 | 627  2366 
  2   2  94   0   0   3|   0  8192B|  12M  556k|   0     0 | 523  2392 
  1   3  94   0   0   2|   0     0 |  12M  560k|   0     0 | 521  2225 
  2   3  92   0   0   2|   0     0 |  13M  600k|   0     0 | 589  2425 
