1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          58.32          ---          ---     13.95000       235.60 
Gets          58.31      1564.59         9.79     20.32100      6322.87 
Waits          0.00          ---          ---      0.00000          --- 
Totals       116.63      1564.59         9.79     17.13500      6558.47 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.900         0.02
SET       2.000         0.07
SET       2.100         0.17
SET       2.200         0.24
SET       2.300         0.47
SET       2.400         0.78
SET       2.500         1.08
SET       2.600         1.52
SET       2.700         2.01
SET       2.800         2.50
SET       2.900         3.26
SET       3.000         3.92
SET       3.100         4.48
SET       3.200         5.09
SET       3.300         5.49
SET       3.400         6.10
SET       3.500         6.56
SET       3.600         7.13
SET       3.700         7.57
SET       3.800         8.06
SET       3.900         8.72
SET       4.000         9.16
SET       4.100         9.67
SET       4.200        10.14
SET       4.300        10.56
SET       4.400        10.90
SET       4.500        11.24
SET       4.600        11.66
SET       4.700        11.95
SET       4.800        12.39
SET       4.900        12.74
SET       5.000        13.20
SET       5.100        13.59
SET       5.200        14.01
SET       5.300        14.45
SET       5.400        14.72
SET       5.500        15.01
SET       5.600        15.43
SET       5.700        15.85
SET       5.800        16.24
SET       5.900        16.61
SET       6.000        17.02
SET       6.100        17.41
SET       6.200        17.93
SET       6.300        18.54
SET       6.400        19.05
SET       6.500        19.59
SET       6.600        20.01
SET       6.700        20.48
SET       6.800        20.82
SET       6.900        21.33
SET       7.000        21.94
SET       7.100        22.53
SET       7.200        23.14
SET       7.300        23.90
SET       7.400        24.44
SET       7.500        25.13
SET       7.600        25.52
SET       7.700        26.03
SET       7.800        26.82
SET       7.900        27.46
SET       8.000        28.19
SET       8.100        28.85
SET       8.200        29.39
SET       8.300        30.05
SET       8.400        30.61
SET       8.500        31.23
SET       8.600        31.89
SET       8.700        32.60
SET       8.800        33.33
SET       8.900        33.82
SET       9.000        34.44
SET       9.100        34.93
SET       9.200        35.49
SET       9.300        35.98
SET       9.400        36.44
SET       9.500        36.84
SET       9.600        37.42
SET       9.700        37.89
SET       9.800        38.31
SET       9.900        38.60
SET      10.000        40.61
SET      11.000        44.55
SET      12.000        48.25
SET      13.000        51.85
SET      14.000        56.85
SET      15.000        64.63
SET      16.000        70.02
SET      17.000        73.48
SET      18.000        76.54
SET      19.000        78.52
SET      20.000        79.99
SET      21.000        81.63
SET      22.000        83.98
SET      23.000        85.48
SET      24.000        86.41
SET      25.000        87.95
SET      26.000        89.15
SET      27.000        90.77
SET      28.000        91.70
SET      29.000        92.85
SET      30.000        94.81
SET      31.000        96.96
SET      32.000        97.70
SET      33.000        98.31
SET      34.000        98.90
SET      35.000        99.29
SET      36.000        99.58
SET      37.000        99.68
SET      38.000        99.80
SET      39.000        99.88
SET      40.000        99.90
SET      41.000        99.95
SET      42.000        99.98
SET      46.000       100.00
---
GET       2.400         0.02
GET       2.500         0.05
GET       2.600         0.07
GET       2.700         0.20
GET       2.800         0.29
GET       2.900         0.39
GET       3.000         0.66
GET       3.100         0.98
GET       3.200         1.35
GET       3.300         1.76
GET       3.400         2.20
GET       3.500         2.77
GET       3.600         3.26
GET       3.700         3.77
GET       3.800         4.39
GET       3.900         4.85
GET       4.000         5.54
GET       4.100         6.52
GET       4.200         7.10
GET       4.300         7.59
GET       4.400         8.35
GET       4.500         8.99
GET       4.600         9.73
GET       4.700        10.41
GET       4.800        11.12
GET       4.900        11.71
GET       5.000        12.20
GET       5.100        12.64
GET       5.200        13.23
GET       5.300        13.84
GET       5.400        14.36
GET       5.500        15.02
GET       5.600        15.48
GET       5.700        15.90
GET       5.800        16.44
GET       5.900        17.03
GET       6.000        17.64
GET       6.100        18.08
GET       6.200        18.67
GET       6.300        19.26
