Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,29,0.011864,119955,29,0.022284,3219573,5,778,0,0.000000
1,26,0.014642,107550,25,0.024910,2784984,2,673,0,0.000000
2,29,0.015174,119953,29,0.019334,3223684,4,779,0,0.000000
3,28,0.013718,115821,29,0.021293,3219516,5,778,0,0.000000
4,29,0.015356,119955,28,0.019795,3107833,5,751,0,0.000000
5,26,0.012288,107547,26,0.025839,2900849,1,701,0,0.000000
6,31,0.014368,128229,31,0.018016,3447118,4,833,0,0.000000
7,31,0.011932,128231,32,0.019787,3538209,9,855,0,0.000000
8,25,0.014773,103413,24,0.024184,2669189,3,645,0,0.000000
9,26,0.014886,107542,27,0.024517,2996068,5,724,0,0.000000
10,32,0.014243,132361,31,0.017513,3451257,3,834,0,0.000000
11,29,0.013304,119952,30,0.020405,3327162,6,804,0,0.000000
12,29,0.010929,119955,28,0.024376,3103706,6,750,0,0.000000
13,29,0.014549,119952,29,0.019973,3211295,7,776,0,0.000000
14,26,0.014295,107543,27,0.023015,3008488,2,727,0,0.000000
15,27,0.013666,111684,26,0.023292,2892569,3,699,0,0.000000
16,31,0.013392,128225,32,0.019186,3562999,3,861,0,0.000000
17,30,0.012711,124090,29,0.020916,3227819,3,780,0,0.000000
18,26,0.012116,107549,27,0.025910,2991952,6,723,0,0.000000
19,28,0.013273,115817,27,0.023210,2987853,7,722,0,0.000000
20,32,0.013311,132361,32,0.016960,3529977,11,853,0,0.000000
21,28,0.014989,115820,28,0.021397,3107815,5,751,0,0.000000
22,31,0.013748,128226,31,0.018869,3447118,4,833,0,0.000000
23,32,0.012487,132366,32,0.018644,3546521,7,857,0,0.000000
24,34,0.014804,140641,34,0.014513,3769958,7,911,0,0.000000
25,29,0.015285,119955,30,0.018510,3331282,5,805,0,0.000000
26,29,0.013927,119955,28,0.020387,3091318,9,747,0,0.000000
27,29,0.015825,119954,29,0.019751,3219541,5,778,0,0.000000
28,31,0.013027,128225,31,0.019122,3451255,3,834,0,0.000000
29,33,0.013301,136501,34,0.016511,3761697,9,909,0,0.000000
30,26,0.014181,107545,25,0.024992,2784960,2,673,0,0.000000
31,27,0.012392,111679,27,0.024825,3008466,2,727,0,0.000000
32,26,0.017552,107545,26,0.020673,2900867,1,701,0,0.000000
33,28,0.012861,115821,28,0.022835,3120168,2,754,0,0.000000
34,31,0.013317,128233,31,0.019105,3438862,6,831,0,0.000000
35,27,0.014203,111687,27,0.022050,3000202,4,725,0,0.000000
36,30,0.015999,124096,30,0.017849,3331291,5,805,0,0.000000
37,27,0.015204,111684,27,0.020816,2983692,8,721,0,0.000000
38,29,0.012525,119955,29,0.022870,3227801,3,780,0,0.000000
39,28,0.014406,115822,28,0.020971,3103690,6,750,0,0.000000
40,29,0.010943,119959,29,0.023358,3219575,5,778,0,0.000000
41,26,0.014379,107548,27,0.023486,3004323,3,726,0,0.000000
42,33,0.016156,136495,32,0.014328,3529975,11,853,0,0.000000
43,27,0.015565,111687,28,0.021306,3095428,8,748,0,0.000000
44,30,0.014517,124096,29,0.018455,3215430,6,777,0,0.000000
45,29,0.014794,119958,29,0.020644,3219563,5,778,0,0.000000
46,30,0.014331,124093,30,0.017970,3343620,2,808,0,0.000000
47,26,0.012457,107546,26,0.027265,2900851,1,701,0,0.000000
48,27,0.015074,111683,27,0.021417,3012575,1,728,0,0.000000
49,34,0.013479,140638,34,0.015031,3774070,6,912,0,0.000000
50,28,0.016365,115814,28,0.020393,3116051,3,753,0,0.000000
51,27,0.014299,111682,27,0.023154,2996069,5,724,0,0.000000
52,26,0.016098,107541,27,0.021101,3000214,4,725,0,0.000000
53,30,0.012967,124092,29,0.021015,3223644,4,779,0,0.000000
54,27,0.013337,111683,28,0.023183,3116027,3,753,0,0.000000
55,27,0.016063,111682,26,0.019576,2876099,7,695,0,0.000000
56,32,0.013074,132358,32,0.019878,3542330,8,856,0,0.000000
57,32,0.013388,132358,33,0.017441,3658227,7,884,0,0.000000
58,31,0.014201,128227,30,0.018613,3331265,5,805,0,0.000000
59,26,0.017457,107550,27,0.019533,3000194,4,725,0,0.000000
60,31,0.014352,128223,31,0.018513,3447130,4,833,0,0.000000
61,28,0.014882,115815,28,0.020519,3107831,5,751,0,0.000000
62,31,0.012089,128235,30,0.020190,3331281,5,805,0,0.000000
63,28,0.014093,115823,29,0.020753,3223668,4,779,0,0.000000
64,30,0.013078,124094,29,0.021921,3223666,4,779,0,0.000000
65,29,0.016914,119955,30,0.016705,3318900,8,802,0,0.000000
66,28,0.016677,115823,28,0.018828,3111948,4,752,0,0.000000
67,31,0.013485,128225,31,0.018840,3434723,7,830,0,0.000000
68,38,0.011986,157188,38,0.014188,4233389,3,1023,0,0.000000
69,53,0.008271,219225,53,0.010889,5884573,9,1422,0,0.000000
70,1,0.004870,4136,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.600,0.10
   2.800,0.29
   2.900,0.58
   3.000,0.73
   3.100,1.17
   3.200,1.46
   3.300,1.85
   3.400,2.09
   3.500,2.53
   3.600,3.06
   3.700,3.64
   3.800,4.28
   3.900,4.81
   4.000,5.30
   4.100,6.12
   4.200,6.75
   4.300,7.43
   4.400,8.02
   4.500,8.79
   4.600,9.23
   4.700,10.06
   4.800,10.50
   4.900,10.93
   5.000,11.47
   5.100,12.29
   5.200,12.68
   5.300,13.12
   5.400,13.85
   5.500,14.63
   5.600,15.26
   5.700,15.69
   5.800,16.57
   5.900,17.15
   6.000,17.49
   6.100,18.08
   6.200,18.51
   6.300,19.14
   6.400,19.68
   6.500,20.26
   6.600,20.75
   6.700,21.04
   6.800,21.57
   6.900,22.35
   7.000,22.89
   7.100,23.47
   7.200,24.05
   7.300,24.20
   7.400,24.64
   7.500,24.88
   7.600,25.46
   7.700,26.04
   7.800,26.58
   7.900,27.31
   8.000,28.04
   8.100,28.77
   8.200,29.40
   8.300,30.08
   8.400,30.86
   8.500,31.63
   8.600,32.26
   8.700,32.75
   8.800,33.43
   8.900,33.82
   9.000,34.55
   9.100,35.08
   9.200,35.81
   9.300,36.49
   9.400,37.27
   9.500,37.90
   9.600,38.34
   9.700,38.92
   9.800,39.31
   9.900,39.60
  10.000,42.52
  11.000,45.34
  12.000,47.91
  13.000,51.41
  14.000,53.94
  15.000,55.39
  16.000,57.24
  17.000,58.75
  18.000,60.40
  19.000,62.00
  20.000,63.41
  21.000,64.82
  22.000,65.35
  23.000,66.67
  24.000,68.17
  25.000,69.48
  26.000,70.07
  27.000,71.04
  28.000,72.06
  29.000,73.08
  30.000,74.34
  31.000,75.75
  32.000,79.11
  33.000,80.76
  34.000,82.07
  35.000,82.85
  36.000,83.72
  37.000,84.16
  38.000,84.74
  39.000,85.57
  40.000,86.01
  41.000,86.30
  42.000,86.44
  43.000,86.83
  44.000,87.37
  45.000,87.95
  46.000,88.68
  47.000,90.91
  48.000,92.95
  49.000,93.78
  50.000,94.61
  51.000,95.04
  52.000,95.38
  53.000,95.48
  54.000,95.82
  55.000,95.97
  56.000,96.02
  57.000,96.16
  58.000,96.26
  59.000,96.36
  60.000,96.50
  61.000,96.70
  62.000,97.18
  63.000,98.01
  64.000,98.45
  65.000,98.79
  66.000,98.98
  67.000,99.03
  68.000,99.08
  69.000,99.22
  70.000,99.27
  72.000,99.32
  75.000,99.37
  76.000,99.42
  77.000,99.51
  78.000,99.71
  79.000,99.81
  80.000,99.85
  81.000,99.90
  82.000,99.95
  93.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   2.000,0.10
   2.100,0.34
   2.200,0.44
   2.300,0.68
   2.400,0.83
   2.500,1.12
   2.600,1.99
   2.700,2.23
   2.800,2.82
   2.900,3.45
   3.000,3.89
   3.100,4.52
   3.200,5.00
   3.300,5.34
   3.400,5.97
   3.500,6.36
   3.600,7.19
   3.700,7.63
   3.800,8.26
   3.900,8.55
   4.000,8.79
   4.100,9.37
   4.200,10.05
   4.300,10.59
   4.400,11.36
   4.500,11.75
   4.600,12.04
   4.700,12.53
   4.800,12.87
   4.900,13.36
   5.000,13.70
   5.100,13.89
   5.200,14.18
   5.300,14.67
   5.400,14.96
   5.500,15.20
   5.600,15.49
   5.700,16.27
   5.800,16.76
   5.900,17.10
   6.000,17.48
   6.100,17.78
   6.200,18.26
   6.300,18.89
   6.400,19.43
   6.500,19.91
   6.600,20.50
   6.700,21.22
   6.800,21.71
   6.900,22.29
   7.000,22.73
   7.100,23.17
   7.200,23.90
   7.300,24.53
   7.400,24.96
   7.500,25.74
   7.600,26.27
   7.700,26.95
   7.800,27.63
   7.900,27.97
   8.000,28.61
   8.100,29.33
   8.200,29.77
   8.300,30.21
   8.400,30.65
   8.500,31.18
   8.600,31.81
   8.700,32.59
   8.800,33.12
   8.900,33.51
   9.000,33.90
   9.100,34.24
   9.200,34.87
   9.300,35.70
   9.400,36.28
   9.500,36.52
   9.600,36.96
   9.700,37.45
   9.800,37.98
   9.900,38.22
  10.000,40.12
  11.000,44.24
  12.000,47.64
  13.000,51.38
  14.000,55.85
  15.000,64.35
  16.000,69.50
  17.000,73.09
  18.000,76.93
  19.000,79.12
  20.000,80.86
  21.000,82.42
  22.000,84.60
  23.000,86.21
  24.000,87.71
  25.000,88.68
  26.000,89.90
  27.000,90.72
  28.000,91.99
  29.000,92.91
  30.000,95.24
  31.000,97.18
  32.000,97.81
  33.000,98.69
  34.000,98.93
  35.000,99.37
  36.000,99.56
  37.000,99.71
  38.000,99.85
  41.000,99.90
  46.000,99.95
  49.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
