1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          26.88          ---          ---     19.27400       108.57 
Gets          26.86      1442.22         8.38     55.14500      5828.07 
Waits          0.00          ---          ---      0.00000          --- 
Totals        53.74      1442.22         8.38     37.20500      5936.63 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.100         0.05
SET       2.200         0.11
SET       2.300         0.16
SET       2.400         0.37
SET       2.500         0.53
SET       2.600         0.96
SET       2.700         1.17
SET       2.800         1.43
SET       2.900         1.49
SET       3.000         1.75
SET       3.100         2.28
SET       3.200         2.60
SET       3.300         2.92
SET       3.400         3.13
SET       3.500         3.40
SET       3.600         3.83
SET       3.700         4.04
SET       3.800         4.36
SET       3.900         4.73
SET       4.000         4.94
SET       4.100         5.15
SET       4.200         5.42
SET       4.300         5.79
SET       4.400         6.27
SET       4.500         6.59
SET       4.600         6.75
SET       4.700         7.33
SET       4.800         7.70
SET       4.900         7.81
SET       5.000         7.92
SET       5.100         8.13
SET       5.200         8.61
SET       5.300         8.93
SET       5.400         9.09
SET       5.500         9.35
SET       5.600         9.56
SET       5.700         9.83
SET       5.800        10.04
SET       5.900        10.20
SET       6.000        10.31
SET       6.100        10.41
SET       6.200        10.68
SET       6.300        10.95
SET       6.400        11.16
SET       6.500        11.37
SET       6.600        11.48
SET       6.700        11.64
SET       6.800        11.90
SET       6.900        12.17
SET       7.000        12.59
SET       7.100        13.02
SET       7.200        13.34
SET       7.300        13.76
SET       7.400        13.97
SET       7.500        14.35
SET       7.600        14.72
SET       7.700        15.04
SET       7.800        15.14
SET       7.900        15.30
SET       8.000        15.46
SET       8.100        15.83
SET       8.200        16.26
SET       8.300        16.47
SET       8.400        16.74
SET       8.500        17.38
SET       8.600        17.85
SET       8.700        18.28
SET       8.800        18.65
SET       8.900        18.97
SET       9.000        19.23
SET       9.100        19.50
SET       9.200        19.71
SET       9.300        19.98
SET       9.400        20.67
SET       9.500        20.99
SET       9.600        21.15
SET       9.700        21.47
SET       9.800        21.89
SET       9.900        22.10
SET      10.000        23.43
SET      11.000        25.77
SET      12.000        27.15
SET      13.000        29.76
SET      14.000        33.32
SET      15.000        40.12
SET      16.000        44.37
SET      17.000        46.55
SET      18.000        48.46
SET      19.000        51.06
SET      20.000        53.24
SET      21.000        56.85
SET      22.000        61.05
SET      23.000        64.88
SET      24.000        67.59
SET      25.000        69.45
SET      26.000        71.41
SET      27.000        72.85
SET      28.000        74.92
SET      29.000        77.74
SET      30.000        85.12
SET      31.000        90.81
SET      32.000        93.36
SET      33.000        94.42
SET      34.000        95.43
SET      35.000        96.28
SET      36.000        97.61
SET      37.000        98.88
SET      38.000        99.47
SET      39.000        99.63
SET      40.000        99.73
SET      42.000        99.84
SET      45.000        99.89
SET      47.000       100.00
---
GET       3.800         0.05
GET       3.900         0.11
GET       4.100         0.16
GET       4.300         0.27
GET       4.400         0.37
GET       4.500         0.43
GET       4.600         0.53
GET       4.700         0.69
GET       4.800         0.74
GET       4.900         0.85
GET       5.000         0.96
GET       5.100         1.33
GET       5.200         1.49
GET       5.300         1.81
GET       5.400         1.97
GET       5.500         2.02
GET       5.600         2.13
GET       5.700         2.18
GET       5.800         2.45
GET       5.900         2.66
GET       6.000         2.82
GET       6.100         2.87
GET       6.200         3.24
GET       6.300         3.51
GET       6.400         3.83
GET       6.500         4.25
GET       6.600         4.41
GET       6.700         4.63
GET       6.800         4.84
GET       6.900         5.10
GET       7.000         5.32
GET       7.100         5.69
GET       7.200         6.11
GET       7.300         6.27
GET       7.400         6.49
GET       7.500         6.70
GET       7.600         7.02
GET       7.700         7.23
GET       7.800         7.60
GET       7.900         7.81
GET       8.000         7.97
GET       8.100         8.19
GET       8.200         8.56
GET       8.300         8.72
GET       8.400         8.88
GET       8.500         9.09
GET       8.600         9.52
GET       8.700         9.73
GET       8.800         9.84
GET       8.900         9.99
GET       9.000        10.21
GET       9.100        10.37
GET       9.200        10.74
GET       9.300        11.00
GET       9.400        11.27
GET       9.500        11.91
GET       9.600        12.07
GET       9.700        12.44
GET       9.800        12.65
GET       9.900        13.02
GET      10.000        14.78
GET      11.000        17.33
GET      12.000        20.41
GET      13.000        21.64
GET      14.000        22.97
GET      15.000        25.04
GET      16.000        26.53
GET      17.000        27.33
GET      18.000        29.35
GET      19.000        30.36
GET      20.000        31.10
GET      21.000        31.79
GET      22.000        33.07
GET      23.000        34.02
GET      24.000        35.14
GET      25.000        36.10
GET      26.000        37.59
GET      27.000        38.86
GET      28.000        39.45
GET      29.000        40.03
GET      30.000        40.67
GET      31.000        41.41
GET      32.000        42.53
GET      33.000        43.75
GET      34.000        44.76
GET      35.000        45.40
GET      36.000        45.77
GET      37.000        46.31
GET      38.000        46.89
GET      39.000        47.79
GET      40.000        48.91
GET      41.000        49.81
GET      42.000        50.56
GET      43.000        50.93
GET      44.000        51.25
GET      45.000        51.83
