1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          28.17          ---          ---     18.89900       113.78 
Gets          28.14      1510.68         8.78     52.13900      6104.72 
Waits          0.00          ---          ---      0.00000          --- 
Totals        56.30      1510.68         8.78     35.51000      6218.50 


Request Latency Distribution
Type     <= msec         Percent
GET      49.000        56.14
GET      50.000        56.75
GET      51.000        57.77
GET      52.000        58.22
GET      53.000        58.63
GET      54.000        59.19
GET      55.000        59.49
GET      56.000        60.10
GET      57.000        61.12
GET      58.000        61.68
GET      59.000        62.39
GET      60.000        63.10
GET      61.000        63.86
GET      62.000        64.77
GET      63.000        66.75
GET      64.000        68.27
GET      65.000        68.73
GET      66.000        69.24
GET      67.000        70.05
GET      68.000        70.51
GET      69.000        71.07
GET      70.000        71.57
GET      71.000        71.98
GET      72.000        72.44
GET      73.000        73.10
GET      74.000        73.35
GET      75.000        73.81
GET      76.000        73.96
GET      77.000        74.42
GET      78.000        75.53
GET      79.000        77.51
GET      80.000        78.07
GET      81.000        78.58
GET      82.000        78.98
GET      83.000        79.44
GET      84.000        79.85
GET      85.000        80.10
GET      86.000        80.25
GET      87.000        80.46
GET      88.000        80.96
GET      89.000        81.37
GET      90.000        81.73
GET      91.000        82.08
GET      92.000        82.39
GET      93.000        82.84
GET      94.000        84.31
GET      95.000        85.48
GET      96.000        86.04
GET      97.000        86.45
GET      98.000        86.65
GET      99.000        87.06
GET     100.000        88.38
GET     110.000        92.39
GET     120.000        93.76
GET     130.000        96.04
GET     140.000        97.26
GET     150.000        97.92
GET     160.000        98.83
GET     170.000        99.19
GET     180.000        99.34
GET     190.000        99.70
GET     200.000        99.85
GET     210.000        99.90
GET     220.000       100.00
---
