Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,16,0.012169,66181,15,0.050642,3331151,5,805,0,0.000000
1,14,0.019345,57911,14,0.051622,3115915,3,753,0,0.000000
2,12,0.018077,49639,12,0.069139,2664912,4,644,0,0.000000
3,13,0.017115,53774,13,0.055506,2888317,4,698,0,0.000000
4,16,0.013272,66182,16,0.051092,3554581,5,859,0,0.000000
5,12,0.022238,49635,13,0.057630,2896596,2,700,0,0.000000
6,16,0.017440,66183,16,0.045125,3562807,3,861,0,0.000000
7,13,0.018538,53774,12,0.059136,2664888,4,644,0,0.000000
8,14,0.019617,57911,15,0.051331,3314637,9,801,0,0.000000
9,17,0.018317,70318,16,0.041803,3554570,5,859,0,0.000000
10,12,0.017717,49636,12,0.066766,2669039,3,645,0,0.000000
11,14,0.016387,57906,15,0.051964,3339371,3,807,0,0.000000
12,12,0.019578,49636,11,0.067576,2441460,4,590,0,0.000000
13,16,0.018082,66183,16,0.043754,3550470,6,858,0,0.000000
14,15,0.020299,62046,15,0.047981,3322895,7,803,0,0.000000
15,12,0.019058,49634,12,0.060852,2669039,3,645,0,0.000000
16,18,0.018575,74456,18,0.036092,4013842,2,970,0,0.000000
17,13,0.016738,53775,13,0.060152,2892467,3,699,0,0.000000
18,17,0.018371,70318,17,0.044868,3782180,4,914,0,0.000000
19,16,0.019727,66180,16,0.037852,3542194,8,856,0,0.000000
20,14,0.017141,57911,15,0.054980,3326986,6,804,0,0.000000
21,13,0.020354,53771,12,0.061323,2656656,6,642,0,0.000000
22,17,0.020962,70320,17,0.037662,3765668,8,910,0,0.000000
23,18,0.016024,74455,18,0.036787,4005590,4,968,0,0.000000
24,13,0.019337,53771,13,0.057709,2880153,6,696,0,0.000000
25,15,0.018833,62046,15,0.049341,3327002,6,804,0,0.000000
26,16,0.019570,66186,16,0.045222,3554578,5,859,0,0.000000
27,19,0.019302,78587,19,0.033456,4200178,11,1015,0,0.000000
28,10,0.018212,41366,10,0.075514,2226254,2,538,0,0.000000
29,11,0.017548,45499,11,0.069397,2445559,3,591,0,0.000000
30,17,0.020080,70320,17,0.035038,3769769,7,911,0,0.000000
31,14,0.020135,57906,14,0.063134,3115877,3,753,0,0.000000
32,15,0.014103,62049,15,0.052094,3335250,4,806,0,0.000000
33,14,0.019636,57908,14,0.044960,3124189,1,755,0,0.000000
34,13,0.020043,53774,14,0.059474,3120024,2,754,0,0.000000
35,15,0.017361,62047,15,0.048224,3335250,4,806,0,0.000000
36,14,0.016094,57913,13,0.053500,2892453,3,699,0,0.000000
37,18,0.018245,74458,18,0.038821,4005618,4,968,0,0.000000
38,15,0.019739,62042,15,0.051280,3318740,8,802,0,0.000000
39,13,0.019689,53777,14,0.053958,3120064,2,754,0,0.000000
40,14,0.018252,57908,14,0.052131,3111804,4,752,0,0.000000
41,17,0.016745,70321,16,0.044085,3550478,6,858,0,0.000000
42,12,0.020694,49636,12,0.059334,2673138,2,646,0,0.000000
43,13,0.016890,53771,14,0.059546,3099413,7,749,0,0.000000
44,16,0.023189,66181,15,0.041886,3310474,10,800,0,0.000000
45,12,0.022287,49634,13,0.057141,2884255,5,697,0,0.000000
46,17,0.020644,70322,16,0.040489,3554571,5,859,0,0.000000
47,15,0.015469,62047,15,0.049149,3327010,6,804,0,0.000000
48,10,0.021568,41368,10,0.076910,2234460,0,540,0,0.000000
49,11,0.015081,45502,12,0.073349,2677277,1,647,0,0.000000
50,15,0.017019,62046,14,0.049895,3124167,1,755,0,0.000000
51,13,0.022154,53777,13,0.058271,2888360,4,698,0,0.000000
52,18,0.018918,74455,18,0.036038,4005584,4,968,0,0.000000
53,16,0.016613,66181,17,0.042020,3777999,5,913,0,0.000000
54,12,0.021733,49639,11,0.065687,2445565,3,591,0,0.000000
55,14,0.021402,57912,14,0.047799,3111778,4,752,0,0.000000
56,12,0.025183,49637,12,0.055404,2668997,3,645,0,0.000000
57,19,0.019233,78594,19,0.039140,4212534,8,1018,0,0.000000
58,12,0.020287,49639,13,0.057106,2880066,6,696,0,0.000000
59,14,0.021644,57908,13,0.049935,2888344,4,698,0,0.000000
60,14,0.024977,57910,14,0.049890,3107677,5,751,0,0.000000
61,13,0.018834,53770,14,0.053891,3111804,4,752,0,0.000000
62,14,0.021198,57909,13,0.053909,2888338,4,698,0,0.000000
63,12,0.019612,49639,12,0.060383,2673136,2,646,0,0.000000
64,12,0.012746,49634,12,0.068783,2664922,4,644,0,0.000000
65,10,0.021522,41365,10,0.086164,2222131,3,537,0,0.000000
66,12,0.018876,49639,12,0.063844,2664908,4,644,0,0.000000
67,14,0.019361,57916,14,0.050379,3107675,5,751,0,0.000000
68,15,0.018017,62045,15,0.043992,3335248,4,806,0,0.000000
69,19,0.018335,78594,19,0.038290,4216685,7,1019,0,0.000000
70,0,0.000000,0,1,0.047319,219321,1,53,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   3.600,0.10
   3.800,0.20
   4.000,0.40
   4.200,0.50
   4.600,0.80
   4.700,1.00
   4.800,1.10
   4.900,1.50
   5.000,1.80
   5.200,2.00
   5.300,2.20
   5.400,3.10
   5.600,3.30
   5.700,3.70
   5.900,3.90
   6.000,4.00
   6.100,4.10
   6.200,4.60
   6.300,4.70
   6.400,5.11
   6.500,5.61
   6.600,5.81
   6.700,6.11
   6.800,6.31
   6.900,6.51
   7.000,6.81
   7.100,7.01
   7.200,7.21
   7.300,7.41
   7.400,7.51
   7.500,7.71
   7.600,8.31
   7.700,8.41
   7.800,8.51
   7.900,8.71
   8.000,9.01
   8.100,9.51
   8.200,9.71
   8.300,9.91
   8.400,10.11
   8.600,10.61
   8.700,10.71
   8.900,10.91
   9.000,11.01
   9.100,11.21
   9.500,11.31
   9.600,11.41
   9.700,11.61
   9.800,12.11
   9.900,12.31
  10.000,13.41
  11.000,15.92
  12.000,17.72
  13.000,19.82
  14.000,21.92
  15.000,24.42
  16.000,26.23
  17.000,27.93
  18.000,29.23
  19.000,30.53
  20.000,31.83
  21.000,32.53
  22.000,33.53
  23.000,34.63
  24.000,35.34
  25.000,35.74
  26.000,36.94
  27.000,37.54
  28.000,38.74
  29.000,39.44
  30.000,39.84
  31.000,41.34
  32.000,42.34
  33.000,43.44
  34.000,44.44
  35.000,45.45
  36.000,45.95
  37.000,46.75
  38.000,47.55
  39.000,48.05
  40.000,48.85
  41.000,49.35
  42.000,50.15
  43.000,51.05
  44.000,52.15
  45.000,53.35
  46.000,54.45
  47.000,55.16
  48.000,57.06
  49.000,57.46
  50.000,58.36
  51.000,58.96
  52.000,59.46
  53.000,59.76
  54.000,60.16
  55.000,60.36
  56.000,60.66
  57.000,60.86
  58.000,61.76
  59.000,62.06
  60.000,62.56
  61.000,62.76
  62.000,63.36
  63.000,65.17
  64.000,66.97
  65.000,68.07
  66.000,68.27
  67.000,68.87
  68.000,69.27
  69.000,70.17
  70.000,70.57
  71.000,70.67
  72.000,70.77
  73.000,70.97
  74.000,71.27
  75.000,71.57
  76.000,72.47
  77.000,72.77
  78.000,74.37
  79.000,76.08
  80.000,77.28
  82.000,77.68
  83.000,77.88
  84.000,78.28
  85.000,78.78
  86.000,78.98
  87.000,79.08
  88.000,79.58
  89.000,79.88
  90.000,80.18
  91.000,80.48
  92.000,81.08
  93.000,81.88
  94.000,83.88
  95.000,85.29
  96.000,86.09
  97.000,86.79
  98.000,87.19
  99.000,87.29
 100.000,88.49
 110.000,92.49
 120.000,93.89
 130.000,95.90
 140.000,98.10
 150.000,98.90
 160.000,99.10
 170.000,99.60
 180.000,99.70
 190.000,99.90
 200.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   2.200,0.20
   2.300,0.30
   2.400,0.70
   2.500,1.00
   2.600,1.20
   2.700,1.60
   2.800,1.90
   2.900,2.40
   3.000,2.60
   3.100,2.80
   3.200,3.00
   3.300,3.20
   3.400,3.70
   3.500,4.10
   3.600,4.50
   3.700,4.80
   3.800,5.01
   3.900,5.41
   4.000,5.81
   4.100,6.41
   4.200,6.61
   4.300,6.81
   4.500,7.11
   4.600,7.41
   4.700,7.61
   4.800,7.71
   4.900,7.91
   5.000,8.21
   5.100,8.51
   5.200,8.81
   5.300,9.01
   5.500,9.11
   5.600,9.51
   5.700,9.81
   5.800,10.01
   5.900,10.21
   6.000,10.51
   6.100,10.71
   6.200,10.91
   6.400,11.31
   6.500,11.71
   6.700,11.91
   6.800,12.11
   6.900,12.21
   7.000,12.51
   7.100,12.61
   7.200,13.01
   7.300,13.61
   7.400,13.81
   7.500,14.01
   7.600,14.21
   7.700,14.81
   7.800,14.91
   7.900,15.02
   8.000,15.52
   8.100,15.92
   8.200,16.02
   8.300,16.52
   8.400,17.12
   8.500,17.32
   8.600,17.42
   8.700,17.72
   8.800,17.82
   8.900,18.22
   9.000,18.82
   9.100,19.12
   9.200,19.32
   9.300,19.72
   9.400,20.12
   9.500,20.42
   9.600,20.72
   9.700,21.32
   9.800,21.52
   9.900,22.12
  10.000,23.32
  11.000,25.73
  12.000,27.63
  13.000,30.43
  14.000,35.14
  15.000,42.14
  16.000,46.15
  17.000,49.75
  18.000,52.35
  19.000,55.66
  20.000,58.26
  21.000,61.56
  22.000,62.86
  23.000,64.96
  24.000,67.77
  25.000,70.57
  26.000,72.47
  27.000,75.48
  28.000,77.58
  29.000,80.38
  30.000,86.89
  31.000,91.69
  32.000,94.09
  33.000,95.90
  34.000,96.80
  35.000,97.30
  36.000,98.70
  37.000,99.10
  38.000,99.40
  42.000,99.70
  46.000,99.80
  47.000,99.90
  48.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
