1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          27.69          ---          ---     19.12000       111.87 
Gets          27.69      1486.87         8.63     53.07100      6008.53 
Waits          0.00          ---          ---      0.00000          --- 
Totals        55.39      1486.87         8.63     36.09600      6120.40 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.900         0.05
SET       2.000         0.10
SET       2.100         0.15
SET       2.200         0.31
SET       2.300         0.41
SET       2.400         0.52
SET       2.500         0.72
SET       2.600         0.77
SET       2.700         0.83
SET       2.800         0.98
SET       2.900         1.65
SET       3.000         1.86
SET       3.100         2.17
SET       3.200         2.37
SET       3.300         2.48
SET       3.400         2.78
SET       3.500         3.09
SET       3.600         3.51
SET       3.700         4.02
SET       3.800         4.23
SET       3.900         4.74
SET       4.000         5.11
SET       4.100         5.21
SET       4.200         5.47
SET       4.300         5.67
SET       4.400         5.88
SET       4.500         6.24
SET       4.600         6.60
SET       4.700         6.91
SET       4.800         7.17
SET       4.900         7.48
SET       5.000         7.68
SET       5.100         8.05
SET       5.200         8.15
SET       5.300         8.30
SET       5.400         8.66
SET       5.500         8.87
SET       5.600         9.13
SET       5.700         9.33
SET       5.800         9.59
SET       5.900         9.80
SET       6.000        10.11
SET       6.100        10.37
SET       6.200        10.68
SET       6.300        10.83
SET       6.400        11.09
SET       6.500        11.14
SET       6.600        11.40
SET       6.700        11.50
SET       6.800        11.96
SET       6.900        12.02
SET       7.000        12.07
SET       7.100        12.43
SET       7.200        12.53
SET       7.300        12.79
SET       7.400        13.31
SET       7.500        13.51
SET       7.600        13.62
SET       7.700        13.72
SET       7.800        14.13
SET       7.900        14.44
SET       8.000        14.75
SET       8.100        15.06
SET       8.200        15.47
SET       8.300        15.78
SET       8.400        15.88
SET       8.500        16.35
SET       8.600        16.55
SET       8.700        16.81
SET       8.800        17.12
SET       8.900        17.43
SET       9.000        17.74
SET       9.100        18.10
SET       9.200        18.57
SET       9.300        18.93
SET       9.400        19.24
SET       9.500        19.44
SET       9.600        19.70
SET       9.700        20.11
SET       9.800        20.58
SET       9.900        20.84
SET      10.000        21.92
SET      11.000        24.08
SET      12.000        26.46
SET      13.000        28.78
SET      14.000        31.72
SET      15.000        39.14
SET      16.000        43.73
SET      17.000        47.29
SET      18.000        51.06
SET      19.000        54.72
SET      20.000        58.17
SET      21.000        61.22
SET      22.000        63.59
SET      23.000        65.03
SET      24.000        67.61
SET      25.000        69.83
SET      26.000        71.89
SET      27.000        74.73
SET      28.000        76.38
SET      29.000        79.32
SET      30.000        84.89
SET      31.000        90.10
SET      32.000        93.09
SET      33.000        95.41
SET      34.000        96.49
SET      35.000        97.78
SET      36.000        98.76
SET      37.000        99.28
SET      38.000        99.38
SET      39.000        99.48
SET      40.000        99.64
SET      41.000        99.74
SET      44.000        99.79
SET      45.000        99.90
SET      49.000        99.95
SET      62.000       100.00
---
GET       3.700         0.05
GET       4.000         0.10
GET       4.100         0.15
GET       4.200         0.26
GET       4.400         0.31
GET       4.500         0.36
GET       4.700         0.41
GET       4.800         0.46
GET       4.900         0.67
GET       5.000         0.72
GET       5.100         0.88
GET       5.200         0.98
GET       5.300         1.13
GET       5.500         1.29
GET       5.600         1.60
GET       5.700         1.75
GET       5.800         1.96
GET       5.900         2.06
GET       6.000         2.17
GET       6.100         2.27
GET       6.200         2.42
GET       6.300         2.53
GET       6.400         2.68
GET       6.500         2.84
GET       6.600         3.09
GET       6.700         3.51
GET       6.800         3.56
GET       6.900         3.92
GET       7.000         4.23
GET       7.100         4.28
GET       7.200         4.44
GET       7.300         4.74
GET       7.400         4.90
GET       7.500         5.05
GET       7.600         5.26
GET       7.700         5.42
GET       7.800         5.52
GET       7.900         5.62
GET       8.000         5.78
GET       8.100         6.09
GET       8.200         6.34
GET       8.300         6.45
GET       8.400         6.65
GET       8.500         7.01
GET       8.600         7.22
GET       8.700         7.48
GET       8.800         7.63
GET       8.900         7.94
GET       9.000         8.25
GET       9.100         8.51
GET       9.200         8.77
GET       9.300         8.97
GET       9.400         9.23
GET       9.500         9.54
GET       9.600         9.90
GET       9.700        10.06
GET       9.800        10.16
GET       9.900        10.37
GET      10.000        11.86
GET      11.000        14.60
GET      12.000        16.86
GET      13.000        19.24
GET      14.000        21.66
GET      15.000        23.26
GET      16.000        25.12
GET      17.000        26.15
GET      18.000        27.02
GET      19.000        27.80
GET      20.000        28.52
GET      21.000        29.60
GET      22.000        30.38
GET      23.000        31.72
GET      24.000        32.18
GET      25.000        32.75
GET      26.000        33.68
GET      27.000        34.76
GET      28.000        35.53
GET      29.000        36.77
GET      30.000        37.85
GET      31.000        39.45
GET      32.000        40.69
GET      33.000        41.57
GET      34.000        42.50
GET      35.000        42.86
GET      36.000        43.63
GET      37.000        44.35
GET      38.000        45.23
GET      39.000        45.69
GET      40.000        46.00
GET      41.000        46.57
GET      42.000        47.60
GET      43.000        48.38
GET      44.000        49.56
GET      45.000        50.59
GET      46.000        51.21
GET      47.000        52.60
GET      48.000        54.05
GET      49.000        54.82
GET      50.000        55.34
GET      51.000        56.37
GET      52.000        57.04
GET      53.000        57.97
