[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  7   2  91   0   0   0|  35k  805k|   0     0 |   0     0 | 624  2177 
 29   4  66   0   0   1|   0     0 |  20M   20M|   0     0 |1107  3835 
 17   3  80   0   0   0|   0     0 |  19M   19M|   0     0 | 790  3287 
 12   2  85   0   0   1|   0     0 |  19M   19M|   0     0 | 602  2753 
 12   3  85   0   0   0|   0     0 |  19M   19M|   0     0 | 710  2648 
 12   2  85   0   0   1|   0     0 |  19M   19M|   0     0 | 622  2613 
 16   3  81   0   0   1|   0     0 |  19M   19M|   0     0 | 727  2364 
 15   2  82   0   0   1|   0     0 |  20M   20M|   0     0 | 666  2505 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 672  2451 
 12   2  86   0   0   1|   0     0 |  19M   19M|   0     0 | 729  2540 
 12   2  85   0   0   0|   0     0 |  20M   20M|   0     0 | 616  2445 
 20   2  77   0   0   1|   0     0 |  19M   19M|   0     0 | 674  2483 
 16   2  82   0   0   0|   0     0 |  21M   20M|   0     0 | 625  2411 
 12   2  85   0   0   1|   0     0 |  19M   19M|   0     0 | 621  2251 
 12   3  85   0   0   1|   0     0 |  20M   20M|   0     0 | 635  2400 
 11   2  86   0   0   0|   0     0 |  18M   18M|   0     0 | 584  2150 
 12   2  86   0   0   1|   0     0 |  20M   20M|   0     0 | 697  2353 
 13   2  84   0   0   0|   0     0 |  20M   20M|   0     0 | 768  2464 
 13   2  85   0   0   0|   0     0 |  19M   19M|   0     0 | 666  2344 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 652  2395 
 12   2  86   0   0   0|   0     0 |  20M   20M|   0     0 | 703  2373 
 12   2  86   0   0   0|   0     0 |  20M   20M|   0     0 | 755  2401 
 11   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 706  2307 
 11   2  87   0   0   0|   0    32k|  19M   19M|   0     0 | 661  2304 
 11   2  87   0   0   0|   0     0 |  19M   19M|   0     0 | 632  2303 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 643  2295 
 12   2  86   0   0   1|   0     0 |  19M   19M|   0     0 | 576  2302 
 12   2  85   0   0   1|   0     0 |  20M   20M|   0     0 | 691  2387 
 11   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 587  2357 
 12   2  86   0   0   0|   0     0 |  20M   20M|   0     0 | 727  2510 
 11   2  86   1   0   1|   0    32k|  19M   19M|   0     0 | 611  2404 
 12   2  86   0   0   0|   0     0 |  18M   18M|   0     0 | 625  2300 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 644  2260 
 12   2  85   0   0   1|   0     0 |  19M   19M|   0     0 | 724  2530 
 11   2  86   0   0   1|   0    64k|  20M   20M|   0     0 | 768  2476 
 11   2  86   0   0   1|   0     0 |  19M   18M|   0     0 | 659  2242 
 11   2  87   0   0   0|   0     0 |  19M   19M|   0     0 | 646  2325 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 717  2346 
 11   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 625  2352 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 736  2555 
 13   2  85   0   0   0|   0     0 |  18M   18M|   0     0 | 590  2220 
 11   2  86   0   0   0|   0     0 |  19M   18M|   0     0 | 673  2292 
 12   2  86   0   0   0|   0     0 |  18M   18M|   0     0 | 657  2265 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 664  2433 
 12   2  86   0   0   1|   0     0 |  19M   19M|   0     0 | 662  2409 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 645  2330 
 11   2  87   0   0   0|   0     0 |  19M   19M|   0     0 | 632  2228 
 10   2  87   0   0   0|   0     0 |  19M   19M|   0     0 | 651  2256 
 11   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 640  2190 
 12   2  85   0   0   0|   0     0 |  18M   18M|   0     0 | 666  2413 
 12   2  85   0   0   0|   0     0 |  19M   19M|   0     0 | 694  2509 
 11   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 653  2336 
 11   2  86   0   0   1|   0     0 |  19M   18M|   0     0 | 636  2217 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 621  2337 
 13   2  85   0   0   0|   0    20k|  19M   19M|   0     0 | 716  2450 
 12   2  86   0   0   1|   0     0 |  18M   18M|   0     0 | 679  2306 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 640  2142 
 12   2  86   0   0   1|   0     0 |  19M   19M|   0     0 | 588  2381 
 11   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 659  2280 
 13   2  86   0   0   0|   0     0 |  18M   18M|   0     0 | 643  2348 
 12   2  85   0   0   0|   0     0 |  20M   20M|   0     0 | 700  2349 
 12   2  82   3   0   0|   0    40k|  20M   20M|   0     0 | 756  2564 
 12   2  85   0   0   0|   0     0 |  19M   19M|   0     0 | 725  2314 
 12   2  87   0   0   0|   0     0 |  18M   18M|   0     0 | 730  2374 
 12   2  86   0   0   0|   0     0 |  18M   18M|   0     0 | 657  2402 
 13   1  86   0   0   0|   0     0 |  20M   20M|   0     0 | 678  2501 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 690  2413 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 639  2425 
 13   1  86   0   0   0|   0     0 |  20M   20M|   0     0 | 719  2516 
 12   2  86   0   0   0|   0    16k|  19M   19M|   0     0 | 760  2454 
 12   2  86   0   0   0|   0     0 |  20M   19M|   0     0 | 682  2358 
