1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          27.24          ---          ---     19.20100       110.02 
Gets          27.22      1461.57         8.46     54.23100      5906.26 
Waits          0.00          ---          ---      0.00000          --- 
Totals        54.46      1461.57         8.46     36.71100      6016.28 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.000         0.05
SET       2.200         0.10
SET       2.400         0.16
SET       2.500         0.26
SET       2.600         0.47
SET       2.800         0.73
SET       2.900         1.00
SET       3.000         1.42
SET       3.100         1.63
SET       3.200         1.68
SET       3.300         1.89
SET       3.400         2.20
SET       3.500         2.78
SET       3.600         2.99
SET       3.700         3.30
SET       3.800         3.46
SET       3.900         3.88
SET       4.000         4.14
SET       4.100         4.30
SET       4.200         4.35
SET       4.300         4.56
SET       4.400         4.88
SET       4.500         5.14
SET       4.600         5.45
SET       4.700         5.82
SET       4.800         6.03
SET       4.900         6.35
SET       5.000         6.66
SET       5.100         6.97
SET       5.200         7.24
SET       5.300         7.45
SET       5.400         7.66
SET       5.500         7.87
SET       5.600         8.02
SET       5.700         8.13
SET       5.800         8.23
SET       5.900         8.39
SET       6.000         8.55
SET       6.100         8.70
SET       6.200         8.91
SET       6.300         9.44
SET       6.400         9.60
SET       6.500         9.86
SET       6.600        10.02
SET       6.700        10.38
SET       6.800        10.64
SET       6.900        11.06
SET       7.000        11.38
SET       7.100        11.69
SET       7.200        11.85
SET       7.300        12.22
SET       7.400        12.48
SET       7.500        12.64
SET       7.600        12.79
SET       7.700        13.48
SET       7.800        13.84
SET       7.900        14.05
SET       8.000        14.21
SET       8.100        14.79
SET       8.200        15.31
SET       8.300        15.94
SET       8.400        16.10
SET       8.500        16.83
SET       8.600        17.46
SET       8.700        17.72
SET       8.800        18.04
SET       8.900        18.30
SET       9.000        18.83
SET       9.100        19.40
SET       9.200        19.51
SET       9.300        19.72
SET       9.400        19.77
SET       9.500        19.93
SET       9.600        20.19
SET       9.700        20.45
SET       9.800        20.66
SET       9.900        20.98
SET      10.000        22.02
