[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   3  94   1   0   1|  30k  154k|   0     0 |   0     0 |  19   761 
  1   0  99   0   0   0|   0     0 |5422B 2784B|   0     0 |  18    77 
  0   1  99   0   0   0|   0     0 | 186k 2600k|   0     0 |  18   204 
  1   2  96   0   0   1|   0     0 | 832k   12M|   0     0 |  18   728 
  4   4  91   0   0   1|   0     0 | 839k   12M|   0     0 |  19   817 
  2   1  95   0   0   2|   0     0 | 817k   12M|   0     0 |  18   712 
  2   3  93   0   0   2|   0     0 | 811k   12M|   0     0 |  18   720 
  1   1  97   0   0   1|   0     0 | 835k   12M|   0     0 |  18   751 
  0   2  97   0   0   1|   0     0 | 810k   12M|   0     0 |  18   740 
  2   2  94   0   0   2|   0     0 | 810k   12M|   0     0 |  19   819 
  3   3  92   0   0   2|   0     0 | 826k   12M|   0     0 |  18   745 
  1   2  94   0   0   3|   0     0 | 799k   12M|   0     0 |  18   797 
  2   2  96   0   0   0|   0     0 | 799k   12M|   0     0 |  18   664 
  2   0  97   0   0   1|   0     0 | 817k   12M|   0     0 |  19   683 
  1   6  92   0   0   1|   0     0 | 830k   12M|   0     0 |  18   700 
  1   4  93   0   0   2|   0     0 | 803k   12M|   0     0 |  18   712 
  3   2  94   0   0   1|   0     0 | 804k   12M|   0     0 |  18   726 
  1   3  95   0   0   1|   0     0 | 811k   12M|   0     0 |  18   684 
  2   1  96   0   0   1|   0     0 | 795k   12M|   0     0 |  19   714 
  2   3  93   0   0   2|   0     0 | 821k   12M|   0     0 |  18   779 
  2   2  92   0   0   4|   0     0 | 795k   12M|   0     0 |  18   704 
  2   2  95   0   0   1|   0     0 | 814k   12M|   0     0 |  18   714 
  2   2  95   0   0   1|   0     0 | 812k   12M|   0     0 |  18   727 
  5   4  88   0   0   3|   0     0 | 814k   12M|   0     0 |  19   800 
  2   3  94   0   0   1|   0     0 | 781k   11M|   0     0 |  18   721 
  3   1  94   0   0   2|   0     0 | 817k   12M|   0     0 |  18   770 
  1   1  95   2   0   1|   0    52k| 817k   12M|   0     0 |  18   729 
  1   1  96   0   0   2|   0     0 | 819k   12M|   0     0 |  18   718 
  2   2  93   0   0   3|   0     0 | 820k   12M|   0     0 |  19   744 
  1   1  96   0   0   2|   0     0 | 801k   12M|   0     0 |  18   684 
  1   1  96   0   0   2|   0     0 | 819k   12M|   0     0 |  18   697 
  1   3  96   0   0   0|   0  4096B| 826k   12M|   0     0 |  18   692 
  1   3  94   0   0   2|   0     0 | 824k   12M|   0     0 |  18   714 
  0   3  95   0   0   2|   0     0 | 773k   11M|   0     0 |  19   661 
  3   2  95   0   0   0|   0     0 | 808k   12M|   0     0 |  18   752 
  5   2  92   0   0   1|   0     0 | 783k   11M|   0     0 |  18   775 
  1   1  97   0   0   1|   0     0 | 812k   12M|   0     0 |  18   749 
  1   3  95   0   0   1|   0     0 | 805k   12M|   0     0 |  19   748 
  1   3  95   0   0   1|   0     0 | 814k   12M|   0     0 |  18   739 
  1   3  95   0   0   1|   0     0 | 799k   12M|   0     0 |  18   690 
  0   2  97   0   0   1|   0     0 | 812k   12M|   0     0 |  18   717 
  3   1  94   0   0   2|   0     0 | 823k   12M|   0     0 |  18   733 
  1   1  96   0   0   2|   0     0 | 803k   12M|   0     0 |  19   701 
  1   2  96   0   0   1|   0     0 | 806k   12M|   0     0 |  18   762 
  1   4  92   0   0   3|   0     0 | 821k   12M|   0     0 |  18   771 
  3   2  94   0   0   1|   0     0 | 800k   12M|   0     0 |  18   748 
  1   4  95   0   0   0|   0     0 | 807k   12M|   0     0 |  18   706 
  2   2  95   0   0   1|   0     0 | 790k   11M|   0     0 |  19   725 
  2   2  96   0   0   0|   0     0 | 796k   12M|   0     0 |  18   707 
  1   2  95   0   0   2|   0     0 | 816k   12M|   0     0 |  18   695 
  2   3  94   0   0   1|   0     0 | 788k   12M|   0     0 |  18   730 
  1   1  97   0   0   1|   0     0 | 801k   12M|   0     0 |  18   679 
  1   2  97   0   0   0|   0     0 | 796k   12M|   0     0 |  19   716 
  2   1  95   0   0   2|   0     0 | 779k   11M|   0     0 |  18   744 
  1   1  97   0   0   1|   0     0 | 788k   12M|   0     0 |  18   662 
  1   3  93   0   0   3|   0     0 | 795k   12M|   0     0 |  18   709 
  1   2  91   5   0   1|   0    20k| 816k   12M|   0     0 |  18   710 
  1   1  97   0   0   1|   0    40k| 810k   12M|   0     0 |  19   681 
  1   2  96   0   0   1|   0     0 | 783k   11M|   0     0 |  18   685 
  3   1  95   0   0   1|   0     0 | 809k   12M|   0     0 |  18   743 
  1   3  95   0   0   1|   0     0 | 790k   12M|   0     0 |  18   732 
  0   1  98   0   0   1|   0     0 | 790k   12M|   0     0 |  18   687 
  2   1  97   0   0   0|   0  8192B| 796k   12M|   0     0 |  19   760 
  0   3  95   0   0   2|   0     0 | 820k   12M|   0     0 |  18   732 
  1   1  97   0   0   1|   0     0 | 789k   12M|   0     0 |  18   728 
  2   2  94   0   0   2|   0     0 | 793k   12M|   0     0 |  18   749 
  1   2  96   0   0   1|   0     0 | 801k   12M|   0     0 |  18   713 
  1   3  95   0   0   1|   0     0 | 810k   12M|   0     0 |  18   715 
  4   2  93   0   0   1|   0     0 | 790k   12M|   0     0 |  19   754 
  3   3  94   0   0   0|   0     0 | 796k   12M|   0     0 |  18   858 
  2   2  95   0   0   1|   0     0 | 809k   12M|   0     0 |  18   738 
