[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  91   0   0   0|  35k  793k|   0     0 |   0     0 | 561  2041 
 18   1  81   0   0   0|   0     0 |1698k 1572k|   0     0 | 350   872 
 23   4  73   0   0   1|   0     0 |  19M   19M|   0     0 |1007  3921 
 16   2  81   0   0   1|   0     0 |  19M   19M|   0     0 | 781  3428 
 12   3  85   0   0   1|   0     0 |  19M   19M|   0     0 | 643  2653 
 12   2  86   0   0   1|   0    52k|  18M   18M|   0     0 | 714  2646 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 923  2828 
 15   2  83   0   0   0|   0     0 |  19M   18M|   0     0 |1012  2752 
 14   2  83   0   0   1|   0     0 |  18M   18M|   0     0 |1052  2713 
 13   2  85   0   0   0|   0     0 |  20M   20M|   0     0 |1084  2830 
 12   2  85   0   0   0|   0     0 |  18M   18M|   0     0 | 976  2506 
 13   2  85   0   0   1|   0     0 |  18M   18M|   0     0 | 910  2670 
 15   2  82   0   0   1|   0     0 |  19M   19M|   0     0 | 886  2530 
 18   2  79   0   0   1|   0    40k|  19M   19M|   0     0 | 950  2659 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 837  2537 
 12   2  86   0   0   1|   0     0 |  19M   19M|   0     0 | 854  2535 
 12   2  86   0   0   0|   0     0 |  18M   18M|   0     0 | 883  2528 
 12   2  85   0   0   1|   0     0 |  19M   18M|   0     0 | 869  2514 
 13   2  85   0   0   0|   0     0 |  19M   19M|   0     0 | 897  2439 
 11   2  87   0   0   0|   0     0 |  17M   17M|   0     0 | 822  2311 
 11   2  86   0   0   1|   0     0 |  19M   18M|   0     0 | 832  2429 
 11   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 799  2292 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 827  2356 
 12   2  86   0   0   1|   0     0 |  19M   19M|   0     0 | 899  2501 
 17   2  80   0   0   0|   0     0 |  18M   18M|   0     0 | 907  2256 
 11   2  86   0   0   0|   0     0 |  17M   17M|   0     0 | 831  2225 
 11   2  86   0   0   0|   0     0 |  19M   18M|   0     0 | 897  2336 
 11   2  86   0   0   1|   0     0 |  19M   19M|   0     0 | 910  2431 
 11   2  87   0   0   0|   0    32k|  19M   19M|   0     0 | 857  2331 
