1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          28.95          ---          ---     18.88900       116.95 
Gets          28.92      1552.87         9.04     50.21000      6275.23 
Waits          0.00          ---          ---      0.00000          --- 
Totals        57.88      1552.87         9.04     34.54200      6392.18 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.300         0.15
SET       2.400         0.20
SET       2.500         0.30
SET       2.600         0.49
SET       2.700         0.64
SET       2.800         0.84
SET       2.900         1.13
SET       3.000         1.18
SET       3.100         1.63
SET       3.200         1.78
SET       3.300         2.17
SET       3.400         2.27
SET       3.500         2.66
SET       3.600         3.16
SET       3.700         3.31
SET       3.800         3.55
SET       3.900         3.75
SET       4.000         4.09
SET       4.100         4.44
SET       4.200         4.74
SET       4.300         4.88
SET       4.400         5.23
SET       4.500         5.48
SET       4.600         5.62
SET       4.700         6.07
SET       4.800         6.36
SET       4.900         6.66
SET       5.000         7.15
SET       5.100         7.50
SET       5.200         7.65
SET       5.300         7.94
SET       5.400         8.49
SET       5.500         8.68
SET       5.600         8.88
SET       5.700         9.18
SET       5.800         9.32
SET       5.900         9.57
SET       6.000         9.72
SET       6.100        10.06
SET       6.200        10.21
SET       6.300        10.71
SET       6.400        11.05
SET       6.500        11.54
SET       6.600        11.74
SET       6.700        12.04
SET       6.800        12.63
SET       6.900        13.17
SET       7.000        13.37
SET       7.100        13.62
SET       7.200        13.96
SET       7.300        14.26
SET       7.400        14.75
SET       7.500        15.15
SET       7.600        15.64
SET       7.700        16.03
SET       7.800        16.38
SET       7.900        16.63
SET       8.000        16.97
SET       8.100        17.37
SET       8.200        17.91
SET       8.300        18.35
SET       8.400        18.89
SET       8.500        19.09
SET       8.600        19.59
SET       8.700        19.93
SET       8.800        20.28
SET       8.900        20.57
SET       9.000        20.87
SET       9.100        21.26
SET       9.200        21.51
SET       9.300        21.85
SET       9.400        22.05
SET       9.500        22.45
SET       9.600        22.89
SET       9.700        23.09
SET       9.800        23.24
SET       9.900        23.48
SET      10.000        24.57
SET      11.000        25.90
SET      12.000        27.92
SET      13.000        31.03
SET      14.000        35.77
SET      15.000        42.33
SET      16.000        46.52
SET      17.000        48.89
SET      18.000        50.72
SET      19.000        53.68
SET      20.000        56.09
SET      21.000        59.79
SET      22.000        63.20
SET      23.000        66.75
SET      24.000        68.87
SET      25.000        71.29
SET      26.000        72.57
SET      27.000        74.05
SET      28.000        75.88
SET      29.000        78.93
SET      30.000        85.35
SET      31.000        91.47
SET      32.000        93.78
SET      33.000        94.72
SET      34.000        96.00
SET      35.000        97.09
SET      36.000        97.98
SET      37.000        98.72
SET      38.000        99.41
SET      39.000        99.51
SET      40.000        99.61
SET      41.000        99.70
SET      44.000        99.75
SET      45.000        99.85
SET      46.000        99.95
SET      48.000       100.00
---
GET       3.600         0.05
GET       3.700         0.10
GET       4.000         0.25
GET       4.100         0.30
GET       4.200         0.35
GET       4.300         0.54
GET       4.400         0.89
GET       4.500         0.94
GET       4.600         1.14
GET       4.700         1.53
GET       4.800         1.63
GET       4.900         1.98
GET       5.000         2.27
GET       5.100         2.42
GET       5.200         2.57
GET       5.300         2.81
GET       5.400         3.01
GET       5.500         3.26
GET       5.600         3.60
GET       5.700         3.85
GET       5.800         4.05
GET       5.900         4.15
GET       6.000         4.59
GET       6.100         4.94
GET       6.200         5.19
GET       6.300         5.58
GET       6.400         5.83
GET       6.500         6.27
GET       6.600         6.67
GET       6.700         6.86
GET       6.800         7.21
GET       6.900         7.41
GET       7.000         7.60
GET       7.100         7.90
GET       7.200         8.00
GET       7.300         8.35
GET       7.400         8.74
GET       7.500         8.99
GET       7.600         9.28
GET       7.700         9.58
GET       7.800         9.88
GET       7.900        10.17
GET       8.000        10.72
GET       8.100        11.11
GET       8.200        11.36
GET       8.300        11.56
GET       8.400        11.85
GET       8.500        12.40
GET       8.600        12.54
GET       8.700        12.79
GET       8.800        12.99
GET       8.900        13.19
GET       9.000        13.28
GET       9.100        13.73
