1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          27.44          ---          ---     19.53200       110.82 
Gets          27.42      1472.22         8.53     53.36900      5949.30 
Waits          0.00          ---          ---      0.00000          --- 
Totals        54.86      1472.22         8.53     36.44600      6060.13 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.000         0.05
SET       2.100         0.16
SET       2.200         0.31
SET       2.300         0.52
SET       2.400         0.68
SET       2.500         0.73
SET       2.600         1.04
SET       2.700         1.30
SET       2.800         1.61
SET       2.900         1.77
SET       3.000         2.19
SET       3.100         2.55
SET       3.200         2.71
SET       3.300         3.07
SET       3.400         3.33
SET       3.500         3.64
SET       3.600         4.06
SET       3.800         4.22
SET       3.900         4.27
SET       4.000         4.37
SET       4.100         4.74
SET       4.200         4.95
SET       4.300         5.10
SET       4.400         5.21
SET       4.500         5.52
SET       4.600         5.67
SET       4.700         5.73
SET       4.800         5.93
SET       4.900         6.30
SET       5.000         6.51
SET       5.100         6.77
SET       5.200         7.03
SET       5.300         7.18
SET       5.400         7.50
SET       5.500         7.65
SET       5.600         7.91
SET       5.700         8.07
SET       5.800         8.38
SET       5.900         8.64
SET       6.000         9.06
SET       6.100         9.42
SET       6.200         9.73
SET       6.300         9.79
SET       6.400        10.10
SET       6.500        10.31
SET       6.600        10.36
SET       6.700        10.46
SET       6.800        10.57
SET       6.900        10.72
SET       7.000        10.88
SET       7.100        10.98
SET       7.200        11.14
SET       7.300        11.30
SET       7.400        11.50
SET       7.500        11.71
SET       7.600        11.92
SET       7.700        12.23
SET       7.800        12.60
SET       7.900        12.86
SET       8.000        13.01
SET       8.100        13.33
SET       8.200        13.85
SET       8.300        14.26
SET       8.400        14.73
SET       8.500        15.20
SET       8.600        15.62
SET       8.700        15.72
SET       8.800        16.14
SET       8.900        16.50
SET       9.000        16.66
SET       9.100        16.97
SET       9.200        17.54
SET       9.300        17.65
SET       9.400        18.01
SET       9.500        18.27
SET       9.600        18.53
SET       9.700        18.84
SET       9.800        19.05
