1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          28.11          ---          ---     18.94400       113.55 
Gets          28.08      1507.67         8.77     52.23100      6092.56 
Waits          0.00          ---          ---      0.00000          --- 
Totals        56.19      1507.67         8.77     35.57900      6206.12 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.800         0.05
SET       2.100         0.10
SET       2.200         0.20
SET       2.300         0.36
SET       2.400         0.41
SET       2.500         0.56
SET       2.600         0.81
SET       2.700         0.97
SET       2.800         1.22
SET       2.900         1.52
SET       3.000         1.68
SET       3.100         1.93
SET       3.200         2.54
SET       3.300         2.85
SET       3.400         3.20
SET       3.500         3.40
SET       3.600         3.76
SET       3.700         4.12
SET       3.800         4.42
SET       3.900         4.93
SET       4.000         5.13
SET       4.100         5.54
SET       4.200         5.79
SET       4.300         6.00
SET       4.400         6.35
SET       4.500         6.61
SET       4.600         6.91
SET       4.700         7.27
SET       4.800         7.72
SET       4.900         8.08
SET       5.000         8.33
SET       5.100         8.64
SET       5.200         8.84
SET       5.300         8.89
SET       5.400         9.10
SET       5.500         9.30
SET       5.600         9.65
SET       5.700         9.86
SET       5.800        10.11
SET       6.000        10.26
SET       6.100        10.37
SET       6.200        10.52
SET       6.300        10.82
SET       6.400        11.08
SET       6.500        11.33
SET       6.600        11.59
SET       6.700        11.79
SET       6.800        11.94
SET       6.900        12.09
SET       7.000        12.25
SET       7.100        12.30
SET       7.200        12.50
SET       7.300        12.65
SET       7.400        13.01
SET       7.500        13.26
SET       7.600        13.47
SET       7.700        13.87
SET       7.800        14.08
SET       7.900        14.53
SET       8.000        15.04
SET       8.100        15.29
SET       8.200        15.70
SET       8.300        16.06
SET       8.400        16.26
SET       8.500        16.77
SET       8.600        17.17
SET       8.700        17.53
SET       8.800        17.84
SET       8.900        18.19
SET       9.000        18.39
SET       9.100        18.65
SET       9.200        18.80
SET       9.300        19.21
SET       9.400        19.41
SET       9.500        19.61
SET       9.600        19.92
SET       9.700        20.38
SET       9.800        20.73
SET       9.900        21.04
SET      10.000        22.10
SET      11.000        24.75
SET      12.000        27.34
SET      13.000        30.23
SET      14.000        34.20
SET      15.000        40.55
SET      16.000        45.07
SET      17.000        48.17
SET      18.000        51.93
SET      19.000        54.88
SET      20.000        58.03
SET      21.000        61.59
SET      22.000        63.26
SET      23.000        65.29
SET      24.000        67.48
SET      25.000        69.97
SET      26.000        72.15
SET      27.000        74.75
SET      28.000        77.49
SET      29.000        80.49
SET      30.000        85.72
SET      31.000        92.07
SET      32.000        93.90
SET      33.000        95.58
SET      34.000        96.75
SET      35.000        97.92
SET      36.000        98.42
