[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  7   2  91   0   0   0|  34k  780k|   0     0 |   0     0 | 624  2175 
 10   0  90   0   0   0|   0     0 |   0     0 |   0     0 |  21   102 
 22   1  77   0   0   0|   0     0 |2700k 2675k|   0     0 | 303   747 
 25   4  71   0   0   1|   0     0 |  19M   19M|   0     0 |1015  3591 
 15   4  81   0   0   0|   0     0 |  20M   20M|   0     0 | 673  3067 
 12   3  84   0   0   0|   0     0 |  20M   20M|   0     0 | 507  2804 
 13   1  85   0   0   1|   0     0 |  18M   18M|   0     0 | 557  2580 
 13   3  84   0   0   1|   0     0 |  19M   19M|   0     0 | 653  2483 
 17   2  81   0   0   1|   0     0 |  19M   18M|   0     0 | 710  2346 
 15   3  82   0   0   0|   0     0 |  19M   20M|   0     0 | 710  2519 
 12   2  86   0   0   0|   0     0 |  20M   20M|   0     0 | 745  2401 
 13   2  85   0   0   0|   0     0 |  19M   19M|   0     0 | 659  2267 
 13   2  85   0   0   0|   0     0 |  20M   20M|   0     0 | 622  2428 
 20   3  76   0   0   1|   0     0 |  19M   19M|   0     0 | 709  2374 
 19   2  79   0   0   1|   0     0 |  19M   19M|   0     0 | 776  2568 
 13   2  85   0   0   0|   0     0 |  20M   20M|   0     0 | 664  2526 
 12   2  85   0   0   1|   0     0 |  20M   20M|   0     0 | 661  2395 
 12   2  85   0   0   0|   0    36k|  20M   19M|   0     0 | 631  2367 
 12   2  86   0   0   0|   0     0 |  20M   20M|   0     0 | 553  2356 
 13   2  84   0   0   0|   0     0 |  21M   21M|   0     0 | 688  2481 
 12   2  85   0   0   0|   0     0 |  20M   20M|   0     0 | 620  2330 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 626  2345 
 11   2  86   0   0   0|   0    64k|  19M   19M|   0     0 | 636  2300 
 12   1  86   0   0   0|   0     0 |  18M   18M|   0     0 | 688  2197 
 11   3  86   0   0   1|   0     0 |  19M   19M|   0     0 | 715  2283 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 655  2358 
 11   2  86   0   0   1|   0     0 |  19M   19M|   0     0 | 740  2215 
 11   2  86   0   0   1|   0    32k|  20M   20M|   0     0 | 763  2367 
