1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          28.04          ---          ---     18.59700       113.26 
Gets          28.02      1504.51         8.74     52.73800      6079.79 
Waits          0.00          ---          ---      0.00000          --- 
Totals        56.06      1504.51         8.74     35.66300      6193.04 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.100         0.15
SET       2.200         0.20
SET       2.300         0.25
SET       2.400         0.41
SET       2.500         0.56
SET       2.600         0.61
SET       2.700         0.71
SET       2.800         0.82
SET       2.900         1.07
SET       3.000         1.38
SET       3.100         1.53
SET       3.200         1.88
SET       3.300         1.94
SET       3.400         2.29
SET       3.500         2.60
SET       3.600         2.75
SET       3.700         3.21
SET       3.800         3.52
SET       3.900         3.92
SET       4.000         4.43
SET       4.100         4.74
SET       4.200         5.15
SET       4.300         5.45
SET       4.400         5.71
SET       4.500         5.91
SET       4.600         6.16
SET       4.700         6.62
SET       4.800         6.93
SET       4.900         7.34
SET       5.000         7.54
SET       5.100         7.74
SET       5.200         8.00
SET       5.300         8.35
SET       5.400         8.66
SET       5.500         8.81
SET       5.600         9.37
SET       5.700         9.98
SET       5.800        10.29
SET       5.900        10.70
SET       6.000        11.41
SET       6.100        11.56
SET       6.200        11.92
SET       6.300        12.33
SET       6.400        12.94
SET       6.500        13.35
SET       6.600        13.65
SET       6.700        13.96
SET       6.800        14.21
SET       6.900        14.42
SET       7.000        14.88
SET       7.100        15.64
SET       7.200        16.20
SET       7.300        16.40
SET       7.400        16.91
SET       7.500        17.22
SET       7.600        17.73
SET       7.700        18.24
SET       7.800        18.80
SET       7.900        19.15
SET       8.000        19.51
SET       8.100        19.92
SET       8.200        20.22
SET       8.300        20.58
SET       8.400        20.84
SET       8.500        21.40
SET       8.600        21.80
SET       8.700        22.21
SET       8.800        22.62
SET       8.900        23.13
SET       9.000        23.59
SET       9.100        23.94
SET       9.200        24.15
SET       9.300        24.45
SET       9.400        24.81
SET       9.500        25.27
SET       9.600        25.52
SET       9.700        25.73
SET       9.800        25.93
SET       9.900        26.18
SET      10.000        27.05
SET      11.000        28.12
SET      12.000        29.60
SET      13.000        31.94
SET      14.000        35.76
SET      15.000        42.33
SET      16.000        47.53
SET      17.000        50.38
SET      18.000        51.86
SET      19.000        54.25
SET      20.000        56.75
SET      21.000        59.91
SET      22.000        63.83
SET      23.000        66.68
SET      24.000        69.89
SET      25.000        71.78
SET      26.000        73.26
SET      27.000        74.94
SET      28.000        76.57
SET      29.000        79.06
SET      30.000        85.94
SET      31.000        92.00
SET      32.000        94.40
SET      33.000        95.11
SET      34.000        95.82
SET      35.000        96.99
SET      36.000        97.61
SET      37.000        98.62
SET      38.000        99.34
SET      39.000        99.49
SET      41.000        99.69
SET      42.000        99.75
SET      43.000        99.85
SET      44.000        99.95
SET      59.000       100.00
---
GET       3.400         0.05
GET       3.900         0.10
GET       4.000         0.15
GET       4.100         0.31
GET       4.200         0.36
GET       4.300         0.51
GET       4.400         0.61
GET       4.500         0.76
GET       4.600         1.02
GET       4.700         1.33
