[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  30k  220k|   0     0 |   0     0 | 324  1206 
  2   2  94   0   0   3|   0     0 |  14M  376k|   0     0 | 673  2692 
  1   2  94   0   0   3|   0     0 |  13M  353k|   0     0 | 580  2426 
  2   1  96   0   0   2|   0     0 |  11M  314k|   0     0 | 320  2147 
  1   3  95   0   0   2|   0     0 |  13M  344k|   0     0 | 349  2319 
  2   2  95   0   0   2|   0     0 |  12M  321k|   0     0 | 643  2270 
  2   2  94   0   0   2|   0     0 |  12M  328k|   0     0 | 557  2146 
  1   2  95   0   0   2|   0     0 |  13M  349k|   0     0 | 616  2213 
  2   3  94   0   0   2|   0     0 |  13M  352k|   0     0 | 680  2305 
  1   1  96   0   0   2|   0    28k|  10M  277k|   0     0 | 622  1921 
  1   2  93   3   0   2|   0    44k|  15M  395k|   0     0 | 723  2435 
  1   2  94   0   0   3|   0     0 |  13M  363k|   0     0 | 668  2311 
  1   3  94   0   0   3|   0     0 |  12M  329k|   0     0 | 445  2257 
  2   2  94   0   0   3|   0     0 |  11M  317k|   0     0 | 609  2066 
  1   2  95   0   0   2|   0     0 |  11M  303k|   0     0 | 289  2019 
  1   1  96   0   0   2|   0  4096B|  14M  358k|   0     0 | 424  2215 
  3   2  93   0   0   3|   0     0 |  13M  358k|   0     0 | 641  2307 
  2   2  94   0   0   2|   0     0 |  12M  314k|   0     0 | 651  2133 
  2   1  95   0   0   2|   0     0 |  12M  330k|   0     0 | 683  2126 
  1   3  94   0   0   3|   0     0 |  12M  322k|   0     0 | 600  2076 
  2   3  93   0   0   2|   0  4096B|  13M  343k|   0     0 | 616  2133 
  1   2  95   0   0   2|   0     0 |  13M  343k|   0     0 | 482  2101 
  1   1  96   0   0   3|   0     0 |  14M  361k|   0     0 | 402  2408 
  2   1  94   0   0   4|   0     0 |  12M  320k|   0     0 | 638  2112 
  1   2  95   0   0   2|   0     0 |  13M  347k|   0     0 | 551  2260 
  2   2  95   0   0   2|   0    68k|  13M  338k|   0     0 | 320  2238 
