[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  92   0   0   0|  19k  218k|   0     0 |   0     0 |1457  3916 
 11   0  89   0   0   0|   0     0 |   0     0 |   0     0 |  37   148 
 18   2  80   0   0   0|   0     0 |1605k 1232k|   0     0 | 931  2546 
 30   8  60   0   0   1|   0     0 |  18M   18M|   0     0 |3023    10k
 13   5  80   0   0   1|   0     0 |  18M   18M|   0     0 |3812    11k
 13   5  80   0   0   1|   0     0 |  19M   19M|   0     0 |4271    12k
 12   6  80   0   0   1|   0     0 |  19M   19M|   0     0 |4099    11k
 13   6  80   0   0   1|   0     0 |  18M   18M|   0     0 |4208    11k
 14   7  77   0   0   2|   0     0 |  19M   19M|   0     0 |4403    11k
 13   6  79   0   0   2|   0     0 |  18M   18M|   0     0 |4502    12k
 13   5  79   0   0   2|   0     0 |  18M   18M|   0     0 |4128    11k
 17   6  75   0   0   1|   0     0 |  18M   18M|   0     0 |4215    11k
 17   6  75   0   0   1|   0     0 |  19M   19M|   0     0 |4396    12k
 13   5  82   0   0   1|   0     0 |  18M   18M|   0     0 |4516    11k
 13   6  79   0   0   1|   0    76k|  18M   18M|   0     0 |4106    11k
 14   5  80   0   0   1|   0     0 |  20M   20M|   0     0 |4564    12k
 13   4  82   0   0   1|   0     0 |  19M   19M|   0     0 |4729    12k
 12   6  81   0   0   1|   0    96k|  19M   19M|   0     0 |4582    12k
 12   5  82   0   0   1|   0     0 |  19M   19M|   0     0 |4340    11k
 11   5  82   0   0   1|   0     0 |  18M   18M|   0     0 |4445    11k
 12   5  81   0   0   1|   0     0 |  18M   18M|   0     0 |4451    11k
 12   5  81   0   0   2|   0     0 |  18M   18M|   0     0 |4599    12k
 11   6  81   0   0   2|   0     0 |  19M   19M|   0     0 |4457    11k
 11   5  83   0   0   1|   0     0 |  18M   18M|   0     0 |4208    11k
 13   6  80   0   0   1|   0     0 |  18M   18M|   0     0 |4317    11k
 12   5  82   0   0   1|   0     0 |  19M   19M|   0     0 |4575    12k
 14   5  80   0   0   1|   0     0 |  18M   18M|   0     0 |4009    10k
 13   5  80   0   0   1|   0     0 |  18M   18M|   0     0 |4522    11k
 14   6  79   0   0   1|   0    32k|  18M   18M|   0     0 |4644    11k
 12   4  83   0   0   1|   0     0 |  17M   17M|   0     0 |4377    11k
 13   5  80   0   0   1|   0     0 |  18M   18M|   0     0 |4509    12k
 11   6  82   0   0   1|   0     0 |  18M   18M|   0     0 |4730    12k
 11   5  83   0   0   1|   0     0 |  19M   19M|   0     0 |4364    11k
 11   5  82   0   0   1|   0  8192B|  19M   19M|   0     0 |4287    11k
 11   5  81   0   0   2|   0     0 |  17M   17M|   0     0 |4615    11k
 11   5  82   0   0   1|   0     0 |  18M   18M|   0     0 |4199    11k
 12   6  81   0   0   2|   0     0 |  19M   19M|   0     0 |4429    12k
 13   5  81   0   0   1|   0     0 |  18M   18M|   0     0 |4375    11k
 12   5  82   0   0   1|   0     0 |  19M   19M|   0     0 |4283    11k
 13   4  82   0   0   1|   0     0 |  18M   18M|   0     0 |4526    12k
 11   5  83   0   0   2|   0     0 |  18M   18M|   0     0 |4465    11k
 12   5  82   0   0   1|   0     0 |  19M   19M|   0     0 |4311    11k
 11   5  82   0   0   1|   0     0 |  19M   19M|   0     0 |4490    11k
 12   5  82   0   0   1|   0  8192B|  19M   19M|   0     0 |4589    12k
 12   4  83   0   0   1|   0     0 |  17M   17M|   0     0 |4368    11k
 12   5  81   1   0   1|   0    24k|  18M   18M|   0     0 |4542    12k
 12   5  82   0   0   1|   0     0 |  19M   19M|   0     0 |4248    11k
 12   5  81   0   0   1|   0     0 |  18M   19M|   0     0 |4219    11k
 12   5  82   0   0   1|   0     0 |  18M   18M|   0     0 |4476    11k
 12   5  82   0   0   1|   0     0 |  19M   19M|   0     0 |4288    11k
 11   4  84   0   0   1|   0     0 |  17M   17M|   0     0 |4270    11k
 12   5  82   0   0   2|   0     0 |  18M   18M|   0     0 |4717    12k
 12   5  82   0   0   1|   0     0 |  18M   18M|   0     0 |4706    12k
 11   5  82   0   0   1|   0     0 |  18M   18M|   0     0 |4660    12k
 12   5  82   0   0   1|   0     0 |  18M   18M|   0     0 |4027    10k
 11   5  83   0   0   1|   0     0 |  18M   18M|   0     0 |4708    11k
 11   5  82   0   0   2|   0     0 |  19M   19M|   0     0 |4272    11k
 12   6  81   0   0   2|   0     0 |  18M   18M|   0     0 |4150    11k
 11   5  83   0   0   1|   0    20k|  18M   18M|   0     0 |4954    12k
 11   4  83   0   0   1|   0     0 |  18M   18M|   0     0 |4493    11k
 13   5  81   0   0   1|   0     0 |  19M   19M|   0     0 |4113    11k
 13   4  82   0   0   1|   0     0 |  18M   18M|   0     0 |4784    12k
 13   5  81   0   0   1|   0     0 |  18M   18M|   0     0 |4376    11k
 12   6  81   0   0   1|   0     0 |  18M   18M|   0     0 |4590    12k
 13   5  81   0   0   1|   0    16k|  17M   17M|   0     0 |4180    11k
 12   4  83   0   0   1|   0     0 |  18M   18M|   0     0 |3996    10k
 12   4  83   0   0   1|   0     0 |  18M   18M|   0     0 |4348    11k
 12   6  80   0   0   1|   0     0 |  18M   18M|   0     0 |4572    11k
 11   5  82   0   0   1|   0     0 |  19M   19M|   0     0 |4395    11k
 12   5  82   0   0   1|   0     0 |  18M   18M|   0     0 |4786    12k
 12   4  83   0   0   1|   0     0 |  18M   17M|   0     0 |4481    11k
