Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,23,0.042467,95137,0,0.000000,0,0,0,0,0.000000
1,29,0.035105,119960,0,0.000000,0,0,0,0,0.000000
2,30,0.032879,124086,0,0.000000,0,0,0,0,0.000000
3,30,0.033920,124091,0,0.000000,0,0,0,0,0.000000
4,30,0.032672,124095,0,0.000000,0,0,0,0,0.000000
5,30,0.033436,124092,0,0.000000,0,0,0,0,0.000000
6,29,0.034735,119956,0,0.000000,0,0,0,0,0.000000
7,32,0.030958,132365,0,0.000000,0,0,0,0,0.000000
8,31,0.032286,128229,0,0.000000,0,0,0,0,0.000000
9,29,0.033494,119956,0,0.000000,0,0,0,0,0.000000
10,30,0.033822,124094,0,0.000000,0,0,0,0,0.000000
11,30,0.033482,124098,0,0.000000,0,0,0,0,0.000000
12,33,0.031040,136501,0,0.000000,0,0,0,0,0.000000
13,30,0.033016,124096,0,0.000000,0,0,0,0,0.000000
14,32,0.031379,132362,0,0.000000,0,0,0,0,0.000000
15,31,0.031984,128226,0,0.000000,0,0,0,0,0.000000
16,28,0.035099,115820,0,0.000000,0,0,0,0,0.000000
17,31,0.032565,128227,0,0.000000,0,0,0,0,0.000000
18,28,0.035271,115820,0,0.000000,0,0,0,0,0.000000
19,30,0.034037,124089,0,0.000000,0,0,0,0,0.000000
20,29,0.034520,119951,0,0.000000,0,0,0,0,0.000000
21,31,0.032323,128231,0,0.000000,0,0,0,0,0.000000
22,31,0.032182,128231,0,0.000000,0,0,0,0,0.000000
23,30,0.033214,124091,0,0.000000,0,0,0,0,0.000000
24,31,0.032193,128228,0,0.000000,0,0,0,0,0.000000
25,31,0.032272,128226,0,0.000000,0,0,0,0,0.000000
26,28,0.035332,115820,0,0.000000,0,0,0,0,0.000000
27,33,0.030857,136500,0,0.000000,0,0,0,0,0.000000
28,29,0.033687,119957,0,0.000000,0,0,0,0,0.000000
29,30,0.034034,124088,0,0.000000,0,0,0,0,0.000000
30,31,0.031470,128228,0,0.000000,0,0,0,0,0.000000
31,29,0.034820,119956,0,0.000000,0,0,0,0,0.000000
32,31,0.032472,128226,0,0.000000,0,0,0,0,0.000000
33,30,0.033097,124089,0,0.000000,0,0,0,0,0.000000
34,31,0.032917,128227,0,0.000000,0,0,0,0,0.000000
35,32,0.030919,132361,0,0.000000,0,0,0,0,0.000000
36,31,0.031718,128233,0,0.000000,0,0,0,0,0.000000
37,31,0.033146,128220,0,0.000000,0,0,0,0,0.000000
38,32,0.031069,132370,0,0.000000,0,0,0,0,0.000000
39,29,0.034121,119955,0,0.000000,0,0,0,0,0.000000
40,31,0.031977,128226,0,0.000000,0,0,0,0,0.000000
41,29,0.035290,119960,0,0.000000,0,0,0,0,0.000000
42,29,0.033291,119958,0,0.000000,0,0,0,0,0.000000
43,31,0.032836,128228,0,0.000000,0,0,0,0,0.000000
44,29,0.034532,119959,0,0.000000,0,0,0,0,0.000000
45,29,0.034411,119949,0,0.000000,0,0,0,0,0.000000
46,30,0.033534,124095,0,0.000000,0,0,0,0,0.000000
