[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5  10  81   1   0   4|  18k   59k|   0     0 |   0     0 |  18   971 
 18  43  20   0   0  20|   0     0 |  30M  991k|   0     0 |  19  1096 
 18  52  11   0   0  19|   0     0 |  35M 1135k|   0     0 |  18   635 
 13  47  11   0   0  29|   0     0 |  36M 1165k|   0     0 |  18   581 
 15  49  10   0   0  25|   0     0 |  34M 1122k|   0     0 |  18   584 
 16  48  13   0   0  23|   0     0 |  36M 1181k|   0     0 |  18   557 
 14  51  10   0   0  25|   0     0 |  35M 1141k|   0     0 |  19   542 
 13  53  12   0   0  22|   0     0 |  35M 1148k|   0     0 |  18   534 
 14  49  10   0   0  27|   0     0 |  36M 1170k|   0     0 |  18   541 
 18  50  11   0   0  21|   0     0 |  36M 1178k|   0     0 |  18   432 
 15  50  10   0   0  25|   0     0 |  36M 1170k|   0     0 |  18   473 
 17  49  13   0   0  21|   0     0 |  35M 1159k|   0     0 |  18   437 
 15  49  13   0   0  24|   0     0 |  35M 1131k|   0     0 |  19   489 
 18  48  10   0   0  23|   0     0 |  35M 1139k|   0     0 |  18   446 
 18  55  12   0   0  16|   0     0 |  36M 1178k|   0     0 |  18   436 
 17  47  11   0   0  25|   0     0 |  36M 1174k|   0     0 |  18   443 
 16  55   9   0   0  20|   0     0 |  37M 1208k|   0     0 |  19   415 
 19  53   8   0   0  20|   0     0 |  33M 1073k|   0     0 |  18   566 
 11  56  13   0   0  20|   0     0 |  36M 1176k|   0     0 |  18   514 
 15  52  10   0   0  23|   0     0 |  35M 1147k|   0     0 |  18   430 
 18  53  12   0   0  17|   0     0 |  35M 1131k|   0     0 |  18   470 
 15  57  15   0   0  14|   0     0 |  36M 1167k|   0     0 |  18   520 
 18  53   9   0   0  19|   0     0 |  35M 1140k|   0     0 |  19   523 
 16  49  11   0   0  25|   0     0 |  35M 1153k|   0     0 |  18   483 
 15  48  13   0   0  24|   0     0 |  36M 1176k|   0     0 |  18   528 
 17  46  13   0   0  24|   0     0 |  35M 1156k|   0     0 |  19   475 
 21  47  12   0   0  21|   0     0 |  35M 1160k|   0     0 |  18   473 
 17  45  13   0   0  25|   0     0 |  34M 1129k|   0     0 |  18   654 
 18  51  11   0   0  20|   0     0 |  36M 1163k|   0     0 |  18   521 
 14  51  11   0   0  24|   0     0 |  35M 1136k|   0     0 |  18   452 
 14  48  13   0   0  25|   0     0 |  34M 1101k|   0     0 |  18   488 
 19  49  11   0   0  22|   0    64k|  35M 1164k|   0     0 |  19   456 
 20  53   9   0   0  18|   0     0 |  34M 1097k|   0     0 |  18   477 
 16  55  12   0   0  16|   0     0 |  36M 1176k|   0     0 |  18   404 
 22  47   9   0   0  22|   0     0 |  35M 1141k|   0     0 |  18   437 
 13  53  12   0   0  21|   0     0 |  35M 1148k|   0     0 |  18   527 
 14  50  14   0   0  21|   0     0 |  35M 1157k|   0     0 |  19   539 
 17  51  12   0   0  20|   0     0 |  35M 1156k|   0     0 |  18   484 
 21  47  12   0   0  20|   0     0 |  35M 1134k|   0     0 |  18   484 
 16  53  13   0   0  17|   0     0 |  36M 1175k|   0     0 |  19   435 
 19  49  12   0   0  20|   0     0 |  35M 1149k|   0     0 |  18   457 
 15  49  11   0   0  24|   0     0 |  35M 1136k|   0     0 |  18   452 
 17  53  12   0   0  17|   0     0 |  35M 1150k|   0     0 |  18   498 
 18  57  13   0   0  13|   0     0 |  35M 1151k|   0     0 |  18   447 
 18  47  14   0   0  20|   0     0 |  35M 1148k|   0     0 |  19   535 
 17  49  12   0   0  22|   0     0 |  36M 1177k|   0     0 |  18   474 
 17  51  14   0   0  18|   0     0 |  36M 1167k|   0     0 |  18   444 
 17  48   9   0   0  25|   0     0 |  35M 1157k|   0     0 |  17   561 
 14  47  12   0   0  27|   0     0 |  35M 1132k|   0     0 |  19   522 
 17  47  13   0   0  23|   0     0 |  35M 1162k|   0     0 |  18   447 
 19  53  12   0   0  16|   0     0 |  36M 1175k|   0     0 |  19   490 
 17  49  11   0   0  23|   0     0 |  35M 1162k|   0     0 |  18   479 
 17  48  11   0   0  24|   0     0 |  36M 1176k|   0     0 |  18   449 
 16  51  13   0   0  20|   0     0 |  36M 1184k|   0     0 |  18   415 
 15  56  10   0   0  19|   0     0 |  36M 1177k|   0     0 |  18   438 
