[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   3  90   0   0   1|  19k  219k|   0     0 |   0     0 |1391  3775 
 14   1  84   0   0   1|   0     0 |1118k  551k|   0     0 | 663  1643 
 39   9  49   0   0   3|   0     0 |  16M   16M|   0     0 |2964  9927 
 16   8  73   0   0   2|   0     0 |  18M   18M|   0     0 |3228    10k
 14   7  77   0   0   2|   0     0 |  18M   18M|   0     0 |3392    10k
 16   7  75   0   0   2|   0     0 |  19M   19M|   0     0 |3688    11k
 17   7  73   0   0   2|   0     0 |  19M   19M|   0     0 |3559    10k
 17   8  72   0   0   3|   0     0 |  18M   18M|   0     0 |3572  9902 
 15   8  76   0   0   2|   0     0 |  18M   18M|   0     0 |3502  9868 
 13   6  78   0   0   2|   0     0 |  18M   18M|   0     0 |3605  9631 
 21   7  70   0   0   2|   0     0 |  18M   18M|   0     0 |3571  9632 
 23   6  69   0   0   2|   0     0 |  17M   17M|   0     0 |3533  9754 
 13   6  79   0   0   1|   0     0 |  18M   18M|   0     0 |4053    11k
 14   6  77   0   0   2|   0    28k|  18M   18M|   0     0 |3613  9937 
 14   7  76   0   0   2|   0     0 |  18M   18M|   0     0 |3697  9994 
 13   6  78   0   0   2|   0     0 |  18M   18M|   0     0 |3824    11k
 14   7  77   0   0   2|   0     0 |  18M   18M|   0     0 |3674  9784 
 13   6  78   0   0   2|   0     0 |  18M   18M|   0     0 |3826    10k
 13   7  79   0   0   2|   0     0 |  17M   17M|   0     0 |3699  9925 
 12   7  79   0   0   2|   0     0 |  18M   18M|   0     0 |3897    10k
 14   6  79   0   0   1|   0     0 |  18M   18M|   0     0 |4208    11k
 14   6  78   0   0   2|   0     0 |  18M   18M|   0     0 |3712    10k
 14   7  77   0   0   2|   0     0 |  18M   18M|   0     0 |3931    10k
 13   6  79   0   0   1|   0     0 |  17M   17M|   0     0 |3654  9930 
 14   6  78   0   0   3|   0     0 |  18M   18M|   0     0 |3888    11k
 15   7  76   0   0   2|   0     0 |  18M   18M|   0     0 |3930    11k
 16   6  76   0   0   2|   0     0 |  19M   19M|   0     0 |3429  9547 
 17   7  74   0   0   2|   0     0 |  18M   18M|   0     0 |4189    11k
 14   7  77   0   0   2|   0     0 |  18M   18M|   0     0 |3716  9961 
 14   6  78   0   0   2|   0    44k|  17M   17M|   0     0 |4076    11k
 15   6  77   0   0   2|   0     0 |  18M   18M|   0     0 |3581    10k
 14   7  77   0   0   2|   0    44k|  18M   18M|   0     0 |3792    10k
 14   6  78   0   0   2|   0     0 |  17M   17M|   0     0 |4220    11k
 13   7  78   0   0   2|   0     0 |  17M   17M|   0     0 |4102    11k
 13   6  79   0   0   2|   0  8192B|  18M   18M|   0     0 |4021    11k
 14   6  78   0   0   2|   0     0 |  17M   17M|   0     0 |4085    11k
 14   5  79   0   0   1|   0     0 |  18M   18M|   0     0 |3809    10k
 13   5  79   0   0   3|   0     0 |  18M   18M|   0     0 |3962    11k
 14   6  79   0   0   2|   0     0 |  17M   17M|   0     0 |4051    10k
 12   7  79   0   0   2|   0     0 |  18M   18M|   0     0 |3638  9857 
 13   7  78   0   0   2|   0     0 |  17M   18M|   0     0 |4132    11k
 14   6  77   0   0   2|   0     0 |  18M   18M|   0     0 |3860    10k
 12   5  81   0   0   2|   0     0 |  17M   17M|   0     0 |3803    10k
 14   7  77   0   0   2|   0     0 |  18M   18M|   0     0 |3815    10k
 12   7  79   0   0   2|   0     0 |  18M   18M|   0     0 |3955    11k
 14   7  77   0   0   2|   0     0 |  18M   18M|   0     0 |3653  9943 
 13   6  79   0   0   1|   0     0 |  18M   18M|   0     0 |3812    10k
 14   7  77   0   0   2|   0     0 |  17M   17M|   0     0 |3997    10k
 14   6  78   0   0   2|   0     0 |  18M   18M|   0     0 |3693  9916 
 13   7  79   0   0   1|   0     0 |  18M   18M|   0     0 |3875    10k
 13   6  79   0   0   2|   0     0 |  18M   18M|   0     0 |4209    11k
 14   6  78   0   0   2|   0     0 |  18M   18M|   0     0 |3920    10k
 14   6  78   0   0   2|   0     0 |  17M   17M|   0     0 |3997    10k
 14   5  79   0   0   2|   0     0 |  17M   17M|   0     0 |3593  9716 
 14   7  77   0   0   2|   0     0 |  17M   18M|   0     0 |3675  9918 
 14   6  78   0   0   2|   0     0 |  17M   17M|   0     0 |3939    10k
 13   7  78   0   0   2|   0     0 |  17M   17M|   0     0 |4111    11k
 13   5  80   0   0   2|   0     0 |  16M   16M|   0     0 |3639  9429 
 13   7  79   0   0   2|   0     0 |  18M   18M|   0     0 |3704  9884 
 13   6  79   0   0   2|   0     0 |  18M   18M|   0     0 |3867    10k
 13   5  79   0   0   3|   0    20k|  17M   17M|   0     0 |4156    10k
 13   7  77   0   0   2|   0    20k|  18M   18M|   0     0 |4060    11k
 13   7  78   0   0   2|   0     0 |  18M   18M|   0     0 |4015    10k
 14   7  78   0   0   2|   0     0 |  17M   17M|   0     0 |3573  9587 
 13   5  79   0   0   2|   0     0 |  17M   17M|   0     0 |3513  9668 
 15   5  77   0   0   2|   0    52k|  16M   16M|   0     0 |3859    10k
 12   5  80   0   0   3|   0     0 |  17M   17M|   0     0 |3758  9871 
 12   6  80   0   0   2|   0     0 |  18M   18M|   0     0 |4408    11k
 14   7  78   0   0   2|   0     0 |  19M   19M|   0     0 |3672    10k
 13   6  78   0   0   2|   0     0 |  17M   17M|   0     0 |3887    10k
 15   6  77   0   0   2|   0     0 |  18M   18M|   0     0 |4170    11k
