[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   2  95   1   0   1|  37k  270k|   0     0 |   0     0 | 342  1367 
  3   5  91   0   0   2|   0     0 | 801k   24M|   0     0 | 430  1714 
  2   8  88   0   0   2|   0     0 | 749k   22M|   0     0 | 751  2940 
  2   7  89   0   0   2|   0     0 | 690k   21M|   0     0 | 743  2814 
  2   4  93   0   0   2|   0     0 | 682k   20M|   0     0 | 803  2961 
  4   6  87   0   0   3|   0     0 | 738k   22M|   0     0 | 821  3223 
  2   5  89   0   0   4|   0     0 | 735k   22M|   0     0 | 787  2848 
  3   6  87   0   0   3|   0     0 | 735k   22M|   0     0 | 792  3046 
  2   6  89   0   0   3|   0  4096B| 747k   22M|   0     0 | 749  2949 
  3   6  88   0   0   4|   0     0 | 743k   22M|   0     0 | 787  3364 
  3   5  88   0   0   4|   0     0 | 704k   21M|   0     0 | 691  2914 
  1   4  92   0   0   3|   0     0 | 730k   22M|   0     0 | 691  3015 
  2   2  94   0   0   2|   0     0 | 724k   22M|   0     0 | 711  2878 
  3   6  88   0   0   3|   0     0 | 720k   21M|   0     0 | 874  3539 
  4   4  89   0   0   3|   0     0 | 723k   21M|   0     0 | 667  2875 
  3   6  89   0   0   3|   0     0 | 725k   22M|   0     0 | 699  2975 
  4   5  89   0   0   2|   0     0 | 729k   22M|   0     0 | 755  3167 
  5   4  88   0   0   4|   0     0 | 740k   22M|   0     0 | 711  3040 
  2   5  89   0   0   4|   0     0 | 715k   21M|   0     0 | 738  2881 
  2   6  87   2   0   4|   0    60k| 724k   22M|   0     0 | 661  2962 
  3   4  90   0   0   3|   0     0 | 735k   22M|   0     0 | 822  3253 
  3   5  90   0   0   2|   0     0 | 706k   21M|   0     0 | 624  2761 
  1   3  93   0   0   3|   0     0 | 700k   21M|   0     0 | 705  2861 
  4   5  88   0   0   4|   0     0 | 750k   22M|   0     0 | 775  3248 
  4   5  89   0   0   2|   0     0 | 737k   22M|   0     0 | 753  3191 
  2   5  90   0   0   3|   0     0 | 731k   22M|   0     0 | 805  3376 
  3   6  90   0   0   2|   0     0 | 719k   21M|   0     0 | 730  3044 
  2   4  92   0   0   3|   0     0 | 717k   21M|   0     0 | 709  2951 
  1   4  93   0   0   2|   0     0 | 689k   20M|   0     0 | 696  2910 
  3   3  90   0   0   4|   0     0 | 718k   21M|   0     0 | 788  3171 
  3   7  88   0   0   2|   0     0 | 722k   21M|   0     0 | 807  3141 
  2   5  90   0   0   3|   0     0 | 727k   22M|   0     0 | 826  3124 
  3   7  85   0   0   4|   0     0 | 723k   21M|   0     0 | 693  2649 
  3   4  90   0   0   3|   0     0 | 720k   21M|   0     0 | 787  2886 
  3   6  89   0   0   3|   0  4096B| 695k   21M|   0     0 | 733  2752 
  4   7  87   0   0   2|   0     0 | 739k   22M|   0     0 | 801  3199 
  3   5  91   0   0   2|   0     0 | 726k   22M|   0     0 | 850  3194 
  2   4  93   0   0   2|   0     0 | 722k   21M|   0     0 | 781  2894 
  2   5  90   0   0   3|   0     0 | 731k   22M|   0     0 | 796  3052 
  3   6  89   0   0   3|   0     0 | 716k   21M|   0     0 | 772  3031 
  3   5  90   0   0   2|   0     0 | 714k   21M|   0     0 | 767  2862 
  3   7  87   0   0   2|   0     0 | 730k   22M|   0     0 | 691  2820 
  2   5  91   0   0   3|   0     0 | 727k   22M|   0     0 | 772  2943 
  2   3  89   0   0   5|   0     0 | 705k   21M|   0     0 | 727  2892 
  4   5  88   0   0   5|   0     0 | 693k   21M|   0     0 | 755  2841 
  3   7  89   0   0   2|   0     0 | 714k   21M|   0     0 | 800  3081 
  3   4  89   0   0   4|   0     0 | 731k   22M|   0     0 | 797  3004 
  3   5  91   0   0   2|   0     0 | 688k   20M|   0     0 | 719  2724 
  2   5  90   0   0   3|   0     0 | 713k   21M|   0     0 | 747  2888 
  3   4  91   2   0   1|   0    56k| 701k   21M|   0     0 | 651  2916 
  3   4  90   0   0   4|   0     0 | 686k   20M|   0     0 | 677  2748 
  4   5  90   0   0   2|   0     0 | 685k   20M|   0     0 | 701  2867 
  2   5  91   0   0   3|   0     0 | 739k   22M|   0     0 | 659  2881 
  2   6  89   0   0   3|   0     0 | 709k   21M|   0     0 | 698  3003 
  3   4  91   0   0   3|   0     0 | 713k   21M|   0     0 | 690  2979 
  2   4  91   0   0   3|   0     0 | 717k   21M|   0     0 | 785  3179 
  4   5  88   0   0   3|   0     0 | 702k   21M|   0     0 | 692  2915 
  2   6  88   0   0   5|   0     0 | 729k   22M|   0     0 | 759  3172 
  4   3  92   0   0   2|   0     0 | 702k   21M|   0     0 | 860  3223 
  3   4  89   0   0   4|   0     0 | 707k   21M|   0     0 | 845  3185 
  4   5  89   0   0   3|   0     0 | 715k   21M|   0     0 | 727  2978 
  4   4  91   0   0   2|   0     0 | 697k   21M|   0     0 | 545  2466 
  3   4  90   0   0   3|   0     0 | 720k   21M|   0     0 | 697  3025 
  2   4  91   0   0   3|   0     0 | 717k   21M|   0     0 | 606  2738 
  3   7  89   0   0   2|   0     0 | 698k   21M|   0     0 | 725  2959 
  3   7  87   0   0   3|   0  8192B| 693k   20M|   0     0 | 702  2923 
  2   4  90   0   0   4|   0     0 | 723k   21M|   0     0 | 791  3177 
  0   4  93   0   0   3|   0     0 | 702k   21M|   0     0 | 646  2798 
  4   4  91   0   0   2|   0     0 | 710k   21M|   0     0 | 715  2968 
  1   6  89   0   0   4|   0     0 | 705k   21M|   0     0 | 643  2700 
  3   6  90   0   0   1|   0     0 | 714k   21M|   0     0 | 722  3159 
  2   5  89   0   0   4|   0     0 | 701k   21M|   0     0 | 724  2866 
  2   6  88   0   0   3|   0     0 | 695k   21M|   0     0 | 712  2766 
  3   5  87   0   0   5|   0     0 | 715k   21M|   0     0 | 848  3222 
  3   5  90   0   0   2|   0     0 | 748k   22M|   0     0 | 900  3359 
  2   6  91   0   0   2|   0     0 | 696k   21M|   0     0 | 767  3122 
