[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   9  81   3   0   2|  38k  234k|   0     0 |   0     0 |  20  1149 
 13  44  33   0   0  10|   0     0 |  66M 2193k|   0     0 |  21   995 
 13  47  31   0   0  10|   0     0 |  68M 2269k|   0     0 |  18  1011 
 11  45  32   0   0  12|   0     0 |  66M 2195k|   0     0 |  20   963 
 15  39  30   0   0  15|   0     0 |  68M 2267k|   0     0 |  18   992 
 15  45  30   0   0  10|   0     0 |  68M 2265k|   0     0 |  21   984 
 14  46  28   0   0  13|   0    44k|  69M 2292k|   0     0 |  18  1000 
  9  42  38   0   0  11|   0     0 |  66M 2198k|   0     0 |  20   926 
 15  43  25   0   0  16|   0     0 |  68M 2241k|   0     0 |  18  1043 
 10  52  27   0   0  11|   0  4096B|  69M 2291k|   0     0 |  20   984 
 21  41  28   0   0  10|   0     0 |  68M 2258k|   0     0 |  19   905 
 10  47  32   0   0  11|   0     0 |  66M 2183k|   0     0 |  19   964 
 13  50  25   0   0  12|   0     0 |  69M 2291k|   0     0 |  19   924 
 22  38  29   0   0  11|   0     0 |  68M 2253k|   0     0 |  20   931 
 21  48  22   0   0  10|   0     0 |  70M 2308k|   0     0 |  18   961 
 13  45  29   0   0  13|   0     0 |  69M 2279k|   0     0 |  21   979 
 10  49  29   0   0  13|   0     0 |  68M 2252k|   0     0 |  18   985 
 11  44  30   0   0  16|   0     0 |  67M 2241k|   0     0 |  20   960 
 20  37  29   0   0  14|   0     0 |  67M 2223k|   0     0 |  19   988 
 21  38  30   0   0  11|   0     0 |  66M 2200k|   0     0 |  20  1002 
 15  49  26   0   0  10|   0     0 |  68M 2257k|   0     0 |  19   941 
 17  40  30   0   0  13|   0     0 |  67M 2243k|   0     0 |  20   976 
 17  39  33   0   0  11|   0     0 |  69M 2266k|   0     0 |  18   904 
 15  46  24   0   0  15|   0     0 |  67M 2216k|   0     0 |  20   984 
 19  48  27   0   0   6|   0     0 |  69M 2298k|   0     0 |  18   955 
 17  42  31   0   0  10|   0     0 |  66M 2201k|   0     0 |  21   935 
 15  44  31   0   0  11|   0     0 |  68M 2265k|   0     0 |  18   976 
 10  46  32   0   0  12|   0     0 |  68M 2259k|   0     0 |  18   969 
 13  46  28   0   0  13|   0     0 |  66M 2187k|   0     0 |  20   959 
 15  43  32   0   0  10|   0     0 |  66M 2176k|   0     0 |  18   898 
 16  48  28   0   0   8|   0     0 |  68M 2246k|   0     0 |  21   918 
 17  41  31   0   0  11|   0     0 |  69M 2291k|   0     0 |  18  1011 
 16  44  29   0   0  11|   0     0 |  67M 2229k|   0     0 |  20   963 
 19  40  33   0   0   8|   0     0 |  67M 2229k|   0     0 |  18   958 
 10  51  29   0   0  11|   0     0 |  67M 2228k|   0     0 |  21   925 
 17  41  31   0   0  12|   0  4096B|  68M 2278k|   0     0 |  18   958 
 16  48  27   0   0   9|   0    20k|  68M 2249k|   0     0 |  20   906 
 14  40  34   0   0  12|   0     0 |  69M 2274k|   0     0 |  18   922 
 14  52  27   0   0   8|   0     0 |  67M 2238k|   0     0 |  20   971 
  9  46  30   0   0  15|   0     0 |  69M 2269k|   0     0 |  19   958 
 18  39  29   0   0  15|   0    32k|  67M 2218k|   0     0 |  20  1001 
 21  41  29   0   0   9|   0     0 |  67M 2224k|   0     0 |  18   924 
 18  42  27   0   0  13|   0     0 |  69M 2272k|   0     0 |  20   971 
 15  42  31   0   0  12|   0     0 |  69M 2297k|   0     0 |  18   960 
 22  39  31   0   0   8|   0     0 |  66M 2212k|   0     0 |  21   985 
 22  48  26   0   0   4|   0     0 |  68M 2259k|   0     0 |  18   918 
 15  43  29   0   0  13|   0     0 |  68M 2249k|   0     0 |  20   912 
 18  42  29   0   0  11|   0     0 |  68M 2257k|   0     0 |  18   998 
 15  47  26   0   0  12|   0     0 |  66M 2203k|   0     0 |  20   987 
 16  46  24   0   0  14|   0     0 |  65M 2155k|   0     0 |  19   931 
 14  43  29   0   0  14|   0     0 |  67M 2236k|   0     0 |  20   897 
 15  39  34   0   0  12|   0     0 |  68M 2256k|   0     0 |  18   970 
 17  43  28   0   0  12|   0     0 |  69M 2272k|   0     0 |  20  1009 
 18  43  26   0   0  12|   0     0 |  69M 2293k|   0     0 |  18  1014 
 19  41  25   0   0  14|   0     0 |  66M 2184k|   0     0 |  21  1012 
 19  44  27   0   0  11|   0     0 |  68M 2266k|   0     0 |  18   953 
 16  46  29   0   0   9|   0     0 |  69M 2285k|   0     0 |  20   931 
 18  38  29   0   0  14|   0     0 |  66M 2193k|   0     0 |  18   954 
 21  33  29   0   0  17|   0     0 |  68M 2248k|   0     0 |  20   943 
 18  45  24   0   0  13|   0     0 |  68M 2238k|   0     0 |  19  1031 
 13  51  25   0   0  10|   0     0 |  67M 2219k|   0     0 |  20   989 
 21  44  25   0   0  10|   0     0 |  69M 2279k|   0     0 |  18   949 
 16  45  26   0   0  13|   0     0 |  69M 2294k|   0     0 |  20   903 
 18  41  29   0   0  12|   0     0 |  66M 2191k|   0     0 |  19   964 
 14  43  29   0   0  14|   0     0 |  66M 2190k|   0     0 |  20   975 
 10  47  29   0   0  14|   0     0 |  68M 2250k|   0     0 |  18   951 
 15  47  24   1   0  13|   0    48k|  67M 2222k|   0     0 |  20   938 
 13  48  33   0   0   7|   0     0 |  69M 2285k|   0     0 |  18   985 
 15  45  23   0   0  17|   0     0 |  68M 2264k|   0     0 |  20   908 
 24  44  24   0   0   8|   0     0 |  66M 2204k|   0     0 |  19   917 
 18  44  25   0   0  13|   0     0 |  68M 2251k|   0     0 |  20   977 
 17  43  28   0   0  12|   0     0 |  68M 2255k|   0     0 |  18   915 
 19  46  26   0   0   9|   0     0 |  67M 2242k|   0     0 |  20   977 
 21  41  26   0   0  12|   0     0 |  68M 2255k|   0     0 |  19   928 
 19  43  26   0   0  12|   0     0 |  67M 2219k|   0     0 |  20   952 
 26  43  20   0   0  11|   0     0 |  70M 2323k|   0     0 |  18   958 
 22  40  25   0   0  14|   0     0 |  68M 2264k|   0     0 |  20   893 
 13  49  27   0   0  11|   0     0 |  68M 2251k|   0     0 |  18   948 
 16  42  31   0   0  11|   0     0 |  67M 2217k|   0     0 |  21   904 
 15  48  25   0   0  12|   0     0 |  67M 2216k|   0     0 |  18   942 
 14  50  21   0   0  15|   0     0 |  68M 2245k|   0     0 |  20   925 
 13  48  28   0   0  10|   0     0 |  66M 2174k|   0     0 |  18   860 
 20  38  35   0   0   6|   0     0 |  67M 2240k|   0     0 |  20   936 
 23  46  21   0   0  10|   0     0 |  70M 2319k|   0     0 |  19   892 
 15  50  24   0   0  12|   0     0 |  66M 2187k|   0     0 |  20   929 
 21  43  28   0   0   7|   0     0 |  68M 2253k|   0     0 |  18   919 
 14  46  33   0   0   6|   0  4096B|  68M 2256k|   0     0 |  20   865 
 18  45  27   0   0  10|   0     0 |  69M 2281k|   0     0 |  18   995 
 16  46  28   0   0  10|   0     0 |  68M 2265k|   0     0 |  21   949 
 20  41  30   0   0   9|   0     0 |  68M 2239k|   0     0 |  18  1007 
 15  38  30   0   0  17|   0     0 |  68M 2265k|   0     0 |  20   999 
 20  39  28   0   0  13|   0     0 |  67M 2234k|   0     0 |  18   926 
 16  44  27   0   0  13|   0     0 |  68M 2250k|   0     0 |  21   928 
 12  48  27   0   0  13|   0     0 |  66M 2176k|   0     0 |  18   946 
 18  47  24   0   0  11|   0     0 |  64M 2137k|   0     0 |  20   868 
 18  45  26   0   0  11|   0     0 |  68M 2244k|   0     0 |  18   925 
 22  38  27   2   0  13|   0    52k|  67M 2214k|   0     0 |  20   916 
 18  42  26   0   0  14|   0     0 |  68M 2241k|   0     0 |  19   931 
 16  43  25   0   0  16|   0     0 |  68M 2251k|   0     0 |  20   910 
 18  44  26   0   0  12|   0     0 |  66M 2186k|   0     0 |  18   932 
 15  34  44   0   0   7|   0     0 |  55M 1836k|   0     0 |  20   781 
