[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   9  81   3   0   2|  37k  228k|   0     0 |   0     0 |  20  1144 
 10  12  75   0   0   4|   0     0 |  42M 1377k|   0     0 |  20  1088 
 11  44  27   0   0  18|   0     0 |  70M 2319k|   0     0 |  18  1014 
 23  41  26   0   0  11|   0     0 |  68M 2258k|   0     0 |  21  1024 
 15  48  26   0   0  11|   0     0 |  69M 2280k|   0     0 |  18   975 
 15  43  28   0   0  14|   0     0 |  70M 2306k|   0     0 |  20  1044 
 16  43  29   0   0  12|   0     0 |  69M 2289k|   0     0 |  18   993 
 19  35  29   0   0  17|   0    24k|  67M 2230k|   0     0 |  21   976 
 21  45  24   0   0  10|   0    52k|  69M 2282k|   0     0 |  18   996 
 12  52  24   0   0  12|   0     0 |  68M 2256k|   0     0 |  20  1017 
 16  48  27   0   0   8|   0     0 |  67M 2220k|   0     0 |  18   994 
 15  42  29   0   0  14|   0     0 |  69M 2273k|   0     0 |  20  1019 
  9  28  53   0   0  10|   0     0 |  47M 1559k|   0     0 |  19   843 
 12  39  36   0   0  12|   0     0 |  65M 2134k|   0     0 |  20   967 
 18  39  29   0   0  14|   0     0 |  69M 2301k|   0     0 |  18  1000 
  9  52  24   0   0  15|   0     0 |  67M 2221k|   0     0 |  20  1032 
 15  42  28   0   0  15|   0     0 |  70M 2318k|   0     0 |  18   992 
 16  44  29   0   0  10|   0     0 |  69M 2285k|   0     0 |  21   943 
 20  42  24   0   0  14|   0  8192B|  68M 2259k|   0     0 |  18  1006 
 15  47  25   0   0  13|   0     0 |  67M 2234k|   0     0 |  20  1018 
 18  44  29   0   0  10|   0     0 |  68M 2244k|   0     0 |  18  1019 
 16  44  28   0   0  12|   0     0 |  67M 2224k|   0     0 |  20   945 
 11  45  35   0   0   8|   0     0 |  69M 2277k|   0     0 |  19   977 
 12  53  20   0   0  15|   0     0 |  69M 2276k|   0     0 |  20   905 
 11  33  47   0   0   9|   0     0 |  51M 1708k|   0     0 |  18   797 
 18  46  26   0   0  10|   0     0 |  66M 2180k|   0     0 |  20   977 
 15  48  27   0   0   9|   0     0 |  69M 2288k|   0     0 |  18   945 
 15  43  25   0   0  17|   0     0 |  67M 2215k|   0     0 |  21   964 
 10  49  28   0   0  12|   0     0 |  67M 2228k|   0     0 |  18   877 
 14  53  26   0   0   8|   0     0 |  69M 2292k|   0     0 |  20   883 
 15  44  26   0   0  15|   0     0 |  66M 2198k|   0     0 |  18   967 
 18  47  22   0   0  13|   0     0 |  67M 2226k|   0     0 |  20   943 
 15  47  28   0   0  10|   0     0 |  69M 2279k|   0     0 |  19   923 
 17  47  28   0   0   8|   0     0 |  68M 2262k|   0     0 |  20   918 
 16  49  22   0   0  14|   0     0 |  69M 2301k|   0     0 |  18   993 
 14  48  25   0   0  13|   0     0 |  68M 2243k|   0     0 |  20   945 
 17  41  32   0   0  10|   0     0 |  67M 2232k|   0     0 |  18   960 
 20  42  25   2   0  12|   0    40k|  68M 2265k|   0     0 |  21   966 
 14  54  24   0   0   8|   0     0 |  70M 2315k|   0     0 |  18   891 
 15  48  25   0   0  12|   0    32k|  68M 2247k|   0     0 |  20   941 
 15  52  22   0   0  10|   0     0 |  67M 2222k|   0     0 |  18   987 
  9  50  28   0   0  13|   0     0 |  66M 2189k|   0     0 |  21   922 
 16  49  27   0   0   8|   0     0 |  69M 2278k|   0     0 |  18   932 
