[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   2  91   2   0   1| 141k  560k|   0     0 |   0     0 | 208   832 
  1   2  97   0   0   0|   0     0 |  39k 1166k|   0     0 | 178   930 
  1   1  98   0   0   1|   0     0 |  44k 1308k|   0     0 | 189   983 
  1   2  95   2   0   1|   0    96k|  49k 1290k|   0     0 | 349  1027 
  1   1  97   0   0   2|   0     0 |  44k 1328k|   0     0 | 343   996 
  1   2  97   0   0   1|   0     0 |  46k 1377k|   0     0 | 369  1046 
  1   2  97   0   0   1|   0  4096B|  50k 1351k|   0     0 | 243  1038 
  1   1  97   0   0   1|   0     0 |  44k 1329k|   0     0 | 169   994 
  0   1  98   0   0   1|   0     0 |  45k 1349k|   0     0 | 360  1011 
  1   1  98   0   0   0|   0     0 |  47k 1269k|   0     0 | 282   972 
  1   0  97   0   0   2|   0     0 |  44k 1320k|   0     0 |  46  1019 
  1   1  98   0   0   1|   0     0 |  45k 1337k|   0     0 |  52  1024 
  0   1  98   0   0   2|   0     0 |  45k 1340k|   0     0 | 310  1012 
  1   1  97   0   0   2|   0     0 |  51k 1372k|   0     0 | 323  1027 
  1   1  97   0   0   2|   0     0 |  46k 1374k|   0     0 | 256  1016 
  1   1  98   0   0   0|   0     0 |  46k 1358k|   0     0 |  53   995 
  2   1  96   0   0   1|   0     0 |  51k 1375k|   0     0 | 114  1055 
  1   1  97   0   0   1|   0     0 |  46k 1373k|   0     0 |  32  1029 
  1   1  98   0   0   1|   0     0 |  45k 1349k|   0     0 |  30  1011 
  1   1  99   0   0   0|   0     0 |  51k 1364k|   0     0 |  40  1030 
  0   1  98   0   0   1|   0     0 |  46k 1377k|   0     0 |  65  1020 
  1   1  98   0   0   1|   0     0 |  47k 1402k|   0     0 |  68  1053 
  2   0  96   0   0   2|   0     0 |  49k 1308k|   0     0 | 299   993 
  0   1  98   0   0   1|   0     0 |  46k 1381k|   0     0 | 320  1027 
  1   1  97   0   0   2|   0     0 |  45k 1353k|   0     0 | 295  1044 
  1   0  99   0   0   1|   0     0 |  51k 1373k|   0     0 | 104  1033 
