[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  92   0   0   0|  37k  412k|   0     0 |   0     0 |1107  3103 
 10   0  90   0   0   0|   0     0 |   0     0 |   0     0 |  26   108 
 17   2  81   0   0   0|   0     0 |1172k 2196k|   0     0 |1093  2757 
 27   7  64   0   0   2|   0     0 |  11M   28M|   0     0 |2375  7988 
 15   7  77   0   0   1|   0     0 |  11M   31M|   0     0 |2340  8058 
 11   7  80   0   0   2|   0     0 |  11M   30M|   0     0 |2239  7144 
 13   6  79   0   0   1|   0     0 |  11M   31M|   0     0 |2275  7426 
 14   5  79   0   0   1|   0     0 |  12M   33M|   0     0 |2681  8392 
 13   5  81   0   0   1|   0     0 |  12M   32M|   0     0 |2479  7749 
 19   5  75   0   0   1|   0     0 |  10M   29M|   0     0 |2638  7528 
 13   6  80   0   0   1|   0     0 |  12M   32M|   0     0 |2612  8062 
 12   5  82   0   0   1|   0     0 |  11M   31M|   0     0 |2319  7377 
 15   5  78   0   0   2|   0     0 |  11M   30M|   0     0 |2528  7673 
 12   6  82   0   0   1|   0     0 |  12M   34M|   0     0 |2802  8727 
 12   4  82   0   0   2|   0     0 |  11M   29M|   0     0 |2483  7340 
 14   4  81   0   0   1|   0     0 |  11M   30M|   0     0 |2787  8118 
 12   5  83   0   0   1|   0     0 |  11M   31M|   0     0 |2530  7791 
 12   5  82   0   0   1|   0    32k|  11M   30M|   0     0 |2637  7544 
 12   5  81   0   0   1|   0     0 |  12M   32M|   0     0 |3011  8718 
 13   5  81   0   0   1|   0     0 |  12M   33M|   0     0 |2747  8329 
 12   5  81   0   0   1|   0     0 |  11M   30M|   0     0 |2674  7834 
 12   5  82   0   0   1|   0     0 |  11M   30M|   0     0 |2618  7670 
 13   5  80   0   0   1|   0     0 |  11M   31M|   0     0 |2567  7754 
 13   3  82   0   0   1|   0     0 |  11M   30M|   0     0 |2747  8122 
 14   5  81   0   0   1|   0     0 |  11M   31M|   0     0 |2685  8098 
 13   5  81   0   0   1|   0     0 |  11M   31M|   0     0 |2970  8539 
 16   4  78   0   0   1|   0     0 |  11M   31M|   0     0 |2671  7966 
 14   5  79   0   0   2|   0     0 |  11M   29M|   0     0 |2658  7643 
 11   5  83   0   0   1|   0    32k|  11M   32M|   0     0 |2599  7836 
 11   5  82   0   0   1|   0     0 |  11M   31M|   0     0 |2710  8132 
 11   4  83   0   0   2|   0     0 |  11M   31M|   0     0 |2764  7893 
 12   6  81   0   0   1|   0    44k|  11M   31M|   0     0 |2879  8194 
 11   5  82   0   0   2|   0     0 |  11M   31M|   0     0 |2615  7750 
 12   5  83   0   0   1|   0    48k|  11M   31M|   0     0 |2600  7865 
 11   6  82   0   0   2|   0     0 |  12M   32M|   0     0 |2862  8348 
 11   5  82   0   0   1|   0     0 |  11M   31M|   0     0 |2824  8377 
 11   5  83   0   0   1|   0     0 |  12M   32M|   0     0 |2709  8035 
 12   5  82   0   0   1|   0     0 |  11M   30M|   0     0 |2561  7638 
 13   4  81   0   0   1|   0     0 |  11M   30M|   0     0 |2695  7743 
 12   4  82   0   0   1|   0     0 |  12M   32M|   0     0 |2680  7955 
 11   5  83   0   0   1|   0     0 |  11M   30M|   0     0 |2678  7995 
 12   4  82   0   0   1|   0     0 |  12M   34M|   0     0 |2760  8237 
 14   5  80   0   0   1|   0     0 |  11M   31M|   0     0 |2726  8099 
 14   5  80   0   0   1|   0     0 |  11M   31M|   0     0 |2590  7685 
 11   5  82   0   0   1|   0     0 |  11M   30M|   0     0 |2798  8371 
 11   5  83   0   0   1|   0     0 |  11M   31M|   0     0 |2400  7257 
 14   6  80   0   0   1|   0     0 |  12M   33M|   0     0 |2911  8487 
 14   6  79   0   0   2|   0     0 |  11M   31M|   0     0 |2805  8244 
 11   4  84   0   0   2|   0     0 |  11M   31M|   0     0 |2629  7879 
 11   5  83   0   0   1|   0     0 |  12M   33M|   0     0 |2978  8743 
 12   5  82   0   0   1|   0     0 |  11M   31M|   0     0 |2659  8022 
 12   6  81   0   0   2|   0     0 |  11M   32M|   0     0 |2811  8304 
 12   4  83   0   0   1|   0     0 |  12M   33M|   0     0 |2605  7966 
 11   5  82   0   0   1|   0     0 |  11M   31M|   0     0 |2692  7985 
 11   5  83   0   0   1|   0     0 |  12M   32M|   0     0 |2463  7609 
 11   5  83   0   0   1|   0     0 |  12M   32M|   0     0 |2698  7859 
 12   6  81   0   0   1|   0     0 |  12M   33M|   0     0 |2910  8450 
 11   6  82   0   0   1|   0     0 |  11M   31M|   0     0 |2671  8008 
 12   5  82   0   0   1|   0    20k|  11M   32M|   0     0 |2411  7445 
 12   5  82   0   0   0|   0     0 |  12M   32M|   0     0 |2714  8016 
 11   5  83   0   0   1|   0     0 |  12M   32M|   0     0 |2916  8491 
 12   4  83   0   0   1|   0    24k|  12M   32M|   0     0 |2754  8172 
 12   6  81   0   0   1|   0     0 |  12M   33M|   0     0 |2941  8597 
 11   4  84   0   0   2|   0  8192B|  11M   31M|   0     0 |2699  7816 
 12   5  83   0   0   1|   0     0 |  12M   33M|   0     0 |2625  8030 
 12   5  83   0   0   1|   0     0 |  11M   31M|   0     0 |2589  7852 
 13   5  81   0   0   1|   0     0 |  11M   31M|   0     0 |2528  7938 
 13   5  82   0   0   1|   0     0 |  12M   33M|   0     0 |2869  8607 
 12   5  82   0   0   1|   0     0 |  11M   30M|   0     0 |2767  8059 
 13   4  82   0   0   1|   0  8192B|  11M   30M|   0     0 |2651  7834 
 12   5  81   0   0   2|   0     0 |  11M   30M|   0     0 |2679  7730 
