[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  97   0   0   1|  13k   58k|   0     0 |   0     0 | 166   694 
  1   3  93   0   0   3|   0     0 | 312k 9794k|   0     0 | 623  2624 
  3   4  91   0   0   2|   0     0 | 366k   11M|   0     0 | 615  2516 
  2   2  93   0   0   3|   0     0 | 365k   11M|   0     0 | 613  2684 
  3   4  91   0   0   3|   0     0 | 321k 9790k|   0     0 | 569  2513 
  4   4  91   0   0   2|   0     0 | 359k   11M|   0     0 | 576  2559 
  3   2  93   0   0   3|   0     0 | 349k   10M|   0     0 | 586  2600 
  2   5  90   0   0   3|   0     0 | 328k   10M|   0     0 | 554  2406 
  4   3  91   0   0   3|   0     0 | 335k   10M|   0     0 | 612  2541 
  2   4  92   0   0   2|   0     0 | 358k   10M|   0     0 | 596  2556 
  2   5  92   0   0   2|   0     0 | 352k   10M|   0     0 | 575  2519 
  2   6  91   0   0   3|   0     0 | 335k   10M|   0     0 | 594  2548 
  2   2  93   0   0   3|   0     0 | 352k   10M|   0     0 | 638  2721 
  2   5  91   0   0   2|   0     0 | 352k   10M|   0     0 | 582  2475 
  2   3  93   0   0   2|   0     0 | 327k 9907k|   0     0 | 554  2320 
  3   4  90   0   0   3|   0     0 | 360k   11M|   0     0 | 631  2657 
  1   5  92   0   0   2|   0     0 | 351k   10M|   0     0 | 605  2604 
  2   4  92   0   0   2|   0     0 | 356k   11M|   0     0 | 599  2536 
  3   4  90   0   0   3|   0     0 | 360k   11M|   0     0 | 573  2463 
  2   4  91   0   0   3|   0     0 | 332k   10M|   0     0 | 547  2363 
  2   5  91   0   0   2|   0     0 | 351k   10M|   0     0 | 555  2265 
  3   4  90   0   0   3|   0     0 | 340k   10M|   0     0 | 541  2321 
  2   4  93   0   0   2|   0     0 | 342k   10M|   0     0 | 569  2488 
  2   5  91   0   0   3|   0     0 | 375k   11M|   0     0 | 604  2631 
  6   4  88   0   0   3|   0   800k| 340k   10M|   0     0 | 537  2279 
  3   4  92   0   0   2|   0     0 | 335k   10M|   0     0 | 523  2288 
  2   4  89   0   0   4|   0     0 | 348k   10M|   0     0 | 611  2570 
  4   4  90   0   0   3|   0     0 | 353k   10M|   0     0 | 617  2584 
  2   3  92   0   0   3|   0     0 | 359k   11M|   0     0 | 601  2598 
  2   4  88   0   0   5|   0     0 | 333k   10M|   0     0 | 579  2343 
  3   4  89   0   0   4|   0     0 | 362k   11M|   0     0 | 619  2588 
  3   5  90   1   0   2|   0    64k| 346k   10M|   0     0 | 523  2295 
  4   6  88   0   0   2|   0     0 | 360k   11M|   0     0 | 630  2541 
  3   5  90   0   0   3|   0     0 | 360k   10M|   0     0 | 582  2425 
  4   4  90   0   0   3|   0     0 | 336k   10M|   0     0 | 587  2544 
  2   4  91   0   0   4|   0  8192B| 342k   10M|   0     0 | 596  2516 
  3   4  89   0   0   3|   0     0 | 352k   10M|   0     0 | 652  2639 
  3   4  90   0   0   4|   0     0 | 353k   11M|   0     0 | 650  2505 
  1   5  90   0   0   4|   0     0 | 370k   11M|   0     0 | 646  2528 
  4   6  88   0   0   3|   0     0 | 357k   10M|   0     0 | 626  2434 
  1   5  92   0   0   2|   0     0 | 346k   10M|   0     0 | 614  2479 
  3   4  91   0   0   2|   0     0 | 342k   10M|   0     0 | 658  2598 
  3   4  92   0   0   1|   0     0 | 339k   10M|   0     0 | 615  2403 
  2   5  89   0   0   3|   0     0 | 346k   10M|   0     0 | 613  2477 
  3   5  91   0   0   2|   0     0 | 339k   10M|   0     0 | 638  2508 
  2   3  91   0   0   4|   0     0 | 339k   10M|   0     0 | 591  2331 
  3   4  92   0   0   2|   0     0 | 343k   10M|   0     0 | 629  2380 
  2   4  93   0   0   2|   0     0 | 330k   10M|   0     0 | 600  2304 
  2   3  92   0   0   3|   0     0 | 358k   10M|   0     0 | 621  2501 
  1   3  92   0   0   4|   0     0 | 337k   10M|   0     0 | 629  2514 
  3   3  93   0   0   1|   0     0 | 342k   10M|   0     0 | 696  2700 
  4   3  91   0   0   2|   0     0 | 347k   10M|   0     0 | 600  2373 
  3   3  91   0   0   3|   0     0 | 343k   10M|   0     0 | 561  2312 
  2   4  91   0   0   3|   0     0 | 317k 9665k|   0     0 | 534  2209 
  2   6  89   0   0   3|   0     0 | 341k   10M|   0     0 | 606  2483 
  1   3  94   0   0   2|   0     0 | 337k   10M|   0     0 | 594  2365 
  3   2  93   0   0   3|   0     0 | 320k 9794k|   0     0 | 583  2298 
  3   3  91   0   0   3|   0     0 | 339k   10M|   0     0 | 603  2360 
  3   3  92   0   0   3|   0     0 | 329k 9969k|   0     0 | 604  2396 
  2   5  89   0   0   5|   0     0 | 340k   10M|   0     0 | 577  2262 
  2   5  89   0   0   3|   0     0 | 344k   10M|   0     0 | 632  2406 
  3   4  90   2   0   3|   0    24k| 317k 9665k|   0     0 | 596  2385 
  2   4  92   0   0   3|   0     0 | 335k   10M|   0     0 | 587  2403 
  3   3  91   0   0   3|   0     0 | 345k   10M|   0     0 | 626  2552 
  3   3  91   0   0   3|   0     0 | 328k 9973k|   0     0 | 626  2509 
  2   3  92   0   0   3|   0    56k| 336k   10M|   0     0 | 608  2466 
  3   2  93   0   0   2|   0     0 | 342k   10M|   0     0 | 584  2357 
  3   3  92   0   0   3|   0     0 | 344k   10M|   0     0 | 652  2473 
  2   3  92   0   0   3|   0     0 | 336k   10M|   0     0 | 605  2472 
  4   5  88   0   0   3|   0     0 | 337k   10M|   0     0 | 601  2628 
  2   4  92   0   0   3|   0    20k| 343k   10M|   0     0 | 592  2535 
