[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   4  92   1   0   1|  17k   55k|   0     0 |   0     0 |  18   602 
  7  10  80   0   0   3|   0     0 |  23M  773k|   0     0 |  18  3067 
  2  11  85   0   0   1|   0     0 |  23M  759k|   0     0 |  19  2409 
  2  12  86   0   0   0|   0     0 |  24M  782k|   0     0 |  18  2449 
  7  15  77   0   0   1|   0     0 |  24M  798k|   0     0 |  18  2693 
  1  11  86   0   0   1|   0     0 |  25M  826k|   0     0 |  18  2759 
  2  13  83   0   0   2|   0  8192B|  25M  813k|   0     0 |  18  2641 
  4  14  79   0   0   2|   0     0 |  24M  785k|   0     0 |  19  2683 
  5  14  80   0   0   1|   0     0 |  25M  804k|   0     0 |  18  2698 
  5  13  79   0   0   2|   0     0 |  26M  840k|   0     0 |  18  2584 
  8  11  80   0   0   2|   0     0 |  24M  802k|   0     0 |  18  2531 
  3  12  80   0   0   4|   0     0 |  25M  821k|   0     0 |  18  2842 
  3  12  81   0   0   3|   0     0 |  24M  781k|   0     0 |  19  2591 
  5  13  78   0   0   3|   0     0 |  25M  810k|   0     0 |  18  2749 
  5  14  79   0   0   2|   0     0 |  24M  797k|   0     0 |  18  2685 
  3  13  82   0   0   2|   0     0 |  24M  786k|   0     0 |  18  2637 
  8  11  81   0   0   0|   0     0 |  23M  763k|   0     0 |  18  2381 
  6  14  77   0   0   3|   0     0 |  24M  780k|   0     0 |  19  2635 
  4  12  82   0   0   2|   0     0 |  24M  802k|   0     0 |  18  2685 
  5  15  77   0   0   3|   0     0 |  24M  804k|   0     0 |  18  2706 
  8  13  78   0   0   1|   0     0 |  26M  844k|   0     0 |  18  3044 
  5  11  83   0   0   1|   0     0 |  25M  824k|   0     0 |  18  2602 
  6  13  78   0   0   3|   0     0 |  23M  769k|   0     0 |  19  2550 
  3  12  81   0   0   3|   0     0 |  25M  823k|   0     0 |  18  2746 
  8  12  80   0   0   0|   0     0 |  24M  801k|   0     0 |  18  2720 
  9  13  76   0   0   2|   0     0 |  24M  801k|   0     0 |  18  2684 
  3  11  82   1   0   2|   0    56k|  24M  786k|   0     0 |  19  2304 
  8  13  76   0   0   3|   0  4096B|  25M  810k|   0     0 |  18  2607 
  5  13  78   0   0   3|   0     0 |  24M  797k|   0     0 |  18  2459 
  7  12  80   0   0   1|   0     0 |  25M  816k|   0     0 |  18  2729 
  3  10  85   0   0   1|   0     0 |  25M  827k|   0     0 |  18  2609 
  9  17  73   0   0   1|   0     0 |  24M  783k|   0     0 |  19  2509 
  6  15  76   0   0   2|   0  4096B|  25M  813k|   0     0 |  18  2598 
  2   9  87   0   0   1|   0     0 |  24M  783k|   0     0 |  18  2557 
  8  13  77   0   0   2|   0     0 |  25M  831k|   0     0 |  18  2834 
  4  15  79   0   0   2|   0     0 |  25M  816k|   0     0 |  18  2693 
  3  15  81   0   0   1|   0     0 |  25M  813k|   0     0 |  19  2686 
  7  15  73   0   0   4|   0     0 |  25M  813k|   0     0 |  18  2616 
  6  14  79   0   0   1|   0     0 |  25M  801k|   0     0 |  18  2664 
  3  15  80   0   0   2|   0     0 |  24M  803k|   0     0 |  18  2902 
  7  13  78   0   0   2|   0     0 |  24M  799k|   0     0 |  18  2606 
  3  11  82   0   0   3|   0     0 |  26M  836k|   0     0 |  18  2850 
  5  14  78   0   0   3|   0     0 |  25M  822k|   0     0 |  19  2864 
  7  15  76   0   0   2|   0     0 |  25M  818k|   0     0 |  18  2854 
  4  15  79   0   0   2|   0     0 |  25M  830k|   0     0 |  18  2719 
  4  14  80   0   0   1|   0     0 |  25M  834k|   0     0 |  18  2879 
  5  13  82   0   0   1|   0     0 |  24M  803k|   0     0 |  19  2529 
  4  14  80   0   0   1|   0     0 |  24M  774k|   0     0 |  18  2308 
  5  17  76   0   0   2|   0     0 |  26M  866k|   0     0 |  18  2983 
  5   9  84   0   0   2|   0     0 |  26M  843k|   0     0 |  18  2805 
  4  13  80   0   0   2|   0     0 |  25M  811k|   0     0 |  18  2587 
  6  13  80   0   0   1|   0     0 |  24M  786k|   0     0 |  18  2515 
  8  13  75   0   0   4|   0     0 |  25M  815k|   0     0 |  19  2728 
  7  16  74   0   0   3|   0     0 |  26M  854k|   0     0 |  18  3128 
  5  11  83   0   0   1|   0     0 |  25M  830k|   0     0 |  18  3125 
  3  14  80   0   0   2|   0     0 |  26M  835k|   0     0 |  18  3071 
  5  14  80   0   0   2|   0     0 |  25M  823k|   0     0 |  19  2749 
  5  14  76   2   0   2|   0    72k|  25M  807k|   0     0 |  18  2841 
  4  13  80   0   0   2|   0     0 |  25M  807k|   0     0 |  18  2651 
  6  14  79   0   0   1|   0     0 |  25M  814k|   0     0 |  18  2893 
  3  12  83   0   0   2|   0     0 |  25M  806k|   0     0 |  18  2562 
  9   9  82   0   0   1|   0     0 |  25M  806k|   0     0 |  19  2566 
  8  12  76   0   0   4|   0     0 |  24M  796k|   0     0 |  18  2614 
  5  10  85   0   0   0|   0     0 |  24M  791k|   0     0 |  18  2502 
  7  11  80   0   0   2|   0     0 |  25M  830k|   0     0 |  18  3018 
  4  12  80   0   0   3|   0     0 |  25M  835k|   0     0 |  19  2969 
  3  13  81   0   0   2|   0     0 |  25M  817k|   0     0 |  18  2591 
  7  12  79   0   0   2|   0  8192B|  24M  777k|   0     0 |  18  2494 
  7  18  72   0   0   3|   0     0 |  26M  868k|   0     0 |  18  3156 
  6  14  79   0   0   1|   0     0 |  26M  841k|   0     0 |  18  3011 
  3  12  84   0   0   1|   0     0 |  22M  733k|   0     0 |  18  2447 
