[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   3  89   1   0   1| 138k 1622k|   0     0 |   0     0 |1427  4196 
 44  28  17   0   0  10|   0     0 |  31M   31M|   0     0 |3058    15k
 24  18  53   0   0   6|   0     0 |  39M   39M|   0     0 |4419    19k
 23  17  53   0   0   7|   0     0 |  38M   38M|   0     0 |4192    18k
 20  17  57   0   0   6|   0     0 |  38M   38M|   0     0 |3987    17k
 24  18  51   0   0   8|   0    28k|  38M   38M|   0     0 |4197    18k
 23  16  56   0   0   6|   0     0 |  38M   38M|   0     0 |4251    17k
 17  18  59   0   0   5|   0     0 |  38M   38M|   0     0 |4455    18k
 17  16  61   0   0   5|   0     0 |  38M   38M|   0     0 |4365    17k
 19  14  61   0   0   6|   0     0 |  38M   38M|   0     0 |5029    18k
 18  13  64   0   0   5|   0     0 |  38M   38M|   0     0 |5069    18k
 16  16  64   0   0   4|   0     0 |  38M   38M|   0     0 |5083    18k
 17  16  63   0   0   5|   0     0 |  37M   37M|   0     0 |5275    18k
 21  18  55   0   0   6|   0     0 |  38M   38M|   0     0 |4343    17k
 19  17  57   0   0   7|   0    56k|  37M   37M|   0     0 |4371    17k
 16  16  64   0   0   4|   0     0 |  38M   38M|   0     0 |5094    19k
 17  13  65   0   0   5|   0     0 |  38M   38M|   0     0 |4658    17k
 16  15  63   0   0   6|   0     0 |  38M   38M|   0     0 |4834    18k
 18  15  63   0   0   5|   0     0 |  38M   38M|   0     0 |4628    18k
 16  15  63   0   0   6|   0     0 |  37M   37M|   0     0 |4892    18k
 16  15  63   0   0   6|   0    32k|  38M   38M|   0     0 |4271    17k
 18  14  64   0   0   4|   0     0 |  38M   38M|   0     0 |4735    18k
 16  14  65   0   0   5|   0     0 |  38M   37M|   0     0 |5075    18k
 16  14  64   0   0   5|   0     0 |  37M   37M|   0     0 |4773    18k
 17  15  64   0   0   4|   0     0 |  37M   37M|   0     0 |4735    18k
 15  15  64   0   0   6|   0     0 |  38M   38M|   0     0 |5081    18k
 16  14  65   0   0   5|   0     0 |  38M   38M|   0     0 |4819    18k
 16  12  66   0   0   5|   0     0 |  38M   38M|   0     0 |4754    18k
 16  13  67   0   0   4|   0     0 |  38M   38M|   0     0 |5123    18k
 16  15  64   0   0   6|   0     0 |  38M   38M|   0     0 |5087    18k
 16  15  64   0   0   6|   0     0 |  37M   37M|   0     0 |4977    18k
 14  15  65   0   0   6|   0     0 |  38M   38M|   0     0 |4890    17k
 16  15  64   0   0   5|   0     0 |  38M   38M|   0     0 |5058    17k
 14  15  66   0   0   5|   0     0 |  38M   38M|   0     0 |5337    19k
 16  12  67   0   0   5|   0     0 |  38M   38M|   0     0 |5203    18k
 15  14  65   0   0   5|   0     0 |  37M   37M|   0     0 |4906    17k
 15  13  67   0   0   5|   0  8192B|  38M   37M|   0     0 |5224    18k
 15  15  65   0   0   5|   0     0 |  37M   37M|   0     0 |5295    18k
 14  16  65   0   0   5|   0     0 |  38M   38M|   0     0 |5091    18k
 16  14  63   0   0   7|   0     0 |  38M   37M|   0     0 |4882    17k
 14  15  67   0   0   4|   0     0 |  38M   38M|   0     0 |5201    18k
 16  16  64   0   0   5|   0     0 |  38M   38M|   0     0 |4959    18k
 15  14  66   0   0   5|   0     0 |  38M   38M|   0     0 |5374    18k
 14  14  68   0   0   4|   0     0 |  37M   37M|   0     0 |5263    18k
 16  12  66   0   0   6|   0     0 |  38M   38M|   0     0 |5230    18k
 16  15  64   0   0   6|   0    52k|  38M   38M|   0     0 |5223    18k
 14  15  66   0   0   5|   0    72k|  37M   37M|   0     0 |5268    18k
 14  16  64   0   0   6|   0     0 |  38M   37M|   0     0 |4849    17k
 16  13  65   0   0   6|   0     0 |  38M   38M|   0     0 |5086    18k
 16  14  64   0   0   5|   0     0 |  38M   38M|   0     0 |5115    18k
 14  14  66   0   0   5|   0     0 |  37M   37M|   0     0 |4892    18k
 15  13  66   0   0   5|   0    20k|  38M   38M|   0     0 |4898    18k
 15  14  65   0   0   6|   0     0 |  38M   38M|   0     0 |4908    18k
 15  16  64   0   0   5|   0     0 |  37M   37M|   0     0 |5221    18k
 15  14  66   0   0   5|   0     0 |  38M   38M|   0     0 |4935    18k
 15  13  67   0   0   5|   0     0 |  38M   38M|   0     0 |4882    18k
 15  14  65   0   0   6|   0  8192B|  38M   38M|   0     0 |5085    18k
 15  15  66   0   0   5|   0     0 |  37M   37M|   0     0 |5117    18k
 15  15  66   0   0   4|   0     0 |  38M   38M|   0     0 |5021    18k
 14  14  66   0   0   6|   0     0 |  37M   37M|   0     0 |5244    18k
 16  16  63   0   0   5|   0     0 |  38M   38M|   0     0 |5416    19k
 15  16  64   0   0   5|   0     0 |  38M   38M|   0     0 |5172    18k
 14  14  67   0   0   5|   0     0 |  38M   38M|   0     0 |5111    18k
 16  13  66   0   0   5|   0     0 |  38M   38M|   0     0 |4929    18k
 15  14  66   0   0   5|   0     0 |  37M   37M|   0     0 |4901    17k
 18  15  61   0   0   6|   0     0 |  38M   38M|   0     0 |5040    18k
 16  15  64   0   0   5|   0     0 |  38M   38M|   0     0 |5081    19k
 16  14  66   0   0   4|   0     0 |  38M   38M|   0     0 |4980    18k
 15  14  66   0   0   5|   0     0 |  38M   38M|   0     0 |5062    18k
 16  15  64   0   0   5|   0     0 |  37M   37M|   0     0 |4955    18k
 15  14  67   0   0   5|   0     0 |  35M   35M|   0     0 |4231    16k
