Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,45,0.021923,182531,1,44,0,0.000000
1,0,0.000000,0,45,0.022157,186656,0,45,0,0.000000
2,0,0.000000,0,45,0.022214,186648,0,45,0,0.000000
3,0,0.000000,0,42,0.023846,174214,0,42,0,0.000000
4,0,0.000000,0,46,0.021601,190798,0,46,0,0.000000
5,0,0.000000,0,47,0.021635,194946,0,47,0,0.000000
6,0,0.000000,0,45,0.022140,186652,0,45,0,0.000000
7,0,0.000000,0,48,0.020648,199094,0,48,0,0.000000
8,0,0.000000,0,44,0.022638,182496,0,44,0,0.000000
9,0,0.000000,0,48,0.021000,199096,0,48,0,0.000000
10,0,0.000000,0,45,0.022096,186650,0,45,0,0.000000
11,0,0.000000,0,46,0.021578,190806,0,46,0,0.000000
12,0,0.000000,0,47,0.021294,194948,0,47,0,0.000000
13,0,0.000000,0,49,0.020371,199113,1,48,0,0.000000
14,0,0.000000,0,46,0.022254,186669,1,45,0,0.000000
15,0,0.000000,0,44,0.022357,182506,0,44,0,0.000000
16,0,0.000000,0,46,0.021701,186673,1,45,0,0.000000
17,0,0.000000,0,46,0.022012,190800,0,46,0,0.000000
18,0,0.000000,0,44,0.022260,182506,0,44,0,0.000000
19,0,0.000000,0,46,0.022283,190784,0,46,0,0.000000
20,0,0.000000,0,44,0.022374,182502,0,44,0,0.000000
21,0,0.000000,0,47,0.021291,194944,0,47,0,0.000000
22,0,0.000000,0,44,0.022695,182500,0,44,0,0.000000
23,0,0.000000,0,45,0.022337,186648,0,45,0,0.000000
24,0,0.000000,0,47,0.020651,194948,0,47,0,0.000000
25,0,0.000000,0,47,0.021918,194944,0,47,0,0.000000
26,0,0.000000,0,46,0.021779,190802,0,46,0,0.000000
27,0,0.000000,0,46,0.021573,190796,0,46,0,0.000000
28,0,0.000000,0,45,0.022345,186648,0,45,0,0.000000
29,0,0.000000,0,45,0.022258,182527,1,44,0,0.000000
30,0,0.000000,0,45,0.022320,186652,0,45,0,0.000000
31,0,0.000000,0,43,0.023155,178350,0,43,0,0.000000
32,0,0.000000,0,45,0.022286,186644,0,45,0,0.000000
33,0,0.000000,0,46,0.021586,190802,0,46,0,0.000000
34,0,0.000000,0,45,0.022091,186646,0,45,0,0.000000
35,0,0.000000,0,45,0.022350,186654,0,45,0,0.000000
36,0,0.000000,0,39,0.025249,161766,0,39,0,0.000000
37,0,0.000000,0,46,0.021814,190798,0,46,0,0.000000
38,0,0.000000,0,45,0.022264,182521,1,44,0,0.000000
39,0,0.000000,0,46,0.021712,190802,0,46,0,0.000000
40,0,0.000000,0,46,0.021843,190796,0,46,0,0.000000
41,0,0.000000,0,46,0.021793,190804,0,46,0,0.000000
42,0,0.000000,0,45,0.021924,182527,1,44,0,0.000000
43,0,0.000000,0,46,0.021851,190794,0,46,0,0.000000
44,0,0.000000,0,45,0.022072,186654,0,45,0,0.000000
45,0,0.000000,0,49,0.020453,203246,0,49,0,0.000000
46,0,0.000000,0,47,0.021557,194946,0,47,0,0.000000
47,0,0.000000,0,46,0.021636,190792,0,46,0,0.000000
48,0,0.000000,0,46,0.021649,190800,0,46,0,0.000000
49,0,0.000000,0,46,0.021962,190802,0,46,0,0.000000
50,0,0.000000,0,46,0.021537,190804,0,46,0,0.000000
51,0,0.000000,0,47,0.021338,194944,0,47,0,0.000000
52,0,0.000000,0,46,0.021833,190788,0,46,0,0.000000
53,0,0.000000,0,48,0.020702,199094,0,48,0,0.000000
54,0,0.000000,0,44,0.022755,182504,0,44,0,0.000000
55,0,0.000000,0,45,0.022208,186656,0,45,0,0.000000
56,0,0.000000,0,45,0.022017,186644,0,45,0,0.000000
57,0,0.000000,0,47,0.021661,194944,0,47,0,0.000000
58,0,0.000000,0,47,0.021325,194938,0,47,0,0.000000
59,0,0.000000,0,47,0.021022,194952,0,47,0,0.000000
60,0,0.000000,0,45,0.022062,186646,0,45,0,0.000000
61,0,0.000000,0,47,0.021516,194948,0,47,0,0.000000
62,0,0.000000,0,47,0.021384,194928,0,47,0,0.000000
63,0,0.000000,0,46,0.021762,190798,0,46,0,0.000000
64,0,0.000000,0,44,0.022667,182492,0,44,0,0.000000
65,0,0.000000,0,47,0.021134,190825,1,46,0,0.000000
66,0,0.000000,0,46,0.021727,190798,0,46,0,0.000000
67,0,0.000000,0,46,0.021641,190800,0,46,0,0.000000
68,0,0.000000,0,47,0.021324,194940,0,47,0,0.000000
69,0,0.000000,0,129,0.007848,522687,3,126,0,0.000000
70,0,0.000000,0,1,0.008417,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.500,0.03
   2.700,0.06
   2.900,0.09
   3.000,0.12
   3.100,0.18
   3.200,0.21
   3.400,0.37
   3.500,0.40
   3.700,0.46
   3.800,0.49
   3.900,0.52
   4.000,0.61
   4.100,0.67
   4.200,0.79
   4.300,0.82
   4.400,0.85
   4.600,0.91
   4.700,0.97
   4.800,1.00
   4.900,1.04
   5.000,1.07
   5.100,1.10
   5.200,1.19
   5.500,1.22
   5.600,1.25
   5.800,1.31
   5.900,1.40
   6.000,1.46
   6.200,1.49
   6.300,1.52
   6.400,1.58
   6.600,1.61
   6.900,1.74
   7.000,1.77
   7.100,1.83
   7.200,1.86
   7.400,1.92
   7.500,2.01
   7.600,2.04
   7.700,2.13
   7.800,2.19
   7.900,2.31
   8.000,2.38
   8.100,2.50
   8.200,2.53
   8.300,2.59
   8.400,2.74
   8.500,2.83
   8.600,2.92
   8.700,2.95
   8.800,3.01
   8.900,3.08
   9.000,3.20
   9.100,3.26
   9.200,3.41
   9.300,3.50
   9.400,3.56
   9.700,3.62
   9.800,3.65
   9.900,3.75
  10.000,3.99
  11.000,4.63
  12.000,5.82
  13.000,7.16
  14.000,9.62
  15.000,12.00
  16.000,15.50
  17.000,22.23
  18.000,31.24
  19.000,38.92
  20.000,46.22
  21.000,53.38
  22.000,60.23
  23.000,66.08
  24.000,71.83
  25.000,77.41
  26.000,83.07
  27.000,87.58
  28.000,90.41
  29.000,93.06
  30.000,95.16
  31.000,96.68
  32.000,97.75
  33.000,98.17
  34.000,98.63
  35.000,98.84
  36.000,99.12
  37.000,99.27
  38.000,99.33
  41.000,99.51
  42.000,99.54
  43.000,99.63
  44.000,99.79
  45.000,99.85
  54.000,99.88
  63.000,99.94
  65.000,99.97
  91.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
