Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,44,0.022324,178383,1,43,0,0.000000
1,0,0.000000,0,47,0.021486,194952,0,47,0,0.000000
2,0,0.000000,0,46,0.021542,190796,0,46,0,0.000000
3,0,0.000000,0,42,0.023569,174214,0,42,0,0.000000
4,0,0.000000,0,48,0.021066,199094,0,48,0,0.000000
5,0,0.000000,0,45,0.022163,186650,0,45,0,0.000000
6,0,0.000000,0,44,0.023095,182504,0,44,0,0.000000
7,0,0.000000,0,44,0.022465,182502,0,44,0,0.000000
8,0,0.000000,0,42,0.023917,174200,0,42,0,0.000000
9,0,0.000000,0,45,0.022359,186656,0,45,0,0.000000
10,0,0.000000,0,46,0.021738,190796,0,46,0,0.000000
11,0,0.000000,0,45,0.021734,186656,0,45,0,0.000000
12,0,0.000000,0,45,0.022676,186654,0,45,0,0.000000
13,0,0.000000,0,46,0.021568,190800,0,46,0,0.000000
14,0,0.000000,0,46,0.021615,186663,1,45,0,0.000000
15,0,0.000000,0,47,0.021563,190825,1,46,0,0.000000
16,0,0.000000,0,46,0.021490,186671,1,45,0,0.000000
17,0,0.000000,0,46,0.021658,190808,0,46,0,0.000000
18,0,0.000000,0,46,0.021831,190794,0,46,0,0.000000
19,0,0.000000,0,44,0.022590,182492,0,44,0,0.000000
20,0,0.000000,0,45,0.022270,186646,0,45,0,0.000000
21,0,0.000000,0,45,0.021870,186650,0,45,0,0.000000
22,0,0.000000,0,47,0.021535,194942,0,47,0,0.000000
23,0,0.000000,0,45,0.022563,186650,0,45,0,0.000000
24,0,0.000000,0,45,0.021947,186652,0,45,0,0.000000
25,0,0.000000,0,45,0.022474,186646,0,45,0,0.000000
26,0,0.000000,0,46,0.021382,190804,0,46,0,0.000000
27,0,0.000000,0,47,0.021404,194948,0,47,0,0.000000
28,0,0.000000,0,47,0.021315,194942,0,47,0,0.000000
29,0,0.000000,0,46,0.021756,186673,1,45,0,0.000000
30,0,0.000000,0,44,0.022552,182502,0,44,0,0.000000
31,0,0.000000,0,45,0.022263,186646,0,45,0,0.000000
32,0,0.000000,0,44,0.022794,182498,0,44,0,0.000000
33,0,0.000000,0,44,0.022507,182506,0,44,0,0.000000
34,0,0.000000,0,45,0.022292,186644,0,45,0,0.000000
35,0,0.000000,0,46,0.021751,190802,0,46,0,0.000000
36,0,0.000000,0,46,0.021751,190802,0,46,0,0.000000
37,0,0.000000,0,47,0.021465,194946,0,47,0,0.000000
38,0,0.000000,0,43,0.022946,174227,1,42,0,0.000000
39,0,0.000000,0,46,0.022063,190800,0,46,0,0.000000
40,0,0.000000,0,46,0.021750,190800,0,46,0,0.000000
41,0,0.000000,0,49,0.020144,203244,0,49,0,0.000000
42,0,0.000000,0,45,0.022184,182527,1,44,0,0.000000
43,0,0.000000,0,45,0.022247,186646,0,45,0,0.000000
44,0,0.000000,0,43,0.023543,178358,0,43,0,0.000000
45,0,0.000000,0,45,0.022212,186654,0,45,0,0.000000
46,0,0.000000,0,45,0.022233,186650,0,45,0,0.000000
47,0,0.000000,0,45,0.022200,186648,0,45,0,0.000000
48,0,0.000000,0,47,0.021259,194948,0,47,0,0.000000
49,0,0.000000,0,44,0.022360,182504,0,44,0,0.000000
50,0,0.000000,0,46,0.022148,190802,0,46,0,0.000000
51,0,0.000000,0,46,0.021458,190800,0,46,0,0.000000
52,0,0.000000,0,48,0.020895,199088,0,48,0,0.000000
53,0,0.000000,0,46,0.021730,190792,0,46,0,0.000000
54,0,0.000000,0,47,0.021483,194946,0,47,0,0.000000
55,0,0.000000,0,45,0.021831,186656,0,45,0,0.000000
56,0,0.000000,0,47,0.021225,194946,0,47,0,0.000000
57,0,0.000000,0,44,0.022742,182498,0,44,0,0.000000
58,0,0.000000,0,46,0.022090,190794,0,46,0,0.000000
59,0,0.000000,0,46,0.021551,190798,0,46,0,0.000000
60,0,0.000000,0,47,0.021475,194940,0,47,0,0.000000
61,0,0.000000,0,47,0.021277,194950,0,47,0,0.000000
62,0,0.000000,0,48,0.020863,199078,0,48,0,0.000000
63,0,0.000000,0,44,0.022626,182502,0,44,0,0.000000
64,0,0.000000,0,43,0.023029,178340,0,43,0,0.000000
65,0,0.000000,0,44,0.022729,182506,0,44,0,0.000000
66,0,0.000000,0,47,0.021514,190823,1,46,0,0.000000
67,0,0.000000,0,47,0.020953,194950,0,47,0,0.000000
68,0,0.000000,0,48,0.021078,199088,0,48,0,0.000000
69,0,0.000000,0,114,0.008803,464596,2,112,0,0.000000
70,0,0.000000,0,1,0.011002,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.300,0.03
   2.400,0.06
   2.700,0.09
   2.800,0.12
   3.100,0.18
   3.700,0.21
   3.900,0.25
   4.000,0.31
   4.100,0.34
   4.300,0.49
   4.400,0.55
   4.600,0.61
   4.700,0.68
   4.800,0.71
   5.100,0.77
   5.200,0.80
   5.600,0.86
   5.800,0.89
   5.900,0.98
   6.100,1.01
   6.300,1.07
   6.400,1.14
   6.500,1.17
   6.600,1.20
   6.900,1.26
   7.200,1.29
   7.300,1.35
   7.400,1.41
   7.500,1.44
   7.600,1.47
   7.700,1.50
   7.800,1.54
   8.000,1.60
   8.100,1.66
   8.200,1.69
   8.300,1.78
   8.400,1.84
   8.500,1.93
   8.600,2.03
   8.700,2.09
   8.800,2.21
   8.900,2.24
   9.000,2.30
   9.100,2.39
   9.400,2.43
   9.500,2.52
   9.600,2.55
   9.700,2.58
   9.800,2.70
   9.900,2.76
  10.000,3.01
  11.000,3.81
  12.000,4.67
  13.000,5.93
  14.000,8.14
  15.000,10.84
  16.000,15.08
  17.000,22.35
  18.000,30.12
  19.000,38.96
  20.000,46.36
  21.000,53.42
  22.000,60.27
  23.000,65.70
  24.000,70.99
  25.000,76.57
  26.000,82.04
  27.000,86.83
  28.000,90.30
  29.000,92.88
  30.000,94.96
  31.000,96.84
  32.000,97.70
  33.000,98.04
  34.000,98.43
  35.000,99.02
  36.000,99.17
  37.000,99.29
  38.000,99.39
  39.000,99.51
  40.000,99.54
  41.000,99.57
  42.000,99.63
  46.000,99.66
  48.000,99.72
  49.000,99.75
  63.000,99.79
  64.000,99.85
  69.000,99.91
  73.000,99.94
  74.000,99.97
  80.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
