Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,49,0.020143,199123,1,48,0,0.000000
1,0,0.000000,0,44,0.022925,182508,0,44,0,0.000000
2,0,0.000000,0,47,0.020981,194944,0,47,0,0.000000
3,0,0.000000,0,44,0.022641,182510,0,44,0,0.000000
4,0,0.000000,0,47,0.021470,194944,0,47,0,0.000000
5,0,0.000000,0,47,0.021481,194946,0,47,0,0.000000
6,0,0.000000,0,45,0.022053,186650,0,45,0,0.000000
7,0,0.000000,0,46,0.021785,190800,0,46,0,0.000000
8,0,0.000000,0,45,0.021823,186646,0,45,0,0.000000
9,0,0.000000,0,48,0.021083,199092,0,48,0,0.000000
10,0,0.000000,0,44,0.022491,182506,0,44,0,0.000000
11,0,0.000000,0,45,0.022199,186656,0,45,0,0.000000
12,0,0.000000,0,48,0.021161,199096,0,48,0,0.000000
13,0,0.000000,0,45,0.022248,182523,1,44,0,0.000000
14,0,0.000000,0,46,0.021373,186669,1,45,0,0.000000
15,0,0.000000,0,48,0.021167,199096,0,48,0,0.000000
16,0,0.000000,0,47,0.021185,190823,1,46,0,0.000000
17,0,0.000000,0,48,0.020938,199096,0,48,0,0.000000
18,0,0.000000,0,45,0.022081,186648,0,45,0,0.000000
19,0,0.000000,0,45,0.022033,186640,0,45,0,0.000000
20,0,0.000000,0,44,0.022709,182504,0,44,0,0.000000
21,0,0.000000,0,49,0.020761,203238,0,49,0,0.000000
22,0,0.000000,0,43,0.023084,178354,0,43,0,0.000000
23,0,0.000000,0,45,0.021934,186646,0,45,0,0.000000
24,0,0.000000,0,46,0.021701,190798,0,46,0,0.000000
25,0,0.000000,0,47,0.021729,194948,0,47,0,0.000000
26,0,0.000000,0,46,0.021600,190800,0,46,0,0.000000
27,0,0.000000,0,48,0.020986,199088,0,48,0,0.000000
28,0,0.000000,0,44,0.022528,182504,0,44,0,0.000000
29,0,0.000000,0,44,0.022864,178379,1,43,0,0.000000
30,0,0.000000,0,47,0.021150,194944,0,47,0,0.000000
31,0,0.000000,0,46,0.021529,190794,0,46,0,0.000000
32,0,0.000000,0,45,0.022486,186650,0,45,0,0.000000
33,0,0.000000,0,47,0.021198,194946,0,47,0,0.000000
34,0,0.000000,0,45,0.022180,186648,0,45,0,0.000000
35,0,0.000000,0,48,0.020468,199100,0,48,0,0.000000
36,0,0.000000,0,46,0.021897,190796,0,46,0,0.000000
37,0,0.000000,0,47,0.021499,194948,0,47,0,0.000000
38,0,0.000000,0,45,0.022190,182521,1,44,0,0.000000
39,0,0.000000,0,47,0.021319,194948,0,47,0,0.000000
40,0,0.000000,0,44,0.022418,182506,0,44,0,0.000000
41,0,0.000000,0,47,0.021480,190823,1,46,0,0.000000
42,0,0.000000,0,47,0.021252,194942,0,47,0,0.000000
43,0,0.000000,0,48,0.021028,199096,0,48,0,0.000000
44,0,0.000000,0,44,0.022602,182508,0,44,0,0.000000
45,0,0.000000,0,47,0.021217,194942,0,47,0,0.000000
46,0,0.000000,0,45,0.021884,186652,0,45,0,0.000000
47,0,0.000000,0,48,0.021262,199094,0,48,0,0.000000
48,0,0.000000,0,47,0.020963,194946,0,47,0,0.000000
49,0,0.000000,0,48,0.020750,199098,0,48,0,0.000000
50,0,0.000000,0,46,0.021607,190800,0,46,0,0.000000
51,0,0.000000,0,41,0.024603,170060,0,41,0,0.000000
52,0,0.000000,0,45,0.022080,186638,0,45,0,0.000000
53,0,0.000000,0,44,0.022302,182504,0,44,0,0.000000
54,0,0.000000,0,48,0.021640,199094,0,48,0,0.000000
55,0,0.000000,0,45,0.021731,186654,0,45,0,0.000000
56,0,0.000000,0,44,0.022718,182498,0,44,0,0.000000
57,0,0.000000,0,45,0.022507,186648,0,45,0,0.000000
58,0,0.000000,0,44,0.022653,182500,0,44,0,0.000000
59,0,0.000000,0,45,0.022359,186650,0,45,0,0.000000
60,0,0.000000,0,46,0.021649,190798,0,46,0,0.000000
61,0,0.000000,0,44,0.022418,182494,0,44,0,0.000000
62,0,0.000000,0,46,0.021734,190790,0,46,0,0.000000
63,0,0.000000,0,47,0.021429,194938,0,47,0,0.000000
64,0,0.000000,0,45,0.022455,186650,0,45,0,0.000000
65,0,0.000000,0,46,0.021343,186677,1,45,0,0.000000
66,0,0.000000,0,46,0.021998,190798,0,46,0,0.000000
67,0,0.000000,0,46,0.021807,190796,0,46,0,0.000000
68,0,0.000000,0,47,0.021210,194940,0,47,0,0.000000
69,0,0.000000,0,125,0.008038,506099,3,122,0,0.000000
70,0,0.000000,0,1,0.009081,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.900,0.03
   2.300,0.06
   2.500,0.09
   2.600,0.12
   2.700,0.21
   2.800,0.24
   2.900,0.27
   3.000,0.30
   3.100,0.39
   3.200,0.49
   3.300,0.52
   3.400,0.58
   3.500,0.61
   3.600,0.64
   3.800,0.70
   3.900,0.76
   4.100,0.79
   4.200,0.82
   4.300,0.85
   4.600,0.91
   4.800,0.94
   5.000,1.00
   5.200,1.03
   5.600,1.06
   5.800,1.09
   5.900,1.12
   6.000,1.15
   6.200,1.18
   6.300,1.21
   6.400,1.25
   6.600,1.28
   6.800,1.31
   7.000,1.40
   7.100,1.43
   7.200,1.46
   7.300,1.55
   7.400,1.58
   7.500,1.64
   7.700,1.70
   7.800,1.79
   7.900,1.85
   8.000,1.97
   8.100,2.03
   8.200,2.16
   8.300,2.19
   8.400,2.31
   8.500,2.46
   8.600,2.49
   8.700,2.52
   8.900,2.55
   9.000,2.58
   9.100,2.67
   9.200,2.73
   9.300,2.76
   9.400,2.82
   9.500,2.88
   9.600,2.92
   9.900,2.95
  10.000,3.22
  11.000,3.77
  12.000,4.92
  13.000,6.38
  14.000,8.41
  15.000,11.08
  16.000,15.27
  17.000,22.93
  18.000,31.86
  19.000,40.05
  20.000,47.56
  21.000,54.48
  22.000,61.16
  23.000,66.81
  24.000,71.85
  25.000,76.86
  26.000,83.05
  27.000,87.70
  28.000,91.86
  29.000,94.47
  30.000,96.14
  31.000,97.48
  32.000,98.27
  33.000,98.69
  34.000,98.97
  35.000,99.18
  36.000,99.33
  37.000,99.39
  38.000,99.54
  39.000,99.64
  41.000,99.70
  42.000,99.76
  53.000,99.79
  57.000,99.82
  61.000,99.85
  62.000,99.88
  64.000,99.91
  66.000,99.94
  69.000,99.97
  92.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
