[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  4   6  86   3   0   1| 122k  373k|   0     0 |   0     0 |  20  1494 
  1   0  99   0   0   0|   0     0 |  19k  284k|   0     0 |  18   161 
  1   8  85   0   0   5|   0     0 | 343k 9677k|   0     0 |  18  2915 
  1  10  86   0   0   3|   0     0 | 447k   12M|   0     0 |  19  2896 
  4   9  84   0   0   3|   0     0 | 432k   12M|   0     0 |  18  2305 
  2  11  83   0   0   4|   0     0 | 426k   12M|   0     0 |  18  2514 
  1  10  86   0   0   3|   0     0 | 426k   12M|   0     0 |  18  2556 
  1  12  84   0   0   3|   0     0 | 432k   12M|   0     0 |  18  2268 
  4   9  85   0   0   1|   0     0 | 427k   12M|   0     0 |  19  2350 
  2  14  79   0   0   4|   0     0 | 429k   12M|   0     0 |  23  1877 
  4  14  81   0   0   1|   0     0 | 428k   12M|   0     0 |  18  2107 
  2   7  86   0   0   4|   0     0 | 430k   12M|   0     0 |  18  1807 
  2   8  88   0   0   2|   0     0 | 427k   12M|   0     0 |  18  1857 
  2   9  86   0   0   2|   0     0 | 426k   12M|   0     0 |  19  2001 
  2   9  85   0   0   4|   0  4096B| 432k   12M|   0     0 |  18  1900 
  2  10  84   0   0   4|   0     0 | 431k   12M|   0     0 |  18  1822 
  1   9  88   0   0   2|   0     0 | 432k   12M|   0     0 |  18  2097 
  4   7  83   0   0   5|   0     0 | 436k   12M|   0     0 |  19  1923 
  1  11  85   0   0   2|   0     0 | 430k   12M|   0     0 |  18  2064 
  2  12  83   0   0   3|   0     0 | 426k   12M|   0     0 |  18  1917 
  3  10  81   0   0   5|   0     0 | 432k   12M|   0     0 |  18  2138 
  2   9  86   0   0   3|   0     0 | 426k   12M|   0     0 |  18  2002 
  2   8  85   0   0   4|   0     0 | 426k   12M|   0     0 |  19  1925 
  3   8  86   0   0   2|   0     0 | 432k   12M|   0     0 |  18  1821 
  2   6  85   0   0   6|   0  4096B| 427k   12M|   0     0 |  18  1981 
  2  12  82   0   0   4|   0     0 | 426k   12M|   0     0 |  18  1922 
  1  12  82   0   0   5|   0     0 | 432k   12M|   0     0 |  18  1994 
  2   5  91   0   0   1|   0     0 | 426k   12M|   0     0 |  19  1933 
  0  12  86   0   0   2|   0     0 | 426k   12M|   0     0 |  18  2038 
  1  12  82   0   0   5|   0     0 | 432k   12M|   0     0 |  18  2013 
  2  10  85   0   0   3|   0     0 | 430k   12M|   0     0 |  18  2061 
  4   8  84   2   0   2|   0    32k| 427k   12M|   0     0 |  18  2000 
  3   8  86   0   0   3|   0     0 | 438k   12M|   0     0 |  19  2144 
  0   9  86   0   0   4|   0     0 | 426k   12M|   0     0 |  18  2089 
  1  11  86   0   0   2|   0     0 | 426k   12M|   0     0 |  18  1832 
  4  11  82   0   0   3|   0  4096B| 432k   12M|   0     0 |  18  2045 
  0  12  86   0   0   2|   0     0 | 426k   12M|   0     0 |  18  1958 
  1  10  86   0   0   3|   0     0 | 427k   12M|   0     0 |  19  1748 
  2   9  85   0   0   4|   0     0 | 438k   12M|   0     0 |  18  2092 
  3   8  89   0   0   0|   0     0 | 428k   12M|   0     0 |  18  2046 
  0  13  86   0   0   1|   0    12k| 430k   12M|   0     0 |  18  2422 
  4  10  84   0   0   2|   0     0 | 434k   12M|   0     0 |  18  2546 
  3  12  84   0   0   1|   0     0 | 427k   12M|   0     0 |  19  2467 
  2   9  88   0   0   1|   0     0 | 430k   12M|   0     0 |  18  2427 
  4   9  85   0   0   2|   0     0 | 433k   12M|   0     0 |  18  2572 
